Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,anger,strong;big;bad;quick;deep;hot;cold;old;new;sudden
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,courage,brave;strong;good;true;great;big;quick;new;old;bold
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,fear,big;strong;bad;quick;deep;dark;cold;old;new;sudden
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,freedom,good;big;true;great;strong;new;old;quick;bad;full
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,happiness,good;big;strong;true;great;new;old;quick;full;bright
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,hate,strong;bad;deep;big;quick;cold;old;new;dark;full
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,honesty,true;good;big;strong;new;old;quick;full;clean;simple
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,justice,good;true;big;strong;fair;new;old;quick;full;clear
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,knowledge,big;good;true;strong;new;old;quick;full;deep;wide
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,love,strong;good;true;big;deep;new;old;quick;full;pure
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,peace,good;true;big;strong;new;old;quick;full;quiet;calm
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Abstract Concepts,wisdom,great;good;true;big;strong;new;old;quick;full;deep
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;quiet;shiny;broken;round;metal
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,candle,small;big;old;new;bright;warm;red;white;long;soft
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,carpet,big;small;old;new;soft;warm;colorful;clean;dirty;thick
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,coin,small;old;new;shiny;gold;silver;round;heavy;light;broken
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,crown,big;old;new;gold;shiny;heavy;royal;beautiful;simple;strong
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,flag,big;small;old;new;colorful;red;blue;national;high;torn
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,mask,small;big;old;new;black;white;scary;funny;tight;soft
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,necklace,small;big;old;new;shiny;gold;silver;beautiful;long;heavy
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,painting,big;small;old;new;beautiful;colorful;dark;bright;simple;famous
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,ring,small;big;old;new;gold;silver;shiny;beautiful;tight;simple
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;tall;strong;stone;metal;beautiful;broken
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;glass;colorful;beautiful;tall;round;broken
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,cloud,big;small;white;gray;fluffy;dark;high;fast;light;wet
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,earthquake,big;strong;bad;quick;deep;sudden;scary;old;new;full
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,fog,thick;gray;cold;wet;heavy;quiet;early;late;soft;dark
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,lightning,bright;fast;scary;sudden;white;hot;strong;big;quick;dangerous
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;wet;fast;soft;gray;long;short;strong
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,rainbow,beautiful;colorful;bright;big;wide;rare;happy;full;clear;natural
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;deep;fresh;wet;heavy;light;pure;quiet
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,storm,strong;big;bad;quick;loud;dark;wet;cold;long;sudden
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,thunder,loud;strong;scary;deep;sudden;big;quick;long;dark;heavy
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,tide,high;low;strong;fast;big;cold;wet;deep;quiet;full
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,volcano,big;hot;active;dangerous;tall;old;new;strong;deep;dark
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,wind,strong;cold;fast;light;quiet;hot;big;gentle;wild;fresh
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;juicy;hard;soft;ripe
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,banana,yellow;long;big;small;sweet;fresh;soft;ripe;curved;green
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,beef,red;fresh;cooked;big;small;tough;soft;hot;cold;tasty
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,bread,fresh;old;soft;hard;white;brown;big;small;warm;tasty
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,broccoli,green;fresh;big;small;healthy;crunchy;soft;raw;cooked;bitter
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;tasty;strong;mild;creamy
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,chicken,white;brown;big;small;fresh;cooked;soft;juicy;hot;cold
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,egg,white;brown;big;small;fresh;old;hard;soft;cooked;raw
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,fish,big;small;fresh;cooked;silver;colorful;fast;slow;wild;tasty
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,pasta,long;short;cooked;fresh;soft;hard;tasty;hot;white;yellow
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,rice,white;brown;cooked;fresh;soft;hard;small;big;hot;tasty
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Food Items,soup,hot;cold;tasty;thick;thin;fresh;old;red;white;creamy
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Human Roles,artist,creative;talented;young;old;famous;good;bad;busy;happy;skilled
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Human Roles,athlete,strong;fast;young;old;good;bad;fit;active;skilled;dedicated
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Human Roles,chef,good;talented;busy;young;old;famous;skilled;creative;happy;clean
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Human Roles,doctor,good;busy;young;old;skilled;helpful;kind;smart;tired;dedicated
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Human Roles,engineer,smart;skilled;busy;young;old;good;creative;helpful;strong;dedicated
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Human Roles,farmer,strong;busy;old;young;good;skilled;hardworking;kind;happy;simple
grok-3-mini,think-in-native,1.0,HE # Hebrew,B1,most frequent,Human Roles,lawyer,smart;busy;good;bad;young;old;skilled;helpful;serious;dedicated
