Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,anger,angry;hot;strong;sudden;deep;blind;intense;quick;bad;wild
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,courage,brave;strong;true;big;small;new;old;good;great;bold
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,fear,scary;big;dark;sudden;cold;deep;strong;bad;quick;wild
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,freedom,free;big;new;good;strong;true;open;happy;pure;full
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,happiness,happy;big;bright;warm;good;new;full;true;pure;strong
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,hate,bad;strong;deep;blind;quick;hot;dark;bitter;intense;wild
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,honesty,true;good;pure;strong;simple;clear;open;big;new;full
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,justice,fair;good;strong;true;blind;quick;big;pure;clear;right
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,knowledge,good;big;deep;new;true;simple;clear;strong;pure;full
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,love,true;deep;strong;pure;warm;big;sweet;good;full;blind
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,peace,quiet;good;full;warm;pure;true;strong;big;clear;new
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,wisdom,wise;deep;good;strong;true;pure;clear;big;simple;old
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,bell,big;small;loud;old;new;shiny;broken;good;clear;metal
grok-3-mini,think-in-native,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,candle,small;bright;warm;old;new;colored;melted;good;cheap;long
