Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,anger,strong;big;hot;sudden;deep;bad;quick;long;cold;dark
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,courage,brave;strong;great;bold;true;high;firm;quick;wise;good
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,fear,big;strong;sudden;deep;bad;quick;dark;cold;real;new
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,freedom,great;true;big;strong;good;full;new;high;easy;open
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,happiness,great;big;true;full;good;warm;bright;new;real;strong
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,hate,strong;deep;bad;big;cold;dark;quick;bitter;real;full
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,honesty,true;good;strong;full;simple;clear;real;high;pure;brave
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,justice,true;fair;strong;good;clear;high;full;new;real;right
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,knowledge,great;deep;good;wide;new;real;strong;clear;useful;high
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,love,great;deep;true;strong;warm;full;good;pure;real;big
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,peace,great;true;full;quiet;good;warm;real;strong;clear;new
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,wisdom,great;deep;true;high;good;real;strong;clear;full;wise
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,bell,big;small;loud;old;new;shiny;broken;clear;metal;round
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,candle,small;big;long;short;bright;warm;old;new;colored;soft
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,carpet,big;soft;old;new;colorful;thick;clean;dirty;warm;flat
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,coin,small;old;new;shiny;round;metal;heavy;light;gold;silver
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,crown,big;old;new;shiny;gold;heavy;royal;beautiful;strong;pointed
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,flag,big;old;new;colorful;high;national;red;blue;green;white
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,mask,big;small;old;new;colorful;scary;wooden;plastic;black;funny
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,necklace,big;small;old;new;shiny;gold;silver;beautiful;long;short
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,painting,big;small;old;new;beautiful;colorful;bright;dark;famous;simple
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,ring,small;old;new;shiny;gold;silver;beautiful;round;heavy;light
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;metal;tall;strong;famous;beautiful
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;beautiful;colorful;glass;broken;tall;round
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,cloud,big;white;dark;fluffy;high;moving;wet;light;gray;low
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,earthquake,strong;big;sudden;dangerous;deep;bad;quick;real;long;violent
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,fog,thick;white;gray;cold;heavy;wet;low;dark;morning;quiet
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,lightning,bright;fast;sudden;dangerous;white;hot;quick;real;strong;big
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;wet;steady;hard;soft;long;short;fresh
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,rainbow,beautiful;colorful;bright;big;high;clear;rare;wet;full;natural
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;deep;fresh;light;wet;heavy;pure;falling
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,storm,strong;big;wild;wet;dark;loud;fast;dangerous;long;cold
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,thunder,loud;strong;sudden;deep;scary;big;quick;real;distant;rolling
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,tide,high;low;strong;fast;big;calm;rough;daily;wet;changing
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,volcano,big;active;dangerous;hot;tall;old;sleeping;real;strong;black
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,wind,strong;cold;hot;fast;gentle;wild;fresh;dry;wet;changing
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;juicy;ripe;hard;round
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,banana,yellow;big;small;sweet;fresh;ripe;soft;long;curved;green
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,beef,fresh;cooked;red;tough;soft;hot;cold;lean;fatty;big
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,bread,fresh;soft;hard;white;brown;hot;cold;big;small;tasty
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,broccoli,green;fresh;big;small;crunchy;healthy;raw;cooked;bitter;soft
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;tasty;strong;creamy;mild
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,chicken,fresh;cooked;white;big;small;tender;dry;hot;cold;spicy
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,egg,fresh;big;small;white;brown;hard;soft;broken;raw;boiled
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,fish,fresh;big;small;silver;wet;cooked;raw;tasty;wild;caught
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,pasta,hot;cold;soft;hard;long;short;tasty;white;dry;cooked
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,rice,white;brown;cooked;raw;soft;hard;hot;cold;long;short
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,soup,hot;cold;thick;thin;tasty;fresh;spicy;clear;creamy;vegetable
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,artist,creative;talented;young;old;famous;good;skilled;busy;happy;quiet
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,athlete,strong;fast;young;old;fit;skilled;good;active;competitive;tall
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,chef,good;skilled;busy;young;old;creative;fast;talented;clean;happy
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,doctor,good;skilled;busy;young;old;helpful;kind;smart;careful;tired
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,engineer,smart;skilled;busy;young;old;creative;good;careful;technical;strong
grok-3-mini,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,farmer,hard-working;strong;busy;young;old;skilled;good;simple;tired;kind
