Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,anger,big;bad;hot;strong;new;real;hard;sad;much;little
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,courage,strong;big;real;true;much;little;good;new;brave;important
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,fear,big;strong;much;little;bad;real;new;dark;true;great
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,freedom,big;real;true;much;little;important;new;good;great;political
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,happiness,big;true;real;much;little;great;good;new;happy;easy
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,hate,big;strong;much;little;real;true;bad;new;great;important
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,honesty,real;true;big;much;little;important;good;new;great;hard
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,justice,real;true;important;big;much;little;good;new;hard;social
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,knowledge,big;much;little;important;new;good;hard;true;real;great
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,love,big;true;real;much;little;good;new;happy;great;strong
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,peace,big;real;true;much;little;good;new;important;long;happy
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,wisdom,big;real;true;much;little;important;good;old;great;hard
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;good;metal;church;school;golden
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,candle,big;small;new;old;white;red;long;short;wax;good
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;blue;soft;hard;good;expensive
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,coin,old;new;gold;silver;small;big;good;bad;real;fake
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,crown,gold;big;small;new;old;important;good;real;beautiful;heavy
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,flag,big;small;new;old;red;white;blue;good;important;national
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,mask,big;small;new;old;white;black;good;bad;scary;funny
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,necklace,gold;silver;new;old;beautiful;long;short;expensive;good;small
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,painting,big;small;new;old;good;beautiful;colorful;famous;real;important
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,ring,gold;silver;small;big;new;old;good;beautiful;important;real
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,statue,big;small;new;old;stone;metal;good;beautiful;important;real
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;glass;beautiful;good;flower;colorful;expensive
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,cloud,big;small;white;black;grey;dark;rain;sun;good;bad
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,earthquake,big;strong;bad;new;recent;old;real;much;little;dangerous
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,fog,big;thick;new;old;white;grey;bad;much;little;heavy
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,lightning,big;strong;fast;bright;dangerous;new;real;much;little;bad
gemini-2.0-flash,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,rain,big;small;heavy;hard;new;cold;much;little;good;bad
