Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,anger,big;bad;hot;strong;new;long;real;first;hard;good
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,courage,big;good;strong;real;first;long;hard;new;right;small
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,fear,big;bad;strong;new;old;long;real;first;hard;little
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,freedom,big;good;new;long;real;first;right;important;hard;special
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,happiness,big;good;new;real;long;first;important;right;hard;small
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,hate,big;bad;strong;new;old;real;long;first;hard;little
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,honesty,good;big;real;new;first;important;long;hard;right;small
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,justice,big;good;new;real;first;important;long;hard;right;small
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,knowledge,big;good;new;real;long;first;important;hard;right;special
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,love,big;good;new;real;long;first;hard;right;small;strong
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,peace,big;good;new;long;real;first;important;hard;right;small
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,wisdom,big;good;new;real;long;first;important;hard;right;small
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,bell,big;good;new;old;long;small;real;hard;metal;loud
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,candle,big;new;white;small;long;old;good;red;hot;wax
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,carpet,big;new;old;long;small;good;red;blue;hard;soft
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,coin,new;old;small;gold;silver;big;real;metal;hard;first
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,crown,big;gold;new;old;good;real;hard;first;important;special
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,flag,big;new;old;long;small;red;white;blue;good;national
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,mask,big;new;old;small;white;black;hard;good;real;first
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,necklace,new;gold;silver;long;small;big;good;real;first;special
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,painting,big;new;old;good;red;blue;real;first;important;beautiful
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,ring,new;gold;silver;small;big;good;real;first;important;special
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,statue,big;new;old;good;real;first;hard;stone;beautiful;white
