Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,anger,big;bad;hot;much;other;same;real;that;this;new
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,courage,much;big;that;real;this;other;more;new;same;good
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,fear,big;much;real;that;this;other;same;more;new;little
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,freedom,much;that;real;this;other;more;new;same;good;important
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,happiness,real;much;that;this;other;more;new;same;good;big
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,hate,big;much;real;that;this;other;more;new;same;little
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,honesty,real;that;this;other;more;new;same;good;big;important
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,justice,real;that;this;other;more;new;same;good;big;important
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,knowledge,much;real;that;this;other;more;new;same;good;big
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,love,much;real;that;this;other;more;new;same;good;big
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,peace,much;real;that;this;other;more;new;same;good;big
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,wisdom,real;that;this;other;more;new;same;good;big;important
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,bell,big;small;new;old;good;that;this;other;same;real
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,candle,small;new;old;that;this;other;white;long;same;real
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,carpet,big;small;new;old;good;that;this;other;same;real
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,coin,small;new;old;that;this;other;same;real;good;important
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,crown,big;new;old;gold;that;this;other;same;real;important
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,flag,big;small;new;old;that;this;other;same;real;important
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,mask,new;old;that;this;other;same;real;good;small;big
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,necklace,new;old;gold;that;this;other;same;real;good;small
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,painting,big;small;new;old;good;that;this;other;same;real
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,ring,small;new;old;gold;that;this;other;same;real;good
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,statue,big;small;new;old;that;this;other;same;real;good
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;that;this;other;same;real;good
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,cloud,big;small;new;white;that;this;other;grey;same;real
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,earthquake,big;that;this;other;same;real;new;strong;little;bad
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,fog,big;small;that;this;other;same;real;new;grey;white
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,lightning,big;that;this;other;same;real;new;strong;white;little
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,rain,big;small;that;this;other;same;real;new;strong;much
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,rainbow,big;that;this;other;same;real;new;good;beautiful;colorful
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,snow,big;small;white;that;this;other;same;real;new;much
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,storm,big;bad;that;this;other;same;real;new;strong;much
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,thunder,big;that;this;other;same;real;new;strong;loud;much
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,tide,big;small;that;this;other;same;real;new;high;low
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,volcano,big;that;this;other;same;real;new;strong;hot;important
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,wind,big;small;cold;that;this;other;same;real;new;strong
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Food Items,apple,red;green;big;small;new;good;that;this;other;same
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Food Items,banana,yellow;big;small;new;good;that;this;other;same;real
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Food Items,beef,big;new;old;good;that;this;other;same;real;much
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Food Items,bread,new;old;good;that;this;other;same;real;white;brown
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Food Items,broccoli,green;new;old;good;that;this;other;same;real;much
gemini-2.0-flash,basic,1.0,HI # Hindi,B1,most frequent,Food Items,cheese,new;old;good;that;this;other;same;real;white;yellow
