Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,anger,big;bad;hot;strong;new;old;real;true;same;much
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,courage,great;good;strong;big;real;true;much;little;new;old
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,fear,big;great;strong;new;real;true;same;much;little;old
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,freedom,great;good;big;real;new;true;much;little;important;same
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,happiness,great;good;big;real;true;new;much;little;important;same
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,hate,big;bad;strong;real;true;much;new;same;old;little
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,honesty,great;good;real;true;important;much;little;new;same;old
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,justice,good;real;true;important;big;new;same;old;much;little
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,knowledge,great;good;much;new;important;big;true;real;same;old
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,love,great;good;big;true;real;much;new;same;old;little
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,peace,great;good;big;new;real;true;much;little;important;same
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,wisdom,great;good;big;true;real;much;important;new;same;old
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,bell,big;small;loud;new;old;good;bad;metal;same;white
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,candle,white;new;small;big;old;long;short;good;same;red
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,carpet,big;new;old;good;small;red;blue;same;long;soft
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,coin,old;new;gold;silver;small;big;same;good;bad;round
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,crown,gold;big;new;old;good;important;real;same;small;silver
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,flag,big;new;old;red;white;blue;same;good;important;small
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,mask,new;old;white;black;good;bad;big;small;same;scary
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,necklace,gold;silver;new;old;good;long;small;big;same;beautiful
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,painting,good;big;new;old;beautiful;real;same;small;important;bad
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,ring,gold;silver;new;old;good;big;small;same;round;beautiful
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,statue,big;new;old;good;stone;small;same;white;important;beautiful
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,vase,big;new;old;glass;good;small;same;beautiful;white;red
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,cloud,white;big;black;grey;new;small;same;good;bad;old
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,earthquake,big;strong;new;bad;old;same;real;little;important;scary
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,fog,thick;white;grey;new;old;bad;same;big;small;real
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,lightning,bright;strong;new;bad;old;white;same;big;scary;real
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,rain,heavy;big;new;small;old;good;bad;cold;same;much
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,rainbow,big;new;beautiful;good;same;old;real;small;colorful;long
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,snow,white;new;big;small;cold;same;much;little;old;soft
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,storm,big;bad;strong;new;old;same;real;scary;little;important
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,thunder,loud;big;strong;new;bad;old;same;real;scary;much
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,tide,high;low;big;new;old;good;bad;strong;same;real
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,volcano,big;hot;new;old;same;real;bad;scary;strong;little
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,wind,strong;cold;new;old;big;good;bad;same;little;much
gemini-2.0-flash,basic,1.0,ZH # Mandarin,B1,most frequent,Food Items,apple,red;green;big;new;small;good;sweet;old;same;healthy
