Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,anger,big;bad;hot;strong;real;much;long;cold;hard;new
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,courage,big;strong;real;much;good;new;little;hard;long;right
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,fear,big;strong;real;much;little;new;long;bad;hard;same
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,freedom,big;good;real;much;new;little;hard;important;same;long
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,happiness,big;good;real;much;new;little;long;hard;important;same
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,hate,big;bad;strong;real;much;new;hard;long;little;same
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,honesty,good;real;big;new;much;important;little;long;hard;same
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,justice,good;real;big;much;new;hard;little;long;same;important
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,knowledge,good;big;real;much;new;little;hard;important;same;long
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,love,big;good;real;much;new;little;hard;strong;same;long
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,peace,big;good;real;much;new;little;long;hard;important;same
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,wisdom,good;big;real;much;new;hard;important;long;little;same
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,bell,big;old;good;new;little;long;small;hard;metal;same
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,candle,big;small;new;old;white;long;short;little;good;red
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,carpet,big;new;old;good;red;long;small;little;hard;soft
gemini-2.0-flash,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;metal;little;hard;good;same
