Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,anger,strong;sudden;great;deep;real;big;loud;quick;hot;wild
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,courage,great;true;real;strong;big;quiet;much;brave;new;good
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,fear,great;deep;big;sudden;real;strong;cold;quiet;dark;old
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,freedom,full;real;true;great;new;personal;complete;political;total;much
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,happiness,great;real;true;much;full;big;simple;deep;new;quiet
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,hate,deep;strong;real;great;big;cold;old;sudden;true;much
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,honesty,true;real;great;full;simple;much;good;open;complete;quiet
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,justice,true;real;great;social;full;good;fair;equal;much;complete
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,knowledge,great;new;much;deep;real;true;good;old;full;simple
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,love,true;real;great;deep;big;new;first;much;strong;simple
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,peace,real;true;great;full;new;much;quiet;deep;complete;long
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,wisdom,great;true;real;old;deep;much;simple;quiet;good;full
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;golden;silver;round;heavy;metal
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,candle,small;big;white;red;new;old;long;short;thin;simple
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;blue;soft;long;thick;clean
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;round;rare;shiny;clean
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,crown,gold;big;small;old;new;silver;heavy;royal;beautiful;rich
gpt-4.1,basic,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,flag,national;red;blue;white;big;small;old;new;green;simple
