Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,cloud,0.03430499881505966,0.33333333333333337
AR # Arabic,DE # German,cloud,0.007608000189065933,0.18181818181818177
AR # Arabic,ES # Spanish,cloud,0.0,0.0
AR # Arabic,FA # Persian,cloud,0.013530000112950802,0.18181818181818177
AR # Arabic,FR # French,cloud,0.0,0.0
AR # Arabic,GA # Irish,cloud,0.0030169999226927757,0.18181818181818177
AR # Arabic,HE # Hebrew,cloud,0.01718599908053875,0.18181818181818177
AR # Arabic,HI # Hindi,cloud,0.035743001848459244,0.33333333333333337
AR # Arabic,IT # Italian,cloud,0.01718599908053875,0.18181818181818177
AR # Arabic,JA # Japanese,cloud,0.013530000112950802,0.18181818181818177
AR # Arabic,KO # Korean,cloud,0.0362670011818409,0.33333333333333337
AR # Arabic,LV # Latvian,cloud,0.01471799984574318,0.33333333333333337
AR # Arabic,PL # Polish,cloud,0.013530000112950802,0.18181818181818177
AR # Arabic,PS # Pashto,cloud,0.013530000112950802,0.18181818181818177
AR # Arabic,PT # Portuguese,cloud,0.0,0.0
AR # Arabic,RU # Russian,cloud,0.0,0.0
AR # Arabic,SQ # Albanian,cloud,0.013530000112950802,0.18181818181818177
AR # Arabic,SW # Swahili,cloud,0.013530000112950802,0.18181818181818177
AR # Arabic,TH # Thai,cloud,0.035743001848459244,0.33333333333333337
AR # Arabic,TR # Turkish,cloud,0.013530000112950802,0.18181818181818177
AR # Arabic,UR # Urdu,cloud,0.013530000112950802,0.18181818181818177
AR # Arabic,VI # Vietnamese,cloud,0.035743001848459244,0.33333333333333337
AR # Arabic,ZH # Mandarin,cloud,0.03386100009083748,0.33333333333333337
BN # Bengali,DE # German,cloud,0.027096999809145927,0.33333333333333337
BN # Bengali,ES # Spanish,cloud,0.03430499881505966,0.33333333333333337
BN # Bengali,FA # Persian,cloud,0.012857000343501568,0.18181818181818177
BN # Bengali,FR # French,cloud,0.03430499881505966,0.33333333333333337
BN # Bengali,GA # Irish,cloud,0.03576799854636192,0.46153846153846156
BN # Bengali,HE # Hebrew,cloud,0.031546998769044876,0.33333333333333337
BN # Bengali,HI # Hindi,cloud,0.01573600061237812,0.18181818181818177
BN # Bengali,IT # Italian,cloud,0.031546998769044876,0.33333333333333337
BN # Bengali,JA # Japanese,cloud,0.012857000343501568,0.18181818181818177
BN # Bengali,KO # Korean,cloud,0.011760000139474869,0.18181818181818177
BN # Bengali,LV # Latvian,cloud,0.013230999931693077,0.33333333333333337
BN # Bengali,PL # Polish,cloud,0.012857000343501568,0.18181818181818177
BN # Bengali,PS # Pashto,cloud,0.012857000343501568,0.18181818181818177
BN # Bengali,PT # Portuguese,cloud,0.03430499881505966,0.33333333333333337
BN # Bengali,RU # Russian,cloud,0.03430499881505966,0.33333333333333337
BN # Bengali,SQ # Albanian,cloud,0.012857000343501568,0.18181818181818177
BN # Bengali,SW # Swahili,cloud,0.012857000343501568,0.18181818181818177
BN # Bengali,TH # Thai,cloud,0.01573600061237812,0.18181818181818177
BN # Bengali,TR # Turkish,cloud,0.012857000343501568,0.18181818181818177
BN # Bengali,UR # Urdu,cloud,0.012857000343501568,0.18181818181818177
BN # Bengali,VI # Vietnamese,cloud,0.01573600061237812,0.18181818181818177
BN # Bengali,ZH # Mandarin,cloud,0.010843000374734402,0.18181818181818177
DE # German,ES # Spanish,cloud,0.007608999963849783,0.18181818181818177
DE # German,FA # Persian,cloud,0.012645999900996685,0.18181818181818177
DE # German,FR # French,cloud,0.007608999963849783,0.18181818181818177
DE # German,GA # Irish,cloud,0.010514000430703163,0.33333333333333337
DE # German,HE # Hebrew,cloud,0.015937000513076782,0.18181818181818177
DE # German,HI # Hindi,cloud,0.027192000299692154,0.33333333333333337
DE # German,IT # Italian,cloud,0.015937000513076782,0.18181818181818177
DE # German,JA # Japanese,cloud,0.012645999900996685,0.18181818181818177
DE # German,KO # Korean,cloud,0.0328419990837574,0.33333333333333337
DE # German,LV # Latvian,cloud,0.014702999964356422,0.33333333333333337
DE # German,PL # Polish,cloud,0.012645999900996685,0.18181818181818177
DE # German,PS # Pashto,cloud,0.012645999900996685,0.18181818181818177
DE # German,PT # Portuguese,cloud,0.007608999963849783,0.18181818181818177
DE # German,RU # Russian,cloud,0.007608999963849783,0.18181818181818177
DE # German,SQ # Albanian,cloud,0.012645999900996685,0.18181818181818177
DE # German,SW # Swahili,cloud,0.012645999900996685,0.18181818181818177
DE # German,TH # Thai,cloud,0.027192000299692154,0.33333333333333337
DE # German,TR # Turkish,cloud,0.012645999900996685,0.18181818181818177
DE # German,UR # Urdu,cloud,0.012645999900996685,0.18181818181818177
DE # German,VI # Vietnamese,cloud,0.027192000299692154,0.33333333333333337
DE # German,ZH # Mandarin,cloud,0.03262300044298172,0.33333333333333337
ES # Spanish,FA # Persian,cloud,0.013530000112950802,0.18181818181818177
ES # Spanish,FR # French,cloud,0.0,0.0
ES # Spanish,GA # Irish,cloud,0.0030169999226927757,0.18181818181818177
ES # Spanish,HE # Hebrew,cloud,0.01718599908053875,0.18181818181818177
ES # Spanish,HI # Hindi,cloud,0.035743001848459244,0.33333333333333337
ES # Spanish,IT # Italian,cloud,0.01718599908053875,0.18181818181818177
ES # Spanish,JA # Japanese,cloud,0.013530000112950802,0.18181818181818177
ES # Spanish,KO # Korean,cloud,0.0362670011818409,0.33333333333333337
ES # Spanish,LV # Latvian,cloud,0.01471799984574318,0.33333333333333337
ES # Spanish,PL # Polish,cloud,0.013530000112950802,0.18181818181818177
ES # Spanish,PS # Pashto,cloud,0.013530000112950802,0.18181818181818177
ES # Spanish,PT # Portuguese,cloud,0.0,0.0
ES # Spanish,RU # Russian,cloud,0.0,0.0
ES # Spanish,SQ # Albanian,cloud,0.013530000112950802,0.18181818181818177
ES # Spanish,SW # Swahili,cloud,0.013530000112950802,0.18181818181818177
ES # Spanish,TH # Thai,cloud,0.035743001848459244,0.33333333333333337
ES # Spanish,TR # Turkish,cloud,0.013530000112950802,0.18181818181818177
ES # Spanish,UR # Urdu,cloud,0.013530000112950802,0.18181818181818177
ES # Spanish,VI # Vietnamese,cloud,0.035743001848459244,0.33333333333333337
ES # Spanish,ZH # Mandarin,cloud,0.03386100009083748,0.33333333333333337
FA # Persian,FR # French,cloud,0.013530000112950802,0.18181818181818177
FA # Persian,GA # Irish,cloud,0.016155999153852463,0.33333333333333337
FA # Persian,HE # Hebrew,cloud,0.016414999961853027,0.18181818181818177
FA # Persian,HI # Hindi,cloud,0.016472000628709793,0.18181818181818177
FA # Persian,IT # Italian,cloud,0.016414999961853027,0.18181818181818177
FA # Persian,JA # Japanese,cloud,9.999999974752427e-07,0.0
FA # Persian,KO # Korean,cloud,0.014419999904930592,0.18181818181818177
FA # Persian,LV # Latvian,cloud,0.011370000429451466,0.33333333333333337
FA # Persian,PL # Polish,cloud,9.999999974752427e-07,0.0
FA # Persian,PS # Pashto,cloud,9.999999974752427e-07,0.0
FA # Persian,PT # Portuguese,cloud,0.013530000112950802,0.18181818181818177
FA # Persian,RU # Russian,cloud,0.013530000112950802,0.18181818181818177
FA # Persian,SQ # Albanian,cloud,9.999999974752427e-07,0.0
FA # Persian,SW # Swahili,cloud,9.999999974752427e-07,0.0
FA # Persian,TH # Thai,cloud,0.016472000628709793,0.18181818181818177
FA # Persian,TR # Turkish,cloud,9.999999974752427e-07,0.0
FA # Persian,UR # Urdu,cloud,9.999999974752427e-07,0.0
FA # Persian,VI # Vietnamese,cloud,0.016472000628709793,0.18181818181818177
FA # Persian,ZH # Mandarin,cloud,0.016405999660491943,0.18181818181818177
FR # French,GA # Irish,cloud,0.0030169999226927757,0.18181818181818177
FR # French,HE # Hebrew,cloud,0.01718599908053875,0.18181818181818177
FR # French,HI # Hindi,cloud,0.035743001848459244,0.33333333333333337
FR # French,IT # Italian,cloud,0.01718599908053875,0.18181818181818177
FR # French,JA # Japanese,cloud,0.013530000112950802,0.18181818181818177
FR # French,KO # Korean,cloud,0.0362670011818409,0.33333333333333337
FR # French,LV # Latvian,cloud,0.01471799984574318,0.33333333333333337
FR # French,PL # Polish,cloud,0.013530000112950802,0.18181818181818177
FR # French,PS # Pashto,cloud,0.013530000112950802,0.18181818181818177
FR # French,PT # Portuguese,cloud,0.0,0.0
