Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,anger,intense;burning;fierce;uncontrollable;deep;raw;bitter;sudden;suppressed;righteous
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,courage,bold;fearless;brave;heroic;daring;valiant;steadfast;resolute;gallant;unflinching
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,fear,overwhelming;paralyzing;deep-seated;irrational;chilling;haunting;primal;lingering;acute;pervasive
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,freedom,absolute;cherished;hard-won;liberating;boundless;precious;fundamental;true;personal;enduring
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,happiness,pure;radiant;boundless;infectious;genuine;lasting;simple;profound;unexpected;blissful
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,hate,intense;venomous;bitter;consuming;relentless;deep-rooted;fiery;toxic;blind;destructive
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;sincere;absolute;transparent;admirable;rare;steadfast;uncompromising
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,justice,fair;impartial;righteous;swift;blind;hard-fought;moral;overdue;divine;restorative
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;specialized;practical;ancient;hidden;invaluable;growing
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,love,unconditional;passionate;tender;eternal;selfless;romantic;enduring;fierce;gentle;true
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,peace,serene;lasting;fragile;inner;quiet;harmonious;elusive;profound;global;calming
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,wisdom,timeless;profound;hard-earned;ancient;practical;insightful;deep;quiet;guiding;invaluable
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;brass;tiny;ceremonial;warning;festive
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,candle,flickering;warm;scented;tall;white;decorative;glowing;romantic;dim;handmade
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,carpet,soft;plush;colorful;worn;thick;oriental;patterned;luxurious;shaggy;vintage
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,coin,shiny;old;rare;silver;gold;worn;commemorative;small;valuable;ancient
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;heavy;ornate;ancient;ceremonial;majestic;symbolic;glittering
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;proud;symbolic;historic;bold;vibrant;official
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,mask,mysterious;eerie;colorful;tribal;decorative;frightening;hidden;elaborate;traditional;creepy
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,necklace,delicate;elegant;gold;silver;beaded;vintage;expensive;simple;ornate;heirloom
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,painting,beautiful;abstract;realistic;vibrant;classic;modern;detailed;expressive;famous;haunting
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,ring,shiny;gold;silver;diamond;engagement;simple;antique;ornate;precious;symbolic
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,statue,towering;marble;bronze;ancient;majestic;detailed;weathered;iconic;commemorative;imposing
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,vase,delicate;ceramic;tall;ornate;antique;floral;glass;elegant;fragile;decorative
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;white;ominous;wispy;towering;gray;soft;drifting;heavy
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,earthquake,devastating;powerful;sudden;terrifying;destructive;massive;violent;unexpected;catastrophic;seismic
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,fog,thick;eerie;dense;mysterious;cold;gray;enveloping;silent;creeping;blinding
