Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,anger,intense;burning;fierce;uncontrollable;deep;raw;sudden;bitter;suppressed;explosive
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,courage,bold;fearless;brave;heroic;daring;valiant;resolute;steadfast;gallant;unflinching
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,fear,overwhelming;paralyzing;deep-seated;irrational;chilling;haunting;persistent;primal;gripping;unspoken
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,freedom,absolute;cherished;hard-won;liberating;boundless;precious;fundamental;inspiring;true;enduring
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,happiness,pure;radiant;infectious;genuine;lasting;simple;profound;unexpected;blissful;heartfelt
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,hate,intense;venomous;bitter;consuming;relentless;deep-rooted;fiery;toxic;unspoken;destructive
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;sincere;absolute;transparent;admirable;rare;consistent;unyielding
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,justice,fair;impartial;swift;righteous;blind;hard-fought;overdue;moral;equitable;restorative
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;practical;theoretical;hidden;ancient;specialized;invaluable
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,love,unconditional;passionate;tender;eternal;selfless;romantic;enduring;fierce;gentle;devoted
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,peace,serene;lasting;fragile;inner;global;quiet;harmonious;elusive;profound;calming
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,wisdom,timeless;profound;practical;hard-earned;insightful;ancient;quiet;thoughtful;deep;guiding
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;brass;tiny;ceremonial;warning;festive
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,candle,flickering;scented;warm;soft;tall;decorative;glowing;melted;romantic;calming
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,carpet,plush;soft;worn;colorful;thick;patterned;luxurious;faded;oriental;cozy
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,coin,shiny;old;rare;silver;gold;worn;commemorative;small;valuable;ancient
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;heavy;ornate;ancient;ceremonial;majestic;symbolic;glittering
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,flag,national;waving;tattered;proud;colorful;symbolic;historic;bold;official;defiant
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,mask,mysterious;eerie;decorative;tribal;hidden;painted;creepy;elaborate;ceremonial;protective
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,necklace,delicate;elegant;beaded;gold;silver;vintage;intricate;sparkling;heirloom;bold
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,painting,beautiful;abstract;realistic;vibrant;classic;modern;detailed;expressive;haunting;colorful
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,ring,diamond;gold;silver;engagement;simple;ornate;vintage;precious;engraved;elegant
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,statue,marble;bronze;towering;ancient;detailed;majestic;weathered;iconic;commemorative;imposing
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,vase,ceramic;delicate;ornate;tall;antique;floral;cracked;elegant;simple;decorative
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;white;ominous;wispy;towering;gray;soft;drifting;heavy
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,earthquake,devastating;powerful;sudden;terrifying;destructive;massive;violent;unexpected;catastrophic;seismic
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,fog,thick;eerie;dense;mysterious;cold;enveloping;gray;silent;creeping;blinding
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,lightning,bright;jagged;sudden;powerful;electric;striking;dangerous;vivid;intense;fleeting
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,rain,gentle;heavy;steady;torrential;cold;refreshing;persistent;light;drizzling;cleansing
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;beautiful;rare;magical;bright;fleeting;arched;stunning;hopeful
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,snow,soft;white;heavy;powdery;fresh;cold;silent;glistening;thick;falling
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,storm,fierce;violent;raging;dark;powerful;sudden;destructive;intense;brewing;thunderous
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;deep;startling;ominous;distant;powerful;echoing;menacing
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,tide,high;low;strong;incoming;outgoing;relentless;powerful;calm;dangerous;rhythmic
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,volcano,active;dormant;explosive;massive;fiery;dangerous;ancient;towering;destructive;smoldering
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,wind,strong;gusty;cold;warm;gentle;howling;brisk;relentless;biting;swirling
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;tart;fresh;shiny;ripe;organic
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,banana,yellow;ripe;sweet;soft;curved;tropical;fresh;bruised;peeled;nutritious
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,beef,tender;juicy;lean;grilled;rare;well-done;savory;marbled;fresh;seasoned
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,bread,fresh;crusty;soft;warm;homemade;sliced;whole-grain;stale;toasted;fluffy
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,broccoli,green;fresh;steamed;raw;healthy;crisp;tender;organic;vibrant;nutritious
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,cheese,sharp;creamy;aged;melted;soft;hard;tangy;mild;stinky;grated
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,chicken,roasted;grilled;tender;juicy;spicy;fried;lean;savory;marinated;golden
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,egg,fresh;boiled;scrambled;fried;white;brown;organic;cracked;soft;hard-boiled
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,fish,fresh;grilled;raw;flaky;oily;smoked;salty;delicate;wild;fried
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,pasta,al dente;creamy;cheesy;spicy;fresh;homemade;saucy;tender;hearty;Italian
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,rice,white;brown;sticky;fluffy;steamed;seasoned;fragrant;long-grain;wild;savory
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Food Items,soup,hot;creamy;hearty;savory;homemade;spicy;clear;thick;comforting;brothy
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Human Roles,artist,talented;creative;visionary;eccentric;passionate;innovative;skilled;struggling;famous;inspired
grok-3,english-monolingual,0.0,HI # Hindi,B1,most frequent,Human Roles,athlete,strong;dedicated;fast;agile;competitive;disciplined;powerful;determined;skilled;enduring
