Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,anger,intense;burning;fierce;uncontrollable;deep;raw;bitter;sudden;suppressed;explosive
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,courage,bold;fearless;brave;heroic;daring;valiant;steadfast;resolute;gallant;unflinching
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,fear,overwhelming;paralyzing;chilling;deep-seated;irrational;haunting;gripping;primal;lingering;acute
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,freedom,absolute;cherished;hard-won;liberating;boundless;precious;fundamental;true;personal;newfound
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,happiness,pure;radiant;boundless;infectious;genuine;lasting;simple;profound;unexpected;blissful
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,hate,intense;venomous;deep-rooted;bitter;consuming;blind;relentless;toxic;unspoken;fierce
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;complete;sincere;raw;admirable;rare;steadfast;transparent
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,justice,fair;impartial;swift;righteous;overdue;hard-fought;blind;moral;restorative;divine
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;practical;theoretical;hidden;ancient;specialized;invaluable
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,love,unconditional;passionate;tender;enduring;selfless;romantic;deep;true;eternal;devoted
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,peace,serene;lasting;fragile;inner;quiet;harmonious;elusive;global;spiritual;calming
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Abstract Concepts,wisdom,timeless;profound;hard-earned;ancient;practical;insightful;deep;quiet;guiding;enlightened
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;brass;tiny;ceremonial;warning;festive
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,candle,flickering;scented;warm;delicate;tall;decorative;glowing;handmade;romantic;dim
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,carpet,soft;plush;worn;colorful;thick;patterned;oriental;stained;luxurious;threadbare
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,coin,shiny;old;rare;silver;gold;worn;commemorative;foreign;lucky;tarnished
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,crown,golden;jeweled;heavy;royal;ancient;ceremonial;ornate;symbolic;majestic;glittering
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,flag,national;tattered;proud;waving;colorful;symbolic;historic;official;bold;defiant
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,mask,mysterious;eerie;painted;tribal;decorative;creepy;hidden;elaborate;theatrical;protective
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,necklace,delicate;elegant;beaded;silver;gold;vintage;intricate;precious;dangling;heirloom
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,painting,beautiful;abstract;realistic;vibrant;old;famous;detailed;expressive;haunting;colorful
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,ring,sparkling;diamond;gold;silver;engagement;simple;ornate;antique;precious;engraved
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,statue,towering;marble;bronze;ancient;majestic;weathered;detailed;iconic;commemorative;imposing
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Cultural Artifacts,vase,fragile;ceramic;ornate;tall;antique;floral;cracked;elegant;decorative;slender
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;white;ominous;wispy;thick;drifting;stormy;light;towering
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,earthquake,devastating;powerful;sudden;terrifying;destructive;massive;violent;unexpected;catastrophic;seismic
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,fog,dense;eerie;thick;mysterious;cold;enveloping;silent;creeping;heavy;obscuring
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,lightning,bright;jagged;sudden;powerful;electric;striking;dangerous;vivid;blinding;fierce
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,rain,gentle;heavy;steady;torrential;cold;refreshing;drizzling;relentless;soft;sudden
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;beautiful;fleeting;magical;bright;arched;stunning;rare;vivid
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,snow,soft;powdery;fresh;heavy;blinding;crisp;melting;thick;silent;fluffy
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,storm,violent;raging;fierce;powerful;dark;destructive;sudden;brewing;intense;thunderous
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;deafening;distant;ominous;powerful;startling;deep;resonant
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,tide,high;low;strong;incoming;outgoing;relentless;powerful;calm;dangerous;shifting
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,volcano,active;dormant;explosive;massive;fiery;dangerous;ancient;towering;destructive;smoldering
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Environmental Phenomena,wind,strong;gusty;cold;warm;howling;gentle;brisk;relentless;biting;swirling
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;tart;fresh;ripe;shiny;firm
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Food Items,banana,yellow;ripe;soft;sweet;curved;bruised;fresh;tropical;mushy;spotted
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Food Items,beef,tender;juicy;lean;grilled;rare;well-done;savory;marbled;fresh;seasoned
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Food Items,bread,fresh;crusty;soft;warm;stale;homemade;sliced;whole-grain;toasted;fluffy
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Food Items,broccoli,green;fresh;crisp;tender;steamed;raw;healthy;bitter;vibrant;floreted
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Food Items,cheese,sharp;creamy;melted;aged;soft;hard;tangy;mild;stinky;grated
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Food Items,chicken,roasted;grilled;tender;juicy;spicy;fried;lean;savory;moist;seasoned
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Food Items,egg,fresh;boiled;scrambled;fried;raw;cracked;organic;white;brown;runny
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Food Items,fish,fresh;grilled;raw;flaky;oily;smoked;salty;delicate;bony;fried
grok-3,english-monolingual,0.0,PS # Pashto,B1,most frequent,Food Items,pasta,al dente;soft;fresh;homemade;creamy;cheesy;saucy;tender;sticky;boiled
