Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,anger,intense;burning;fierce;uncontrollable;deep;raw;sudden;bitter;suppressed;explosive
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,courage,bold;fearless;brave;heroic;daring;valiant;steadfast;resolute;unwavering;gallant
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,fear,overwhelming;paralyzing;chilling;deep-seated;irrational;haunting;gripping;primal;lingering;acute
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,freedom,absolute;cherished;hard-won;liberating;boundless;precious;fundamental;exhilarating;true;enduring
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,happiness,pure;radiant;boundless;infectious;genuine;lasting;simple;profound;blissful;heartfelt
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,hate,intense;venomous;bitter;deep-rooted;consuming;relentless;toxic;fierce;blind;destructive
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;sincere;absolute;transparent;admirable;rare;steadfast;unyielding
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,justice,fair;impartial;righteous;strict;overdue;swift;blind;moral;deserved;equitable
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;specialized;practical;theoretical;invaluable;ancient;newfound
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,love,unconditional;passionate;tender;eternal;selfless;romantic;deep;enduring;genuine;fierce
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,peace,serene;lasting;fragile;inner;global;quiet;harmonious;elusive;tranquil;sacred
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,wisdom,timeless;profound;hard-earned;ancient;practical;insightful;deep;invaluable;guiding;enlightened
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;brass;tiny;ceremonial;warning;festive
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,candle,flickering;scented;warm;delicate;tall;decorative;glowing;melted;romantic;calming
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,carpet,soft;plush;worn;colorful;thick;patterned;luxurious;faded;oriental;durable
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,coin,shiny;old;rare;valuable;silver;gold;worn;commemorative;foreign;collectible
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,crown,golden;jeweled;regal;heavy;ancient;ceremonial;ornate;majestic;symbolic;royal
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,flag,national;tattered;proud;waving;colorful;symbolic;historic;official;bold;iconic
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,mask,mysterious;eerie;decorative;tribal;painted;creepy;elaborate;hidden;ceremonial;protective
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,necklace,elegant;delicate;sparkling;vintage;beaded;gold;silver;intricate;heirloom;fashionable
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,painting,beautiful;abstract;realistic;vibrant;classic;modern;detailed;expressive;famous;haunting
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,ring,shiny;diamond;gold;silver;engagement;simple;ornate;vintage;precious;symbolic
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,statue,towering;marble;ancient;lifelike;bronze;majestic;weathered;commemorative;imposing;detailed
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,vase,fragile;ceramic;ornate;tall;antique;floral;elegant;cracked;decorative;slender
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;white;ominous;wispy;thick;drifting;stormy;light;towering
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,earthquake,devastating;powerful;sudden;terrifying;destructive;massive;violent;unexpected;catastrophic;seismic
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,fog,dense;eerie;thick;mysterious;cold;enveloping;gray;silent;obscuring;lingering
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,lightning,bright;jagged;sudden;powerful;electric;dangerous;striking;vivid;intense;fleeting
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,rain,gentle;heavy;steady;torrential;cold;refreshing;drizzling;relentless;soft;sudden
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;beautiful;rare;magical;bright;fleeting;arched;stunning;hopeful
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,snow,soft;white;heavy;powdery;fresh;cold;silent;drifting;thick;pristine
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,storm,fierce;violent;raging;powerful;dark;sudden;destructive;thunderous;wild;intense
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;deep;startling;ominous;distant;powerful;echoing;menacing
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,tide,high;low;strong;incoming;outgoing;relentless;powerful;calm;dangerous;rhythmic
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,volcano,active;dormant;explosive;massive;fiery;dangerous;ancient;towering;destructive;smoldering
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,wind,strong;gusty;cold;warm;gentle;howling;brisk;relentless;wild;biting
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;tart;fresh;ripe;shiny;firm
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,banana,yellow;ripe;sweet;soft;curved;tropical;fresh;mushy;spotted;healthy
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,beef,tender;juicy;lean;grilled;rare;well-done;savory;marbled;fresh;seasoned
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,bread,fresh;crusty;soft;warm;homemade;sliced;stale;whole-grain;fluffy;toasted
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,broccoli,green;fresh;tender;crisp;healthy;steamed;raw;vibrant;bitter;nutritious
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,cheese,sharp;creamy;aged;melted;soft;hard;tangy;mild;pungent;grated
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,chicken,roasted;grilled;tender;juicy;spicy;fried;lean;savory;moist;seasoned
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,egg,fresh;boiled;fried;scrambled;raw;organic;white;brown;cracked;soft-boiled
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,fish,fresh;grilled;raw;flaky;oily;smoked;salty;delicate;wild;tropical
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,pasta,al dente;creamy;cheesy;spicy;fresh;homemade;saucy;tender;hearty;light
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,rice,white;brown;sticky;fluffy;steamed;seasoned;fragrant;long-grain;wild;savory
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Food Items,soup,hot;creamy;hearty;savory;clear;spicy;comforting;homemade;thick;light
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,artist,talented;creative;visionary;eccentric;passionate;skilled;innovative;struggling;famous;dedicated
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,athlete,strong;fast;agile;dedicated;competitive;disciplined;muscular;talented;determined;endurance
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,chef,skilled;creative;passionate;innovative;experienced;meticulous;renowned;busy;culinary;artistic
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,doctor,compassionate;skilled;dedicated;knowledgeable;caring;busy;experienced;trusted;professional;wise
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,engineer,innovative;skilled;analytical;creative;precise;technical;brilliant;dedicated;practical;resourceful
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,farmer,hardworking;dedicated;rugged;patient;knowledgeable;rural;tough;resourceful;traditional;resilient
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,lawyer,sharp;persuasive;knowledgeable;aggressive;ethical;experienced;cunning;dedicated;articulate;professional
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,musician,talented;passionate;creative;skilled;expressive;dedicated;versatile;famous;soulful;innovative
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,scientist,brilliant;curious;analytical;dedicated;innovative;meticulous;knowledgeable;experimental;visionary;precise
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,soldier,brave;disciplined;loyal;tough;dedicated;heroic;resilient;trained;fearless;honorable
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,teacher,patient;inspiring;knowledgeable;dedicated;caring;strict;supportive;wise;enthusiastic;influential
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Human Roles,writer,creative;eloquent;imaginative;prolific;insightful;passionate;talented;introspective;witty;dedicated
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Inanimate Objects,book,thick;old;new;engaging;worn;hardcover;paperback;fascinating;classic;informative
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Inanimate Objects,bridge,sturdy;old;modern;long;narrow;iconic;wooden;steel;suspended;historic
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Inanimate Objects,drums,loud;rhythmic;powerful;tribal;resonant;beaten;acoustic;electric;deep;dynamic
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Inanimate Objects,earth,vast;ancient;fertile;blue;fragile;living;rotating;sacred;bountiful;diverse
grok-3,english-monolingual,0.0,PL # Polish,B1,most frequent,Inanimate Objects,flute,delicate;melodic;silver;wooden;soft;high-pitched;elegant;ancient;haunting;clear
