Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,anger,intense;burning;fierce;uncontrollable;deep;raw;sudden;bitter;suppressed;explosive
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,courage,bold;fearless;brave;heroic;daring;valiant;resolute;steadfast;unflinching;gallant
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,fear,overwhelming;paralyzing;chilling;deep-seated;irrational;haunting;gripping;primal;lingering;acute
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,freedom,absolute;cherished;hard-won;liberating;boundless;precious;fundamental;true;personal;enduring
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,happiness,pure;radiant;boundless;infectious;genuine;lasting;simple;profound;unexpected;blissful
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,hate,intense;venomous;deep-rooted;bitter;consuming;relentless;blind;toxic;passionate;destructive
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;sincere;absolute;transparent;admirable;rare;steadfast;uncompromising
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,justice,fair;impartial;righteous;swift;blind;hard-fought;moral;deserved;equitable;restorative
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;practical;theoretical;specialized;invaluable;ancient;newfound
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,love,unconditional;passionate;tender;eternal;selfless;romantic;deep;enduring;genuine;fierce
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,peace,serene;lasting;fragile;inner;global;quiet;harmonious;elusive;profound;calming
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Abstract Concepts,wisdom,timeless;profound;practical;hard-earned;ancient;insightful;deep;quiet;guiding;invaluable
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;brass;tiny;ceremonial;warning;festive
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,candle,flickering;warm;scented;tall;white;decorative;glowing;romantic;dim;handmade
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,carpet,soft;plush;colorful;worn;thick;patterned;luxurious;oriental;shaggy;vintage
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,coin,shiny;old;rare;silver;gold;commemorative;worn;small;valuable;ancient
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;heavy;ornate;ceremonial;ancient;majestic;symbolic;glittering
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;proud;symbolic;historic;bold;vibrant;official
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,mask,mysterious;eerie;decorative;tribal;painted;creepy;elaborate;hidden;ceremonial;protective
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,necklace,delicate;elegant;beaded;silver;gold;vintage;intricate;sparkling;heirloom;bold
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,painting,beautiful;abstract;realistic;vibrant;classic;modern;detailed;expressive;famous;haunting
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,ring,shiny;golden;diamond;simple;engraved;antique;wedding;silver;ornate;precious
grok-3,english-monolingual,0.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,statue,towering;marble;ancient;bronze;majestic;detailed;weathered;iconic;commemorative;imposing
