Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,above,0.0,0.0
AR # Arabic,DE # German,above,0.0492670014500618,0.33333333333333337
AR # Arabic,ES # Spanish,above,0.03350700065493584,0.33333333333333337
AR # Arabic,FA # Persian,above,0.0,0.0
AR # Arabic,FR # French,above,0.06565599888563156,0.46153846153846156
AR # Arabic,GA # Irish,above,0.0,0.0
AR # Arabic,HE # Hebrew,above,0.03350700065493584,0.33333333333333337
AR # Arabic,HI # Hindi,above,0.0,0.0
AR # Arabic,IT # Italian,above,0.04926599934697151,0.33333333333333337
AR # Arabic,JA # Japanese,above,0.05428599938750267,0.46153846153846156
AR # Arabic,KO # Korean,above,0.0,0.0
AR # Arabic,LV # Latvian,above,0.02841399982571602,0.33333333333333337
AR # Arabic,PL # Polish,above,0.03350700065493584,0.33333333333333337
AR # Arabic,PS # Pashto,above,0.04926599934697151,0.33333333333333337
AR # Arabic,PT # Portuguese,above,0.03350700065493584,0.33333333333333337
AR # Arabic,RU # Russian,above,0.04926599934697151,0.33333333333333337
AR # Arabic,SQ # Albanian,above,0.06837700307369232,0.46153846153846156
AR # Arabic,SW # Swahili,above,0.044899001717567444,0.33333333333333337
AR # Arabic,TH # Thai,above,0.05640900135040283,0.46153846153846156
AR # Arabic,TR # Turkish,above,0.07509999722242355,0.46153846153846156
AR # Arabic,UR # Urdu,above,0.03350700065493584,0.33333333333333337
AR # Arabic,VI # Vietnamese,above,0.05640900135040283,0.46153846153846156
AR # Arabic,ZH # Mandarin,above,0.049212001264095306,0.46153846153846156
BN # Bengali,DE # German,above,0.0492670014500618,0.33333333333333337
BN # Bengali,ES # Spanish,above,0.03350700065493584,0.33333333333333337
BN # Bengali,FA # Persian,above,0.0,0.0
BN # Bengali,FR # French,above,0.06565599888563156,0.46153846153846156
BN # Bengali,GA # Irish,above,0.0,0.0
BN # Bengali,HE # Hebrew,above,0.03350700065493584,0.33333333333333337
BN # Bengali,HI # Hindi,above,0.0,0.0
BN # Bengali,IT # Italian,above,0.04926599934697151,0.33333333333333337
BN # Bengali,JA # Japanese,above,0.05428599938750267,0.46153846153846156
BN # Bengali,KO # Korean,above,0.0,0.0
BN # Bengali,LV # Latvian,above,0.02841399982571602,0.33333333333333337
BN # Bengali,PL # Polish,above,0.03350700065493584,0.33333333333333337
BN # Bengali,PS # Pashto,above,0.04926599934697151,0.33333333333333337
BN # Bengali,PT # Portuguese,above,0.03350700065493584,0.33333333333333337
BN # Bengali,RU # Russian,above,0.04926599934697151,0.33333333333333337
BN # Bengali,SQ # Albanian,above,0.06837700307369232,0.46153846153846156
