Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,anger,big;bad;hot;strong;new;other;same;good;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,courage,big;good;strong;new;other;same;little;much;real;true
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,fear,big;bad;strong;new;other;same;little;much;real;true
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,freedom,big;good;new;other;same;little;much;real;true;political
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,happiness,big;good;new;other;same;little;much;real;true;great
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,hate,big;bad;strong;new;other;same;little;much;real;true
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,honesty,big;good;new;other;same;little;much;real;true;important
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,justice,big;good;new;other;same;little;much;real;true;social
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,knowledge,big;good;new;other;same;little;much;real;true;important
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,love,big;good;new;other;same;little;much;real;true;great
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,peace,big;good;new;other;same;little;much;real;true;world
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Abstract Concepts,wisdom,big;good;new;other;same;little;much;real;true;old
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,bell,big;small;new;old;good;bad;other;same;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,candle,big;small;new;old;good;bad;other;same;little;white
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,carpet,big;small;new;old;good;bad;other;same;little;red
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,coin,big;small;new;old;good;bad;other;same;little;gold
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,crown,big;small;new;old;good;bad;other;same;little;gold
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,flag,big;small;new;old;good;bad;other;same;little;red
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,mask,big;small;new;old;good;bad;other;same;little;black
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,necklace,big;small;new;old;good;bad;other;same;little;gold
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,painting,big;small;new;old;good;bad;other;same;little;beautiful
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,ring,big;small;new;old;good;bad;other;same;little;gold
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,statue,big;small;new;old;good;bad;other;same;little;white
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;good;bad;other;same;little;beautiful
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,cloud,big;small;new;old;good;bad;other;same;little;white
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,earthquake,big;strong;new;old;good;bad;other;same;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,fog,big;small;new;old;good;bad;other;same;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,lightning,big;strong;new;old;good;bad;other;same;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,rain,big;small;new;old;good;bad;other;same;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,rainbow,big;new;old;good;bad;other;same;little;much;beautiful
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,snow,big;small;new;old;good;bad;other;same;little;white
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,storm,big;strong;new;old;good;bad;other;same;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,thunder,big;strong;new;old;good;bad;other;same;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,tide,big;small;new;old;good;bad;other;same;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,volcano,big;strong;new;old;good;bad;other;same;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Environmental Phenomena,wind,big;strong;new;old;good;bad;other;same;little;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,apple,big;small;new;old;good;bad;other;same;little;red
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,banana,big;small;new;old;good;bad;other;same;little;yellow
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,beef,big;new;old;good;bad;other;same;little;much;red
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,bread,big;new;old;good;bad;other;same;little;white;brown
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,broccoli,big;new;old;good;bad;other;same;little;green;much
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,cheese,big;new;old;good;bad;other;same;little;white;yellow
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,chicken,big;new;old;good;bad;other;same;little;much;white
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,egg,big;new;old;good;bad;other;same;little;white;brown
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,fish,big;new;old;good;bad;other;same;little;much;blue
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,pasta,big;new;old;good;bad;other;same;little;much;yellow
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,rice,big;new;old;good;bad;other;same;little;much;white
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Food Items,soup,big;new;old;good;bad;other;same;little;much;hot
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,artist,big;small;new;old;good;bad;other;same;little;famous
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,athlete,big;small;new;old;good;bad;other;same;little;strong
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,chef,big;small;new;old;good;bad;other;same;little;famous
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,doctor,big;small;new;old;good;bad;other;same;little;important
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,engineer,big;small;new;old;good;bad;other;same;little;important
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,farmer,big;small;new;old;good;bad;other;same;little
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,lawyer,big;small;new;old;good;bad;other;same;little;important
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,musician,big;small;new;old;good;bad;other;same;little;famous
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,scientist,big;small;new;old;good;bad;other;same;little;important
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,soldier,big;small;new;old;good;bad;other;same;little;strong
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,teacher,big;small;new;old;good;bad;other;same;little;important
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Human Roles,writer,big;small;new;old;good;bad;other;same;little;famous
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,book,big;small;new;old;good;bad;other;same;little;interesting
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,bridge,big;small;new;old;good;bad;other;same;little;long
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,drums,big;small;new;old;good;bad;other;same;little;loud
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,earth,big;small;new;old;good;bad;other;same;little;round
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,flute,big;small;new;old;good;bad;other;same;little;long
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,key,big;small;new;old;good;bad;other;same;little;important
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,knife,big;small;new;old;good;bad;other;same;little;sharp
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,lock,big;small;new;old;good;bad;other;same;little;important
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,moon,big;small;new;old;good;bad;other;same;little;round
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,pen,big;small;new;old;good;bad;other;same;little;black
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,sun,big;small;new;old;good;bad;other;same;little;hot
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Inanimate Objects,sword,big;small;new;old;good;bad;other;same;little;sharp
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Neutral Animals,cat,big;small;new;old;good;bad;other;same;little;black
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Neutral Animals,dog,big;small;new;old;good;bad;other;same;little;brown
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Neutral Animals,dolphin,big;small;new;old;good;bad;other;same;little;blue
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Neutral Animals,elephant,big;new;old;good;bad;other;same;little;grey;strong
gemini-2.0-flash,think-in-native,0.0,IT # Italian,B1,most frequent,Neutral Animals,hamster,big;small;new;old;good;bad;other;same;little;brown
