Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,anger,big;bad;hot;new;other;same;good;real;little;much
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,courage,big;good;real;little;much;new;other;same;strong;true
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,fear,big;bad;good;real;little;much;new;other;same;strong
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,freedom,big;good;real;little;much;new;other;same;strong;true
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,happiness,big;good;real;little;much;new;other;same;strong;true
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,hate,big;bad;good;real;little;much;new;other;same;strong
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,honesty,big;good;real;little;much;new;other;same;strong;true
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,justice,big;good;real;little;much;new;other;same;strong;true
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,knowledge,big;good;real;little;much;new;other;same;strong;true
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,love,big;good;real;little;much;new;other;same;strong;true
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,peace,big;good;real;little;much;new;other;same;strong;true
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Abstract Concepts,wisdom,big;good;real;little;much;new;other;same;strong;true
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,bell,big;small;new;old;good;bad;loud;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,candle,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,carpet,big;small;new;old;good;bad;red;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,coin,big;small;new;old;good;bad;gold;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,crown,big;small;new;old;good;bad;gold;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,flag,big;small;new;old;good;bad;red;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,mask,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,necklace,big;small;new;old;good;bad;gold;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,painting,big;small;new;old;good;bad;red;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,ring,big;small;new;old;good;bad;gold;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,statue,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,cloud,big;small;new;old;good;bad;white;same;other;dark
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,earthquake,big;small;new;old;good;bad;strong;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,fog,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,lightning,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,rain,big;small;new;old;good;bad;hard;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,rainbow,big;small;new;old;good;bad;nice;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,snow,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,storm,big;small;new;old;good;bad;strong;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,thunder,big;small;new;old;good;bad;loud;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,tide,big;small;new;old;good;bad;high;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,volcano,big;small;new;old;good;bad;hot;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Environmental Phenomena,wind,big;small;new;old;good;bad;strong;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,apple,big;small;new;old;good;bad;red;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,banana,big;small;new;old;good;bad;yellow;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,beef,big;small;new;old;good;bad;red;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,bread,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,broccoli,big;small;new;old;good;bad;green;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,cheese,big;small;new;old;good;bad;yellow;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,chicken,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,egg,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,fish,big;small;new;old;good;bad;same;other;real;fresh;dead
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,pasta,big;small;new;old;good;bad;yellow;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,rice,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Food Items,soup,big;small;new;old;good;bad;hot;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,artist,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,athlete,big;small;new;old;good;bad;strong;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,chef,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,doctor,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,engineer,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,farmer,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,lawyer,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,musician,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,scientist,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,soldier,big;small;new;old;good;bad;strong;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,teacher,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Human Roles,writer,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,book,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,bridge,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,drums,big;small;new;old;good;bad;loud;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,earth,big;small;new;old;good;bad;same;other;real;round
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,flute,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,key,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,knife,big;small;new;old;good;bad;sharp;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,lock,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,moon,big;small;new;old;good;bad;white;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,pen,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,sun,big;small;new;old;good;bad;hot;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Inanimate Objects,sword,big;small;new;old;good;bad;sharp;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,cat,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,dog,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,dolphin,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,elephant,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,hamster,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,monkey,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,mouse,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,peacock,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,rabbit,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,shark,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,snake,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Neutral Animals,whale,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,city,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,desert,big;small;new;old;good;bad;hot;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,forest,big;small;new;old;good;bad;green;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,island,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,lake,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,mountain,big;small;new;old;good;bad;high;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,ocean,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,plain,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,plateau,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,river,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,valley,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Places,village,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Plants,cactus,big;small;new;old;good;bad;green;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Plants,eggplant,big;small;new;old;good;bad;purple;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Plants,flower,big;small;new;old;good;bad;nice;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Plants,grass,big;small;new;old;good;bad;green;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Plants,lettuce,big;small;new;old;good;bad;green;same;other;real
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Plants,mushroom,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Plants,onion,big;small;new;old;good;bad;same;other;real;nice
gemini-2.0-flash,think-in-native,0.0,DE # German,B1,most frequent,Plants,pepper,big;small;new;old;good;bad;red;same;other;real
