Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,anger,big;bad;hot;strong;red;new;old;hard;good;real
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,courage,big;strong;good;real;new;old;hard;small;true;right
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,fear,big;bad;strong;new;old;real;small;dark;hard;good
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,freedom,big;good;real;new;old;hard;small;true;right;important
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,happiness,big;good;real;new;old;small;true;right;important;easy
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,hate,big;bad;strong;new;old;real;hard;small;true;right
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,honesty,big;good;real;new;old;hard;small;true;right;important
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,justice,big;good;real;new;old;hard;small;true;right;important
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,knowledge,big;good;real;new;old;hard;small;true;right;important
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,love,big;good;real;new;old;hard;small;true;right;important
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,peace,big;good;real;new;old;hard;small;true;right;important
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Abstract Concepts,wisdom,big;good;real;new;old;hard;small;true;right;important
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;good;bad;loud;hard;soft;metal
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,candle,big;small;old;new;good;white;red;yellow;long;short
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,carpet,big;small;old;new;good;red;blue;green;soft;hard
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,coin,big;small;old;new;good;bad;gold;silver;hard;round
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,crown,big;small;old;new;good;gold;silver;hard;beautiful;important
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,flag,big;small;old;new;good;red;white;blue;important;national
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,mask,big;small;old;new;good;bad;white;black;hard;soft
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,necklace,big;small;old;new;good;gold;silver;hard;beautiful;long
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,painting,big;small;old;new;good;bad;beautiful;colorful;hard;easy
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,ring,big;small;old;new;good;gold;silver;hard;beautiful;round
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;good;bad;hard;beautiful;white;gray
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;good;bad;hard;beautiful;white;glass
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,cloud,big;small;old;new;white;black;gray;soft;hard;good
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,earthquake,big;small;old;new;strong;bad;hard;real;important;dangerous
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,fog,big;small;old;new;white;gray;hard;soft;good;bad
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,lightning,big;strong;new;old;bad;white;yellow;hard;fast;dangerous
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,rain,big;small;old;new;good;bad;hard;soft;cold;warm
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,rainbow,big;small;old;new;good;beautiful;colorful;hard;soft;real
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,snow,big;small;old;new;good;white;cold;hard;soft;beautiful
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,storm,big;small;old;new;bad;strong;hard;loud;dangerous;real
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,thunder,big;strong;new;old;bad;loud;hard;real;important;dangerous
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,tide,big;small;old;new;good;bad;high;low;hard;soft
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,volcano,big;small;old;new;bad;strong;hot;hard;dangerous;real
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Environmental Phenomena,wind,big;small;old;new;good;bad;strong;hard;cold;warm
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Food Items,apple,big;small;old;new;good;red;green;yellow;hard;soft
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Food Items,banana,big;small;old;new;good;yellow;hard;soft;sweet;long
gemini-2.0-flash,think-in-native,0.0,PL # Polish,B1,most frequent,Food Items,beef,big;small;old;new;good;bad;red;hard;soft;cheap
