Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,anger,big;hot;bad;strong;fast;red;hard;loud;sudden;real
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,courage,good;big;strong;real;much;hard;important;new;special;true
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,fear,big;strong;real;bad;much;hard;little;important;new;fast
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,freedom,good;big;real;important;much;hard;new;little;special;true
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,happiness,good;big;real;much;little;hard;important;new;long;special
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,hate,big;strong;bad;much;real;little;hard;fast;new;deep
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,honesty,good;real;important;much;true;hard;little;big;new;best
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,justice,good;big;real;much;important;hard;little;new;long;social
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,knowledge,good;big;important;much;real;hard;new;little;more;special
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,love,big;good;real;strong;much;true;hard;new;little;first
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,peace,good;big;real;important;much;hard;new;long;little;true
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Abstract Concepts,wisdom,good;big;real;important;much;hard;old;new;great;little
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,bell,big;small;loud;good;old;new;church;metal;silver;school
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,candle,small;white;long;red;new;old;big;yellow;good;wax
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,carpet,big;red;new;old;good;small;long;nice;blue;Persian
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,coin,old;gold;new;small;silver;big;round;real;valuable;different
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,crown,gold;big;important;new;old;real;small;beautiful;silver;special
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,flag,big;red;white;new;good;national;old;small;blue;long
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,mask,big;small;black;white;new;red;old;funny;plastic;different
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,necklace,gold;silver;new;long;beautiful;small;old;big;pearl;stone
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,painting,good;old;big;new;beautiful;small;nice;important;real;colorful
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,ring,gold;silver;small;new;big;old;wedding;diamond;nice;iron
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,statue,big;old;stone;new;white;bronze;small;real;beautiful;famous
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Cultural Artifacts,vase,big;small;glass;new;old;beautiful;white;flower;red;different
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,cloud,big;white;grey;dark;black;new;small;high;rain;low
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,earthquake,big;strong;bad;real;new;old;little;hard;fast;terrible
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,fog,big;thick;bad;cold;new;real;white;grey;small;dark
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,lightning,bright;fast;strong;loud;new;real;dangerous;hot;big;white
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,rain,big;hard;heavy;good;new;small;long;real;much;little
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,rainbow,colorful;beautiful;big;new;bright;nice;high;long;real;good
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,snow,white;cold;big;new;much;little;good;real;long;hard
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;real;new;fast;hard;long;thunder;rain
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,thunder,loud;big;strong;bad;real;new;hard;fast;much;near
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,tide,big;high;low;new;real;strong;good;fast;much;small
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,volcano,big;hot;active;new;old;dangerous;small;real;mountain;high
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Environmental Phenomena,wind,big;strong;cold;hard;new;fast;little;much;high;warm
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,apple,red;green;big;good;new;small;sweet;yellow;sour;hard
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,banana,yellow;good;big;sweet;new;small;green;long;nice;real
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,beef,good;big;red;new;fresh;raw;cooked;hard;small;cheap
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,bread,good;big;new;white;brown;small;fresh;hard;soft;hot
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,broccoli,green;good;fresh;new;big;small;hard;raw;much;little
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,cheese,good;yellow;white;hard;new;big;small;strong;soft;old
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,chicken,good;new;small;big;fresh;white;yellow;fried;roast;cooked
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,egg,white;big;new;small;good;fresh;hard;boiled;fried;brown
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,fish,big;small;fresh;new;good;silver;long;dead;fried;cooked
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,pasta,good;new;big;small;long;dry;fresh;yellow;cooked;white
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,rice,white;good;new;big;small;long;cooked;dry;fresh;yellow
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Food Items,soup,good;hot;big;new;vegetable;chicken;small;beef;tomato;nice
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,artist,good;big;famous;new;young;old;small;important;real;local
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,athlete,good;big;strong;new;young;old;small;fast;important;best
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,chef,good;big;new;famous;small;young;old;important;head;local
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,doctor,good;big;important;new;young;old;small;nice;real;family
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,engineer,good;big;important;new;young;old;small;hard;civil;real
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,farmer,good;big;new;small;old;real;important;local;young;hard
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,lawyer,good;big;important;new;young;old;small;real;expensive;local
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,musician,good;big;famous;new;young;old;small;local;talented;important
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,scientist,good;big;important;new;young;old;small;real;famous;hard
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,soldier,good;big;strong;new;young;small;old;real;brave;important
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,teacher,good;big;important;new;young;old;small;nice;hard;best
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Human Roles,writer,good;big;famous;new;young;old;small;important;real;local
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,book,big;good;new;old;small;long;hard;important;interesting;red
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,bridge,big;long;old;new;good;high;small;strong;important;road
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,drums,big;loud;new;small;old;good;hard;music;different;many
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,earth,big;good;new;old;small;round;important;real;green;brown
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,flute,long;good;new;old;small;silver;wooden;music;beautiful;metal
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,key,small;new;old;gold;silver;big;important;good;metal;car
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,knife,sharp;big;small;new;old;good;metal;long;kitchen;pocket
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,lock,big;small;new;old;good;hard;metal;important;strong;safe
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,moon,big;bright;new;small;old;full;yellow;white;dark;beautiful
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,pen,big;new;small;good;blue;black;red;old;long;important
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,sun,big;bright;hot;good;new;old;small;yellow;strong;real
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Inanimate Objects,sword,long;big;new;old;small;sharp;good;metal;real;strong
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Neutral Animals,cat,big;small;new;old;black;white;good;young;nice;fat
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Neutral Animals,dog,big;small;good;new;old;black;white;young;strong;nice
gemini-2.0-flash,basic,2.0,PS # Pashto,B1,most frequent,Neutral Animals,dolphin,big;good;new;small;grey;real;wild;young;ocean;intelligent
