Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,anger,big;bad;strong;red;hot;hard;real;new;long;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,courage,good;big;strong;much;true;real;great;new;other;different
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,fear,big;bad;strong;much;new;little;old;real;dark;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,freedom,much;great;big;true;important;real;new;own;more;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,happiness,big;good;much;real;true;great;more;other;new;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,hate,big;bad;much;strong;hard;real;new;other;long;same
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,honesty,good;big;real;true;important;hard;more;great;long;same
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,justice,big;good;real;true;hard;important;much;new;same;fair
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,knowledge,big;good;much;important;new;real;hard;more;true;little
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,love,big;good;much;real;true;great;new;long;more;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,peace,big;good;much;new;real;long;important;strong;more;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Abstract Concepts,wisdom,big;good;great;real;much;old;true;new;important;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,bell,big;old;new;little;good;church;loud;small;different;metal
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,candle,white;big;small;new;old;red;good;long;short;wax
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,carpet,big;red;new;old;good;long;small;other;beautiful;floor
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,coin,gold;old;new;small;silver;big;different;round;money;copper
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,crown,gold;big;new;old;good;royal;beautiful;small;other;silver
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,flag,big;new;red;old;national;small;good;different;long;white
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,mask,big;new;old;black;white;small;different;good;red;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,necklace,gold;new;long;silver;beautiful;small;big;old;different;good
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,painting,big;good;old;new;beautiful;small;other;red;different;art
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,ring,gold;new;old;small;big;good;silver;wedding;different;diamond
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,statue,big;old;new;good;small;white;bronze;stone;beautiful;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,vase,big;new;old;good;glass;small;beautiful;different;other;red
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,cloud,big;white;gray;dark;new;small;rain;other;many;good
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,earthquake,big;strong;new;bad;old;little;great;hard;much;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,fog,big;thick;gray;much;new;little;old;white;bad;heavy
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,lightning,big;strong;bright;new;yellow;bad;old;white;fast;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,rain,big;heavy;much;new;good;little;hard;strong;other;light
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,rainbow,big;beautiful;new;good;long;other;little;high;same;different
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,snow,white;big;much;new;good;little;cold;hard;heavy;soft
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;new;old;hard;long;much;heavy;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,thunder,big;strong;loud;new;old;much;bad;great;hard;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,tide,high;low;big;new;good;strong;other;long;same;different
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,volcano,big;new;old;hot;dangerous;strong;other;active;small;good
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,wind,big;strong;cold;hot;new;old;good;bad;little;much
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,apple,red;green;new;big;small;good;sweet;other;old;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,banana,yellow;new;big;good;small;other;sweet;long;green;old
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,beef,good;red;new;big;cooked;fresh;old;different;other;much
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,bread,new;good;white;big;old;brown;fresh;hard;other;different
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,broccoli,green;new;good;fresh;big;old;other;different;cooked;little
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,cheese,good;new;old;white;big;small;yellow;different;hard;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,chicken,good;new;big;old;cooked;fried;other;white;different;much
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,egg,white;new;big;old;good;small;other;cooked;fresh;brown
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,fish,good;new;fresh;big;old;small;white;cooked;other;different
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,pasta,good;new;big;cooked;other;different;Italian;old;long;small
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,rice,white;new;good;big;cooked;long;other;brown;small;much
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Food Items,soup,good;hot;new;big;old;chicken;vegetable;different;tomato;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,artist,good;new;old;famous;young;big;different;other;great;real
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,athlete,good;new;young;big;strong;famous;other;fast;old;different
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,chef,good;new;big;famous;other;different;Italian;great;young;old
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,doctor,good;new;young;old;big;other;different;small;female;male
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,engineer,good;new;big;other;different;young;old;mechanical;electrical;civil
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,farmer,good;new;old;big;small;other;different;young;local;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,lawyer,good;new;big;other;different;old;young;famous;important;small
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,musician,good;new;young;old;famous;big;different;great;other;small
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,scientist,good;new;big;old;young;different;other;famous;great;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,soldier,new;good;big;young;old;strong;other;different;American;small
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,teacher,good;new;young;old;big;other;different;small;female;male
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Human Roles,writer,good;new;old;big;young;famous;different;other;great;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,book,new;big;old;good;interesting;small;long;different;important;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,bridge,big;new;old;long;good;high;other;different;small;stone
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,drums,big;new;old;loud;small;other;different;musical;good;black
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,earth,big;good;new;old;small;different;round;other;beautiful;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,flute,new;old;good;silver;wooden;long;small;other;different;musical
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,key,new;old;big;small;gold;other;different;important;long;silver
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,knife,new;sharp;big;old;small;good;other;different;long;metal
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,lock,new;old;big;small;good;hard;other;different;important;metal
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,moon,big;new;full;small;bright;old;white;other;different;good
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,pen,new;good;blue;big;old;black;small;other;different;red
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,sun,big;hot;new;yellow;old;bright;good;other;different;strong
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Inanimate Objects,sword,new;old;big;long;good;sharp;small;other;different;strong
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,cat,big;small;new;old;black;white;good;other;different;young
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,dog,big;new;old;small;good;black;white;other;different;young
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,dolphin,big;new;old;good;gray;other;different;small;young;intelligent
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,elephant,big;new;old;gray;other;good;different;African;Indian;strong
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,hamster,small;new;young;good;other;brown;different;cute;old;big
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,monkey,small;new;young;big;old;good;brown;other;different;cute
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,mouse,small;new;young;gray;other;different;white;cute;big;old
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,peacock,big;beautiful;new;good;colorful;old;other;different;small;green
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,rabbit,small;new;young;white;good;cute;brown;big;old;other
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,shark,big;new;old;dangerous;gray;white;good;other;different;strong
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,snake,big;new;long;old;dangerous;green;small;other;different;good
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Neutral Animals,whale,big;new;old;blue;gray;other;good;different;long;small
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,city,big;new;old;important;good;different;beautiful;other;small;modern
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,desert,big;hot;new;old;dry;other;different;sandy;small;empty
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,forest,big;green;new;old;good;other;different;small;beautiful;dark
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,island,big;new;small;beautiful;old;other;different;green;good;tropical
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,lake,big;new;old;good;deep;beautiful;blue;small;other;different
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,mountain,big;high;new;old;good;other;different;small;green;snowy
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,ocean,big;new;old;blue;deep;other;different;small;good;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,plain,big;new;old;flat;other;green;different;small;empty;good
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,plateau,big;high;new;old;other;flat;different;good;dry;small
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,river,big;new;old;long;good;small;deep;other;different;blue
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,valley,big;new;old;green;deep;beautiful;good;other;different;small
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Places,village,small;new;old;good;other;different;big;beautiful;quiet;peaceful
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,cactus,big;green;new;old;good;other;small;different;sharp;tall
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,eggplant,purple;new;big;good;other;different;long;small;old;dark
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,flower,beautiful;new;small;good;big;different;other;red;white;yellow
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,grass,green;new;big;old;long;small;good;other;different;wet
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,lettuce,green;new;big;good;fresh;other;small;old;different;healthy
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,mushroom,big;new;small;good;white;brown;other;different;old;poisonous
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,onion,big;white;new;old;small;good;other;different;strong;brown
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,pepper,red;new;big;green;small;good;black;hot;other;different
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,potato,big;new;good;brown;small;other;old;different;white;long
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,rose,red;new;beautiful;small;big;good;other;different;pink;old
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,tomato,red;new;big;good;small;other;fresh;different;old;green
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Plants,tree,big;new;old;green;tall;small;good;other;different;long
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,ally,good;new;strong;important;big;other;different;small;old;great
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,brother,big;new;little;good;old;other;small;different;same;young
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,enemy,big;bad;strong;new;old;other;different;small;good;real
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,father,big;new;old;good;other;small;different;young;real;great
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,follower,new;good;big;old;small;other;different;important;many;loyal
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,friend,good;new;old;best;big;small;other;different;true;great
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,leader,good;new;strong;big;old;important;other;different;small;great
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,mother,good;new;big;old;other;small;different;young;beautiful;great
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,partner,good;new;big;old;other;different;important;small;real;strong
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,rival,big;new;old;strong;good;bad;other;different;small;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,sister,big;new;little;good;old;other;small;different;young;same
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Social Relationships,stranger,big;new;old;young;good;bad;other;different;small;tall
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,above,high;big;new;small;other;good;different;old;important;more
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,back,big;new;old;other;small;good;different;long;short;strong
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,below,low;small;big;new;other;good;different;old;important;more
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,east,new;big;good;old;other;different;small;far;near;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,front,big;new;small;good;old;other;different;long;short;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,inside,big;new;small;good;old;other;different;important;dark;light
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,left,new;small;big;old;other;good;different;important;long;right
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,north,new;big;good;old;small;other;different;far;cold;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,outside,big;new;small;good;old;other;different;hot;cold;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,right,new;small;big;old;other;good;different;important;long;correct
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,south,new;big;good;old;small;other;different;far;warm;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Spatial Concepts,west,new;big;good;old;small;other;different;far;near;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,century,big;new;old;long;important;other;different;small;great;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,day,good;new;big;long;old;different;small;sunny;other;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,evening,good;new;big;old;other;small;different;beautiful;long;quiet
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,hour,new;long;small;big;good;old;other;different;important;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,minute,small;new;long;good;big;old;other;different;important;short
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,month,new;long;good;small;big;old;other;different;important;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,morning,good;new;big;old;beautiful;small;other;different;early;late
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,night,good;new;big;old;dark;small;other;different;long;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,season,new;big;good;old;small;other;different;long;hard;warm
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,second,new;small;long;big;good;old;other;different;short;important
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,week,new;long;small;big;good;old;other;different;important;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B1,most frequent,Time Concepts,year,new;long;big;good;old;small;different;other;important;hard
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,anger,big;bad;hot;sudden;real;hard;new;other;more;such
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,courage,great;true;more;much;real;new;strong;little;own;political
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,fear,big;great;much;real;strong;own;other;political;more;little
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,freedom,political;great;more;true;economic;social;new;religious;real;other
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,happiness,great;real;true;much;new;own;simple;pure;social;family
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,hate,great;strong;much;deep;own;religious;political;more;social;little
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,honesty,real;great;true;open;own;public;much;social;political;simple
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,justice,social;criminal;great;economic;political;true;fair;legal;own;more
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,knowledge,great;much;good;real;new;common;own;deep;more;little
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,love,great;true;deep;real;much;own;other;simple;more;little
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,peace,great;lasting;real;own;political;new;good;more;true;world
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Abstract Concepts,wisdom,great;true;own;much;real;practical;common;more;simple;traditional
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,bell,big;little;church;old;new;school;loud;gold;silver;metal
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,candle,big;small;white;new;old;burning;red;yellow;tall;wax
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,carpet,big;old;red;new;beautiful;good;wool;persian;small;thick
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,coin,gold;silver;old;new;small;round;copper;big;real;valuable
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,crown,gold;silver;new;big;old;royal;important;small;beautiful;precious
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,flag,national;red;white;blue;big;new;small;old;important;american
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,mask,big;small;new;old;white;black;paper;red;funny;strange
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,necklace,gold;silver;long;new;beautiful;pearl;small;old;diamond;expensive
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,painting,big;beautiful;old;new;good;famous;small;abstract;real;important
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,ring,gold;silver;big;small;diamond;new;old;wedding;important;precious
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,statue,big;small;old;bronze;stone;marble;new;tall;white;important
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,vase,big;small;glass;beautiful;new;old;ceramic;flower;blue;expensive
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Environmental Phenomena,cloud,white;grey;big;dark;small;black;new;rain;heavy;thick
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Environmental Phenomena,earthquake,big;strong;bad;new;major;small;recent;more;other;local
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Environmental Phenomena,fog,thick;heavy;white;dense;cold;new;morning;grey;much;little
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Environmental Phenomena,lightning,bright;sudden;big;new;strong;close;yellow;more;heavy;electric
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Environmental Phenomena,rain,heavy;hard;light;new;big;long;much;good;little;more
gemini-2.0-flash,basic,2.0,FA # Persian,B2,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;big;double;full;high;little;new;only
