Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,anger,bad;big;hot;hard;much;long;red;quick;strong;little
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,courage,strong;real;good;big;much;true;important;little;enough;more
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,fear,big;much;strong;real;new;little;long;same;only;more
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,freedom,real;much;big;good;important;new;little;same;only;more
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,happiness,big;much;real;good;true;only;little;same;new;more
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,hate,big;much;strong;real;bad;only;little;same;enough;more
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,honesty,good;important;true;big;much;only;same;little;enough;real
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,justice,big;real;good;important;much;true;only;little;same;new
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,knowledge,big;much;good;important;new;same;only;true;little;more
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,love,big;much;good;true;only;real;little;same;new;enough
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,peace,real;much;good;big;new;important;little;same;long;only
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Abstract Concepts,wisdom,much;good;big;true;important;old;only;real;little;same
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,bell,big;small;new;old;good;metal;long;round;church;school
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,candle,small;white;big;new;old;long;good;wax;hot;red
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,carpet,big;new;old;red;small;good;soft;long;same;only
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,coin,small;gold;old;new;round;metal;same;only;big;enough
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,crown,gold;big;old;new;good;same;important;only;real;long
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,flag,big;new;old;good;same;only;red;small;long;white
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,mask,big;new;old;white;small;black;same;only;long;red
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,necklace,gold;new;old;small;big;long;same;only;good;white
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,painting,good;new;old;big;small;long;same;only;real;beautiful
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,ring,gold;new;old;small;big;same;only;round;silver;long
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,statue,big;new;old;good;white;same;only;small;stone;metal
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Cultural Artifacts,vase,big;new;old;small;good;glass;same;only;long;round
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Environmental Phenomena,cloud,white;big;small;dark;grey;new;old;good;same;only
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Environmental Phenomena,earthquake,big;strong;new;old;long;hard;only;real;small;same
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Environmental Phenomena,fog,big;thick;new;old;white;small;same;only;real;grey
gemini-2.0-flash,basic,2.0,TH # Thai,B1,most frequent,Environmental Phenomena,lightning,big;bright;new;old;only;fast;real;strong;long;white
