Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,anger,big;bad;strong;real;hot;other;new;open;same;like
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,courage,big;true;much;more;some;great;new;other;enough;hard
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,fear,big;strong;great;real;much;little;new;other;same;like
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,freedom,big;new;much;little;more;great;same;political;social;like
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,happiness,big;true;much;great;real;some;little;new;simple;like
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,hate,big;much;more;great;strong;other;true;same;little;like
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,honesty,big;great;true;much;more;good;important;real;new;like
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,justice,big;new;much;more;good;other;true;social;same;like
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,knowledge,big;much;more;new;great;important;good;some;same;other
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,love,big;true;real;much;more;great;other;new;same;simple
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,peace,big;new;much;more;true;real;great;other;long;same
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Abstract Concepts,wisdom,big;true;much;more;great;good;new;some;real;like
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,bell,big;old;new;small;good;little;golden;church;school;other
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,candle,big;new;old;small;white;red;long;little;other;first
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,carpet,big;new;old;good;long;red;other;nice;first;Turkish
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,coin,big;new;old;small;gold;silver;round;first;same;little
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,crown,big;gold;new;old;important;first;same;royal;little;great
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,flag,big;new;old;white;red;blue;small;green;national;first
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,mask,big;new;old;white;black;small;red;scary;other;like
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,necklace,new;old;gold;silver;beautiful;long;short;small;other;like
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,painting,big;new;old;good;beautiful;small;long;other;nice;great
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,ring,new;old;gold;silver;small;big;beautiful;wedding;simple;first
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,statue,big;new;old;stone;white;golden;tall;small;famous;bronze
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Cultural Artifacts,vase,big;new;old;small;beautiful;glass;flower;white;other;nice
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,cloud,big;white;grey;dark;black;new;little;other;same;good
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,earthquake,big;strong;new;bad;other;first;last;real;same;important
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,fog,big;thick;white;new;grey;cold;same;other;bad;little
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,lightning,big;bright;white;new;strong;first;other;same;little;dangerous
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,rain,big;heavy;hard;new;small;little;strong;cold;good;other
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,rainbow,big;beautiful;new;other;same;first;good;like;colourful;nice
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,snow,big;white;new;much;good;soft;little;other;first;heavy
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;new;heavy;good;real;same;other;first
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,thunder,big;strong;new;bad;loud;other;real;good;same;first
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,tide,big;high;new;low;small;other;first;same;bad;good
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,volcano,big;new;old;active;hot;small;other;same;first;dangerous
gemini-2.0-flash,basic,2.0,LV # Latvian,B1,most frequent,Environmental Phenomena,wind,big;strong;new;cold;hard;hot;little;good;bad;other
