Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,anger,big;bad;hot;much;true;hard;real;other;next;good
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,courage,great;much;good;big;true;real;first;other;hard;right
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,fear,big;much;good;other;bad;real;little;true;next;last
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,freedom,big;much;good;other;real;true;first;next;little;total
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,happiness,big;much;good;true;real;great;little;other;long;first
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,hate,big;much;good;bad;true;real;little;hard;other;next
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,honesty,big;much;good;true;real;first;little;other;hard;great
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,justice,big;good;much;true;real;other;hard;social;fair;little
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,knowledge,big;good;much;true;real;hard;new;other;first;little
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,love,big;much;good;true;real;first;other;little;hard;great
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,peace,big;good;much;real;true;long;other;first;hard;new
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Abstract Concepts,wisdom,big;good;much;true;real;great;old;other;first;little
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,bell,big;good;old;little;new;first;other;church;school;hand
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,candle,big;good;small;old;white;red;new;long;first;other
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,carpet,big;good;old;new;red;nice;soft;first;other;small
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;first;other;good;little
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,crown,big;gold;old;first;good;new;other;small;true;real
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,flag,big;new;first;national;red;good;small;other;different;own
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,mask,big;good;new;small;old;other;first;black;white;special
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,necklace,big;long;gold;silver;good;new;old;other;first;small
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,painting,big;good;old;new;nice;first;other;famous;little;red
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,ring,gold;big;good;new;small;old;silver;first;other;nice
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,statue,big;good;old;new;first;stone;white;other;little;great
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Cultural Artifacts,vase,big;good;new;old;first;other;nice;little;white;flower
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Environmental Phenomena,cloud,big;white;dark;grey;good;other;first;little;rain;small
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Environmental Phenomena,earthquake,big;strong;bad;good;first;other;new;great;last;many
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Environmental Phenomena,fog,big;thick;heavy;good;much;little;other;white;grey;bad
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Environmental Phenomena,lightning,big;strong;good;first;much;new;other;bad;real;fast
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Environmental Phenomena,rain,big;much;good;hard;heavy;other;first;little;long;new
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Environmental Phenomena,rainbow,big;good;first;other;beautiful;nice;colorful;little;new;real
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Environmental Phenomena,snow,big;much;good;white;new;other;little;first;cold;real
gemini-2.0-flash,basic,2.0,TR # Turkish,B1,most frequent,Environmental Phenomena,storm,big;good;bad;strong;other;first;new;great;hard;much
