Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,anger,big;bad;strong;new;real;good;long;hot;same;other
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,courage,big;real;good;strong;long;much;more;some;true;small
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,fear,big;strong;real;much;good;same;small;other;new;true
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,freedom,much;real;big;more;new;good;long;important;great;some
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,happiness,much;real;big;good;true;long;great;new;more;important
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,hate,big;strong;much;real;same;good;other;long;bad;more
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,honesty,real;big;much;good;important;true;new;more;some;great
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,justice,real;big;much;good;new;important;fair;great;more;true
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,knowledge,much;big;real;good;new;important;more;great;long;same
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,love,much;big;real;good;true;new;more;strong;great;long
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,peace,much;big;real;new;good;long;more;same;important;true
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Abstract Concepts,wisdom,much;real;big;good;more;great;long;new;old;important
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;good;metal;school;church;same
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,candle,big;small;new;old;white;long;good;same;red;light
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,carpet,big;new;old;good;red;same;long;small;soft;nice
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,coin,new;old;small;gold;silver;same;big;good;real;Polish
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,crown,gold;big;new;old;royal;important;same;good;small;pretty
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,flag,big;new;old;national;good;Polish;same;small;long;white
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,mask,new;old;big;small;white;same;black;good;pretty;important
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,necklace,gold;silver;new;old;long;small;same;good;pretty;big
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,painting,new;old;big;good;beautiful;same;small;nice;real;pretty
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,ring,gold;silver;new;old;small;big;good;same;pretty;wedding
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,statue,big;old;new;small;good;same;important;beautiful;real;pretty
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;glass;same;good;pretty;beautiful;white
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,cloud,big;white;small;grey;black;new;same;good;long;blue
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,earthquake,big;strong;new;real;bad;good;much;same;small;other
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,fog,big;thick;new;same;grey;small;good;long;real;much
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,lightning,big;strong;new;good;much;real;fast;same;long;bright
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,rain,big;hard;strong;new;good;much;long;real;small;same
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,rainbow,big;beautiful;new;good;long;colorful;same;small;pretty;real
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,snow,white;big;new;much;good;cold;small;soft;long;real
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;new;good;long;same;real;hard;small
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,thunder,big;strong;loud;new;good;much;long;same;real;more
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,tide,big;high;low;new;good;same;long;small;real;bad
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,volcano,big;strong;hot;new;old;good;dangerous;same;real;important
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Environmental Phenomena,wind,big;strong;cold;hot;new;good;long;fast;small;much
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Food Items,apple,red;green;big;small;new;good;sweet;Polish;same;long
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Food Items,banana,yellow;big;good;sweet;long;new;small;same;old;green
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Food Items,beef,good;big;new;same;small;Polish;red;long;cooked;cheap
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Food Items,bread,good;new;old;white;big;small;brown;fresh;Polish;same
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Food Items,broccoli,green;good;new;fresh;small;big;cooked;same;long;cheap
gemini-2.0-flash,basic,2.0,PL # Polish,B1,most frequent,Food Items,cheese,good;white;new;old;big;small;Polish;same;yellow;hard
