Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,above,0.04878599941730499,0.33333333333333337
AR # Arabic,DE # German,above,0.04878599941730499,0.33333333333333337
AR # Arabic,ES # Spanish,above,0.04170199856162071,0.33333333333333337
AR # Arabic,FA # Persian,above,0.04170199856162071,0.33333333333333337
AR # Arabic,FR # French,above,0.04878599941730499,0.33333333333333337
AR # Arabic,GA # Irish,above,0.02320699952542782,0.18181818181818177
AR # Arabic,HE # Hebrew,above,0.02320699952542782,0.18181818181818177
AR # Arabic,HI # Hindi,above,0.04878599941730499,0.33333333333333337
AR # Arabic,IT # Italian,above,0.04170199856162071,0.33333333333333337
AR # Arabic,JA # Japanese,above,0.04878599941730499,0.33333333333333337
AR # Arabic,KO # Korean,above,0.04878599941730499,0.33333333333333337
AR # Arabic,LV # Latvian,above,0.04170199856162071,0.33333333333333337
AR # Arabic,PL # Polish,above,0.020176999270915985,0.18181818181818177
AR # Arabic,PS # Pashto,above,0.04170199856162071,0.33333333333333337
AR # Arabic,PT # Portuguese,above,0.04170199856162071,0.33333333333333337
AR # Arabic,RU # Russian,above,0.09009800106287003,0.5714285714285714
AR # Arabic,SQ # Albanian,above,0.04170199856162071,0.33333333333333337
AR # Arabic,SW # Swahili,above,0.04170199856162071,0.33333333333333337
AR # Arabic,TH # Thai,above,0.04163099825382233,0.33333333333333337
AR # Arabic,TR # Turkish,above,0.046452999114990234,0.46153846153846156
AR # Arabic,UR # Urdu,above,0.03746899962425232,0.33333333333333337
AR # Arabic,VI # Vietnamese,above,0.04170199856162071,0.33333333333333337
AR # Arabic,ZH # Mandarin,above,0.06787300109863281,0.46153846153846156
BN # Bengali,DE # German,above,0.0,0.0
BN # Bengali,ES # Spanish,above,0.01628899946808815,0.18181818181818177
BN # Bengali,FA # Persian,above,0.01628899946808815,0.18181818181818177
BN # Bengali,FR # French,above,0.0,0.0
BN # Bengali,GA # Irish,above,0.022182000800967216,0.18181818181818177
BN # Bengali,HE # Hebrew,above,0.022182000800967216,0.18181818181818177
BN # Bengali,HI # Hindi,above,0.0,0.0
BN # Bengali,IT # Italian,above,0.01628899946808815,0.18181818181818177
