Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,anger,strong;deep;hot;fierce;wild;sudden;bitter;intense;raw;heavy
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,courage,brave;strong;bold;true;firm;quiet;steady;deep;clear;honest
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,fear,deep;strong;raw;cold;dark;sudden;wild;heavy;true;big
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,freedom,true;full;open;clear;pure;real;simple;wide;safe;great
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,happiness,big;true;pure;deep;real;bright;good;warm;sweet;nice
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,hate,strong;deep;cold;dark;bitter;wild;sharp;raw;heavy;big
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,honesty,true;good;clear;pure;deep;real;fair;simple;mild;open
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,justice,true;fair;strong;clear;full;deep;real;equal;kind;firm
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,knowledge,deep;good;true;full;clear;pure;real;wide;bright;great
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,love,big;true;pure;deep;warm;good;kind;real;sweet;bright
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,peace,calm;true;pure;deep;soft;good;kind;real;warm;quiet
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,wisdom,deep;good;true;full;clear;pure;old;real;kind;great
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,bell,small;bright;clear;big;round;old;good;loud;soft;shiny
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,candle,small;bright;soft;old;round;warm;clear;good;light;calm
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,carpet,soft;thick;warm;neat;old;clean;big;good;fine;light
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,coin,small;round;old;bright;clear;good;hard;heavy;pure;fine
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,crown,small;bright;old;fine;rich;royal;good;clear;bold;neat
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,flag,bright;bold;big;red;old;neat;clear;strong;true;good
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,mask,small;dark;clear;old;neat;strong;good;pure;soft;fine
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,necklace,small;bright;fine;old;neat;good;clear;pure;soft;pretty
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,painting,bright;true;old;clear;neat;good;soft;bold;fine;deep
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,ring,small;round;bright;clear;old;neat;good;pure;fine;bold
o3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,statue,big;old;strong;clear;good;neat;fine;deep;real;pure
