Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,anger,strong;deep;hot;fierce;wild;sudden;bitter;intense;raw;sharp
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,courage,brave;strong;bold;true;firm;solid;clear;good;simple;pure
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,fear,strong;deep;raw;cold;sudden;big;harsh;wild;high;real
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,freedom,true;free;pure;clear;good;strong;big;deep;simple;bright
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,happiness,real;true;deep;great;good;pure;bright;kind;sunny;clear
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,hate,strong;deep;bitter;dark;raw;harsh;wild;big;true;cold
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,honesty,true;clear;real;pure;good;kind;simple;fair;strong;bright
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,justice,true;fair;good;strong;real;clear;kind;pure;simple;high
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,knowledge,deep;true;clear;pure;real;good;bright;strong;old;full
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,love,strong;deep;pure;true;real;kind;good;great;clear;warm
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,peace,true;deep;clear;pure;good;calm;kind;real;strong;bright
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Abstract Concepts,wisdom,old;deep;true;good;clear;pure;real;strong;kind;great
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,bell,small;round;clear;loud;old;fine;pure;bright;good;soft
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,candle,small;bright;old;pure;clear;soft;good;warm;tiny;real
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,carpet,soft;thick;new;old;fine;good;bright;warm;clean;deep
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,coin,small;round;old;bright;fine;pure;good;clear;deep;true
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,crown,fine;old;clear;good;pure;strong;bright;deep;real;high
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,flag,red;blue;bright;fine;strong;clear;pure;true;good;big
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,mask,small;clear;good;dark;soft;pure;real;high;true;fine
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,necklace,small;fine;bright;clear;good;pure;old;deep;real;nice
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,painting,old;fine;bright;clear;good;pure;deep;real;true;large
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,ring,small;round;bright;clear;old;good;fine;pure;true;real
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,statue,big;old;strong;clear;good;deep;pure;fine;real;true
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,vase,small;fine;old;clear;good;bright;pure;deep;real;soft
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,cloud,white;soft;big;high;deep;pure;good;light;clear;true
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,earthquake,big;strong;deep;real;dark;harsh;sudden;wild;loud;true
o3-mini,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,fog,thick;heavy;deep;soft;cold;dark;clear;light;good;pure
