Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,anger,strong;deep;hot;fierce;wild;sudden;heavy;bitter;quiet;rising
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,courage,brave;strong;true;noble;bold;clear;firm;kind;pure;steady
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,fear,big;deep;cold;wild;dark;strong;sudden;heavy;low;true
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,freedom,big;open;clear;free;true;simple;strong;bold;pure;wide
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,happiness,big;deep;true;warm;bright;clear;strong;sweet;pure;calm
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,hate,strong;bitter;hot;wild;deep;cold;hard;heavy;quick;dark
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,honesty,true;clear;pure;open;real;kind;strong;firm;brave;fair
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,justice,true;clear;fair;strong;real;good;kind;brave;deep;safe
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,knowledge,big;deep;clear;strong;pure;true;good;real;open;wide
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,love,big;deep;true;warm;kind;pure;strong;sweet;real;bright
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,peace,calm;deep;true;clear;pure;kind;strong;quiet;open;soft
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,wisdom,deep;true;clear;old;good;kind;pure;strong;calm;real
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,bell,old;small;big;clear;bright;loud;round;heavy;smooth;shiny
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,candle,small;bright;old;thin;warm;soft;clear;pure;real;calm
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,carpet,soft;thick;warm;neat;old;clean;bright;big;pure;long
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,coin,small;round;old;bright;clear;pure;real;strong;good;thin
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,crown,small;bright;old;big;clear;pure;strong;rich;deep;fine
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,flag,big;bright;clear;strong;pure;red;blue;old;neat;fine
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,mask,small;dark;clear;old;bright;soft;pure;deep;real;plain
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,necklace,small;fine;old;bright;clear;pure;real;neat;soft;rich
o3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,painting,big;bright;clear;old;fine;pure;real;deep;soft;neat
