Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,anger,strong;hot;deep;wild;raw;fierce;sharp;heavy;quick;pure
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,courage,brave;strong;bold;true;firm;real;clear;kind;good;safe
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,fear,big;deep;strong;cold;dark;wild;raw;quick;heavy;sharp
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,freedom,free;open;clear;true;broad;pure;bright;high;strong;full
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,happiness,good;bright;warm;deep;true;clear;pure;nice;real;full
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,hate,strong;deep;dark;pure;raw;fierce;true;heavy;sharp;bad
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,honesty,true;pure;sincere;deep;strong;complete;simple;clear;good;open
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,justice,true;fair;good;clear;pure;strong;firm;real;high;kind
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,knowledge,deep;real;true;clear;good;vast;high;big;pure;rich
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,love,deep;true;real;warm;good;pure;kind;bright;strong;sweet
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,peace,calm;clear;true;deep;good;warm;pure;bright;kind;safe
o3-mini,basic,1.0,FR # French,B1,most frequent,Abstract Concepts,wisdom,old;deep;real;true;good;clear;bright;pure;kind;high
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,bell,small;clear;loud;deep;bright;round;old;fine;high;soft
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,candle,small;bright;warm;soft;clear;thin;pure;old;fine;short
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,carpet,soft;thick;warm;good;bright;old;fine;real;deep;rich
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,coin,small;hard;round;old;bright;clear;pure;true;fine;real
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,crown,gold;high;fine;old;clear;pure;bright;rich;real;strong
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,flag,red;blue;bright;clear;strong;true;old;pure;wide;high
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,mask,small;dark;plain;clear;old;deep;pure;soft;fine;true
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,necklace,gold;bright;true;fine;small;clear;round;old;pure;rich
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,painting,old;bright;clear;true;good;deep;real;fine;rich;soft
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,ring,small;round;bright;clear;gold;pure;fine;real;old;deep
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,statue,old;real;true;clear;fine;strong;deep;bold;high;pure
o3-mini,basic,1.0,FR # French,B1,most frequent,Cultural Artifacts,vase,small;old;clear;bright;fine;pure;deep;round;real;soft
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,cloud,white;soft;high;real;deep;bright;pure;old;clear;fine
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,earthquake,big;strong;deep;real;true;heavy;wild;sudden;old;clear
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,fog,thin;deep;soft;real;clear;pure;high;dark;cold;old
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,lightning,bright;quick;sudden;strong;deep;real;true;clear;wild;high
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,rain,soft;cold;clear;deep;real;true;good;fresh;wild;high
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,rainbow,bright;clear;true;deep;fine;old;real;pure;wide;high
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,snow,white;soft;cold;deep;real;true;pure;good;fine;bright
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,storm,big;strong;wild;deep;fast;clear;real;true;cold;dark
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,thunder,loud;deep;strong;real;true;heavy;clear;old;quick;dark
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,tide,high;low;strong;deep;big;clear;true;real;wild;old
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,volcano,big;hot;strong;deep;old;real;true;wild;clear;dark
o3-mini,basic,1.0,FR # French,B1,most frequent,Environmental Phenomena,wind,strong;cold;clear;deep;real;true;wild;soft;high;fresh
o3-mini,basic,1.0,FR # French,B1,most frequent,Food Items,apple,red;small;sweet;good;fresh;bright;round;pure;fine;real
o3-mini,basic,1.0,FR # French,B1,most frequent,Food Items,banana,yellow;long;sweet;good;fresh;soft;fine;real;bright;pure
