Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,anger,hot;strong;deep;fierce;wild;sharp;quick;loud;bitter;sudden
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,courage,brave;bold;strong;true;pure;firm;honest;real;kind;clear
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,fear,deep;strong;dark;big;small;cold;real;sharp;wild;hidden
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,freedom,free;open;clear;true;pure;wide;bright;high;full;real
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,happiness,happy;bright;warm;sweet;pure;true;kind;soft;calm;clear
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,hate,strong;deep;bitter;hot;dark;heavy;wild;sharp;cruel;real
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,honesty,true;real;plain;clear;pure;kind;firm;open;brave;good
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,justice,true;fair;clear;pure;strong;real;kind;good;even;proper
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,knowledge,deep;broad;clear;true;strong;plain;solid;pure;full;high
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,love,true;deep;warm;kind;pure;sweet;strong;real;soft;good
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,peace,calm;quiet;deep;still;clear;pure;true;kind;soft;safe
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Abstract Concepts,wisdom,deep;old;pure;clear;real;kind;true;bright;calm;strong
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,bell,small;round;clear;bright;old;loud;heavy;sharp;sweet;deep
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,candle,small;bright;light;warm;soft;real;clear;pure;old;calm
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,carpet,soft;thick;warm;bright;clean;old;neat;pretty;firm;fine
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,coin,small;round;old;bright;clear;pure;hard;neat;fine;shiny
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,crown,big;old;fine;rich;bright;clear;pure;true;neat;grand
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,flag,bright;red;blue;neat;clean;strong;true;bold;clear;pure
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,mask,plain;old;neat;clear;soft;true;kind;full;bright;real
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,necklace,small;bright;fine;neat;clear;pure;true;old;soft;real
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,painting,old;bright;clear;neat;fine;deep;pure;soft;true;real
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,ring,small;round;bright;neat;clear;pure;true;old;strong;fine
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,statue,big;old;strong;real;clear;pure;deep;firm;neat;fine
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Cultural Artifacts,vase,small;round;clear;bright;fine;neat;pure;old;true;calm
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,cloud,white;soft;high;deep;wide;dark;light;pure;calm;thin
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,earthquake,big;strong;loud;deep;real;fierce;wild;hard;rough;sudden
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,fog,thick;dark;soft;deep;grey;cool;real;low;damp;slow
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,lightning,bright;fast;clear;sharp;strong;real;quick;high;wild;sudden
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,rain,wet;cold;soft;heavy;real;light;strong;clear;cool;pure
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,rainbow,bright;colorful;clear;true;pure;neat;bold;soft;wide;real
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,snow,white;soft;cold;light;neat;clear;pure;deep;real;fresh
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,storm,big;strong;dark;loud;wild;real;fierce;deep;fast;rough
o3-mini,basic,1.0,BN # Bengali,B1,most frequent,Environmental Phenomena,thunder,loud;deep;strong;dark;real;sharp;fast;fierce;wild;heavy
