Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,anger,strong;deep;hot;raw;fierce;sudden;bitter;wild;explosive;constant
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,courage,brave;strong;bold;true;determined;noble;steady;confident;fearless;heroic
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,fear,deep;strong;real;sudden;dark;heavy;bitter;sharp;intense;silent
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,freedom,true;pure;full;clear;open;wide;free;bright;strong;safe
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,happiness,bright;warm;true;full;clear;pure;sweet;deep;calm;gentle
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,hate,deep;fierce;dark;bitter;cold;harsh;wild;intense;heavy;raw
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,honesty,true;clear;pure;simple;plain;steady;firm;sincere;direct;open
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,justice,fair;true;strong;pure;solid;clear;balanced;honest;even;proper
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,knowledge,deep;true;clear;vast;pure;real;bright;solid;old;good
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,love,deep;true;pure;warm;strong;soft;real;kind;sweet;gentle
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,peace,calm;quiet;deep;true;clear;pure;sweet;still;soft;gentle
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,wisdom,deep;true;old;clear;pure;solid;good;bright;calm;wise
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,bell,small;loud;clear;old;round;bright;shiny;hollow;solid;simple
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,candle,small;bright;warm;soft;clear;old;pure;real;light;simple
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,carpet,soft;thick;warm;clean;bright;new;old;real;fine;neat
o3-mini,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,coin,small;round;shiny;old;bright;metal;rare;solid;clean;flat
