Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,cloud,0.017186999320983887,0.18181818181818177
AR # Arabic,DE # German,cloud,0.012374999932944775,0.18181818181818177
AR # Arabic,ES # Spanish,cloud,0.012884000316262245,0.18181818181818177
AR # Arabic,FA # Persian,cloud,0.01718599908053875,0.18181818181818177
AR # Arabic,FR # French,cloud,0.012884000316262245,0.18181818181818177
AR # Arabic,GA # Irish,cloud,0.014857999980449677,0.33333333333333337
AR # Arabic,HE # Hebrew,cloud,0.012884000316262245,0.18181818181818177
AR # Arabic,HI # Hindi,cloud,0.013667000457644463,0.18181818181818177
AR # Arabic,IT # Italian,cloud,0.012884000316262245,0.18181818181818177
AR # Arabic,JA # Japanese,cloud,0.012376000173389912,0.18181818181818177
AR # Arabic,KO # Korean,cloud,0.012884000316262245,0.18181818181818177
AR # Arabic,LV # Latvian,cloud,0.01718599908053875,0.18181818181818177
AR # Arabic,PL # Polish,cloud,0.01718599908053875,0.18181818181818177
AR # Arabic,PS # Pashto,cloud,0.01718599908053875,0.18181818181818177
AR # Arabic,PT # Portuguese,cloud,0.012884000316262245,0.18181818181818177
AR # Arabic,RU # Russian,cloud,0.0,0.0
AR # Arabic,SQ # Albanian,cloud,0.0,0.0
AR # Arabic,SW # Swahili,cloud,0.012376000173389912,0.18181818181818177
AR # Arabic,TH # Thai,cloud,0.013306000269949436,0.18181818181818177
AR # Arabic,TR # Turkish,cloud,0.0,0.0
AR # Arabic,UR # Urdu,cloud,0.016414999961853027,0.18181818181818177
AR # Arabic,VI # Vietnamese,cloud,0.012376000173389912,0.18181818181818177
AR # Arabic,ZH # Mandarin,cloud,0.015937000513076782,0.18181818181818177
BN # Bengali,DE # German,cloud,0.019007999449968338,0.18181818181818177
BN # Bengali,ES # Spanish,cloud,0.028442999348044395,0.33333333333333337
BN # Bengali,FA # Persian,cloud,0.0,0.0
BN # Bengali,FR # French,cloud,0.028442999348044395,0.33333333333333337
BN # Bengali,GA # Irish,cloud,0.021564999595284462,0.33333333333333337
BN # Bengali,HE # Hebrew,cloud,0.028442999348044395,0.33333333333333337
BN # Bengali,HI # Hindi,cloud,0.041166000068187714,0.33333333333333337
BN # Bengali,IT # Italian,cloud,0.028442999348044395,0.33333333333333337
BN # Bengali,JA # Japanese,cloud,0.0190069992095232,0.18181818181818177
