Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,anger,big;bad;strong;hot;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,courage,big;great;strong;good;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,fear,big;bad;strong;small;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,freedom,big;great;strong;good;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,happiness,big;great;strong;good;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,hate,big;bad;strong;hot;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,honesty,big;great;strong;good;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,justice,big;great;strong;good;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,knowledge,big;great;strong;good;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,love,big;great;strong;good;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,peace,big;great;strong;good;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Abstract Concepts,wisdom,big;great;strong;good;real;true;new;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,bell,big;small;new;old;good;bad;loud;nice;same;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,candle,big;small;new;old;good;bad;nice;white;same;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,carpet,big;small;new;old;good;bad;nice;red;same;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,coin,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,crown,big;small;new;old;good;bad;nice;gold;same;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,flag,big;small;new;old;good;bad;nice;red;same;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,mask,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,necklace,big;small;new;old;good;bad;nice;gold;same;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,painting,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,ring,big;small;new;old;good;bad;nice;gold;same;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,statue,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,cloud,big;small;white;grey;new;old;good;bad;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,earthquake,big;small;new;old;good;bad;strong;real;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,fog,big;small;new;old;good;bad;thick;white;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,lightning,big;small;new;old;good;bad;strong;fast;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,rain,big;small;new;old;good;bad;strong;heavy;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,rainbow,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,snow,big;small;white;new;old;good;bad;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,storm,big;bad;strong;new;old;good;same;other;first;heavy
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,thunder,big;loud;strong;new;old;good;bad;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,tide,big;small;high;low;new;old;good;bad;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,volcano,big;small;new;old;good;bad;hot;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Environmental Phenomena,wind,big;strong;cold;new;old;good;bad;fast;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,apple,big;small;red;green;new;old;good;bad;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,banana,big;small;yellow;new;old;good;bad;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,beef,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,bread,big;small;new;old;good;bad;nice;white;same;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,broccoli,big;small;green;new;old;good;bad;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,cheese,big;small;new;old;good;bad;nice;yellow;same;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,chicken,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,egg,big;small;new;old;good;bad;white;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,fish,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,pasta,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,rice,big;small;new;old;good;bad;white;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Food Items,soup,big;small;new;old;good;bad;hot;nice;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,artist,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,athlete,big;small;new;old;good;bad;strong;fast;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,chef,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,doctor,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,engineer,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,farmer,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,lawyer,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,musician,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,scientist,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,soldier,big;small;new;old;good;bad;strong;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,teacher,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Human Roles,writer,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,book,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,bridge,big;small;new;old;good;bad;long;nice;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,drums,big;small;new;old;good;bad;loud;nice;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,earth,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,flute,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,key,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,knife,big;small;new;old;good;bad;sharp;nice;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,lock,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,moon,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,pen,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,sun,big;small;new;old;good;bad;hot;nice;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Inanimate Objects,sword,big;small;new;old;good;bad;sharp;nice;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,cat,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,dog,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,dolphin,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,elephant,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,hamster,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,monkey,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,mouse,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,peacock,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,rabbit,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,shark,big;small;new;old;good;bad;strong;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,snake,big;small;new;old;good;bad;long;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Neutral Animals,whale,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,city,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,desert,big;small;new;old;good;bad;hot;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,forest,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,island,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,lake,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,mountain,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,ocean,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,plain,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,plateau,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,river,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,valley,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Places,village,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,cactus,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,eggplant,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,flower,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,grass,big;small;new;old;good;bad;nice;green;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,lettuce,big;small;new;old;good;bad;nice;green;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,mushroom,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,onion,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,pepper,big;small;new;old;good;bad;nice;red;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,potato,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,rose,big;small;new;old;good;bad;nice;red;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,tomato,big;small;new;old;good;bad;nice;red;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Plants,tree,big;small;new;old;good;bad;nice;green;same;other
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Social Relationships,ally,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Social Relationships,brother,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Social Relationships,enemy,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Social Relationships,father,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Social Relationships,follower,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Social Relationships,friend,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Social Relationships,leader,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Social Relationships,mother,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Social Relationships,partner,big;small;new;old;good;bad;nice;same;other;first
gemini-2.0-flash,think-in-native,1.0,PL # Polish,B1,most frequent,Social Relationships,rival,big;small;new;old;good;bad;nice;same;other;first
