Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,anger,big;bad;hot;strong;much;long;real;true;other;same
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,courage,big;strong;true;good;real;much;little;same;other;new
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,fear,big;much;strong;real;little;bad;new;long;same;other
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,freedom,much;big;real;true;new;little;same;other;good;long
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,happiness,much;big;real;true;good;new;little;same;other;long
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,hate,big;much;strong;bad;real;true;little;same;other;new
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,honesty,true;good;real;big;much;new;little;same;other;long
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,justice,true;good;real;big;much;new;little;same;other;long
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,knowledge,much;big;good;new;real;true;little;same;other;long
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,love,big;much;true;good;real;new;little;same;other;long
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,peace,true;good;much;real;big;new;little;same;other;long
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,wisdom,true;good;much;real;big;new;little;same;other;long
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;good;metal;gold;silver;loud;nice
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,candle,small;big;white;new;old;good;long;short;wax;nice
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,carpet,big;old;new;red;blue;good;nice;long;soft;same
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,coin,old;gold;silver;new;big;small;round;good;same;other
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,crown,gold;big;new;old;good;nice;real;other;same;small
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,flag,big;new;red;white;old;good;same;other;small;long
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,mask,new;old;big;small;white;black;good;nice;same;other
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,necklace,gold;silver;new;old;good;nice;long;small;big;same
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,painting,big;new;old;good;nice;beautiful;same;other;small;red
gemini-2.0-flash,think-in-native,1.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,ring,gold;silver;new;old;good;nice;big;small;round;same
