Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,anger,bad;big;hot;new;much;long;other;same;different;good
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,courage,big;much;new;other;good;real;strong;little;important;right
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,fear,big;much;other;real;little;new;same;different;bad;good
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,freedom,big;new;much;other;real;good;little;same;different;political
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,happiness,big;much;new;real;good;little;same;different;important;true
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,hate,big;much;new;real;same;different;bad;important;little;other
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,honesty,real;good;big;important;much;new;true;different;little;other
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,justice,big;much;real;good;new;important;different;little;social;same
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,knowledge,big;much;new;good;real;important;different;little;same;more
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,love,big;much;new;real;good;little;other;same;different;important
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,peace,big;new;real;good;important;much;different;little;same;international
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Abstract Concepts,wisdom,big;good;new;real;much;important;old;different;little;true
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Cultural Artifacts,bell,big;new;old;small;good;loud;metal;school;church;different
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Cultural Artifacts,candle,big;small;new;old;white;red;long;short;good;wax
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Cultural Artifacts,carpet,big;new;old;good;red;blue;long;short;soft;nice
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Cultural Artifacts,coin,big;small;new;old;gold;silver;metal;different;same;round
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Cultural Artifacts,crown,big;new;old;gold;silver;important;real;beautiful;different;same
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Cultural Artifacts,flag,big;new;old;red;white;blue;national;different;same;little
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Cultural Artifacts,mask,big;small;new;old;white;black;different;same;paper;plastic
gemini-2.0-flash,think-in-native,1.0,UR # Urdu,B1,most frequent,Cultural Artifacts,necklace,big;new;old;gold;silver;long;short;beautiful;different;same
