Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,anger,big;bad;hot;real;true;fast;other;different;like;same
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,courage,big;real;true;good;strong;important;other;different;like;same
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,fear,big;bad;real;true;good;new;other;different;like;same
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,freedom,big;real;true;good;new;important;other;different;like;same
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,happiness,big;real;true;good;new;important;other;different;like;same
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,hate,big;bad;real;true;good;new;other;different;like;same
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,honesty,big;real;true;good;important;other;different;like;same;small
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,justice,big;real;true;good;important;other;different;like;same;small
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,knowledge,big;real;true;good;new;important;other;different;like;same
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,love,big;real;true;good;new;important;other;different;like;same
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,peace,big;real;true;good;new;important;other;different;like;same
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Abstract Concepts,wisdom,big;real;true;good;new;important;other;different;like;same
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,bell,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,candle,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,carpet,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,coin,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,crown,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,flag,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,mask,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,necklace,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,painting,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,ring,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,statue,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Environmental Phenomena,cloud,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Environmental Phenomena,earthquake,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Environmental Phenomena,fog,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Environmental Phenomena,lightning,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Environmental Phenomena,rain,big;small;new;old;good;other;different;like;same;first
gemini-2.0-flash,think-in-native,1.0,IT # Italian,B1,most frequent,Environmental Phenomena,rainbow,big;small;new;old;good;other;different;like;same;first
