Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,anger,0.04806699976325035,0.33333333333333337
AR # Arabic,DE # German,anger,0.023434000089764595,0.18181818181818177
AR # Arabic,ES # Spanish,anger,0.024599000811576843,0.18181818181818177
AR # Arabic,FA # Persian,anger,0.04693400114774704,0.33333333333333337
AR # Arabic,FR # French,anger,0.024599000811576843,0.18181818181818177
AR # Arabic,GA # Irish,anger,0.07169699668884277,0.5714285714285714
AR # Arabic,HE # Hebrew,anger,0.023432999849319458,0.18181818181818177
AR # Arabic,HI # Hindi,anger,0.04039600118994713,0.46153846153846156
AR # Arabic,IT # Italian,anger,0.03523699939250946,0.33333333333333337
AR # Arabic,JA # Japanese,anger,0.04215700179338455,0.33333333333333337
AR # Arabic,KO # Korean,anger,0.03372399881482124,0.33333333333333337
AR # Arabic,LV # Latvian,anger,0.023398999124765396,0.18181818181818177
AR # Arabic,PL # Polish,anger,0.024599000811576843,0.18181818181818177
AR # Arabic,PS # Pashto,anger,9.999999974752427e-07,0.0
AR # Arabic,PT # Portuguese,anger,0.024599000811576843,0.18181818181818177
AR # Arabic,RU # Russian,anger,0.06641300022602081,0.46153846153846156
AR # Arabic,SQ # Albanian,anger,9.999999974752427e-07,0.0
AR # Arabic,SW # Swahili,anger,0.04693400114774704,0.33333333333333337
AR # Arabic,TH # Thai,anger,0.07380200177431107,0.5714285714285714
AR # Arabic,TR # Turkish,anger,0.023541999980807304,0.18181818181818177
AR # Arabic,UR # Urdu,anger,0.016215000301599503,0.18181818181818177
AR # Arabic,VI # Vietnamese,anger,0.023398999124765396,0.18181818181818177
AR # Arabic,ZH # Mandarin,anger,0.03523699939250946,0.33333333333333337
BN # Bengali,DE # German,anger,0.07845199853181839,0.46153846153846156
BN # Bengali,ES # Spanish,anger,0.05839100107550621,0.33333333333333337
BN # Bengali,FA # Persian,anger,0.10300199687480927,0.5714285714285714
BN # Bengali,FR # French,anger,0.05839100107550621,0.33333333333333337
BN # Bengali,GA # Irish,anger,0.0812309980392456,0.5714285714285714
BN # Bengali,HE # Hebrew,anger,0.07845199853181839,0.46153846153846156
BN # Bengali,HI # Hindi,anger,0.019927000626921654,0.33333333333333337
BN # Bengali,IT # Italian,anger,0.06967700272798538,0.46153846153846156
BN # Bengali,JA # Japanese,anger,0.050025999546051025,0.33333333333333337
BN # Bengali,KO # Korean,anger,0.0588110014796257,0.46153846153846156
BN # Bengali,LV # Latvian,anger,0.02476399950683117,0.18181818181818177
BN # Bengali,PL # Polish,anger,0.05839100107550621,0.33333333333333337
BN # Bengali,PS # Pashto,anger,0.04806699976325035,0.33333333333333337
BN # Bengali,PT # Portuguese,anger,0.05839100107550621,0.33333333333333337
BN # Bengali,RU # Russian,anger,0.0439319983124733,0.33333333333333337
BN # Bengali,SQ # Albanian,anger,0.04806699976325035,0.33333333333333337
BN # Bengali,SW # Swahili,anger,0.10300199687480927,0.5714285714285714
BN # Bengali,TH # Thai,anger,0.022482000291347504,0.33333333333333337
BN # Bengali,TR # Turkish,anger,0.04787600040435791,0.33333333333333337
BN # Bengali,UR # Urdu,anger,0.043855998665094376,0.33333333333333337
BN # Bengali,VI # Vietnamese,anger,0.02476399950683117,0.18181818181818177
BN # Bengali,ZH # Mandarin,anger,0.06967700272798538,0.46153846153846156
DE # German,ES # Spanish,anger,0.02312600053846836,0.18181818181818177
DE # German,FA # Persian,anger,0.02207699976861477,0.18181818181818177
DE # German,FR # French,anger,0.02312600053846836,0.18181818181818177
DE # German,GA # Irish,anger,0.06387999653816223,0.5714285714285714
DE # German,HE # Hebrew,anger,0.0,0.0
DE # German,HI # Hindi,anger,0.06469599902629852,0.5714285714285714
DE # German,IT # Italian,anger,0.016682999208569527,0.18181818181818177
DE # German,JA # Japanese,anger,0.024004999548196793,0.18181818181818177
DE # German,KO # Korean,anger,0.015297000296413898,0.18181818181818177
DE # German,LV # Latvian,anger,0.052205998450517654,0.33333333333333337
DE # German,PL # Polish,anger,0.02312600053846836,0.18181818181818177
DE # German,PS # Pashto,anger,0.023432999849319458,0.18181818181818177
DE # German,PT # Portuguese,anger,0.02312600053846836,0.18181818181818177
DE # German,RU # Russian,anger,0.06668300181627274,0.46153846153846156
DE # German,SQ # Albanian,anger,0.023432999849319458,0.18181818181818177
DE # German,SW # Swahili,anger,0.02207699976861477,0.18181818181818177
DE # German,TH # Thai,anger,0.09905000030994415,0.6666666666666667
DE # German,TR # Turkish,anger,0.02233799919486046,0.18181818181818177
DE # German,UR # Urdu,anger,0.04395199939608574,0.33333333333333337
DE # German,VI # Vietnamese,anger,0.052205998450517654,0.33333333333333337
DE # German,ZH # Mandarin,anger,0.016682999208569527,0.18181818181818177
ES # Spanish,FA # Persian,anger,0.05051799863576889,0.33333333333333337
ES # Spanish,FR # French,anger,0.0,0.0
ES # Spanish,GA # Irish,anger,0.07060900330543518,0.5714285714285714
ES # Spanish,HE # Hebrew,anger,0.02312600053846836,0.18181818181818177
ES # Spanish,HI # Hindi,anger,0.05065000057220459,0.46153846153846156
ES # Spanish,IT # Italian,anger,0.009340000338852406,0.18181818181818177
ES # Spanish,JA # Japanese,anger,0.018763000145554543,0.18181818181818177
ES # Spanish,KO # Korean,anger,0.03356200084090233,0.33333333333333337
ES # Spanish,LV # Latvian,anger,0.025304000824689865,0.18181818181818177
ES # Spanish,PL # Polish,anger,0.0,0.0
ES # Spanish,PS # Pashto,anger,0.024599000811576843,0.18181818181818177
ES # Spanish,PT # Portuguese,anger,0.0,0.0
ES # Spanish,RU # Russian,anger,0.051382001489400864,0.33333333333333337
ES # Spanish,SQ # Albanian,anger,0.024599000811576843,0.18181818181818177
ES # Spanish,SW # Swahili,anger,0.05051799863576889,0.33333333333333337
ES # Spanish,TH # Thai,anger,0.07529500126838684,0.5714285714285714
ES # Spanish,TR # Turkish,anger,0.024924999102950096,0.18181818181818177
ES # Spanish,UR # Urdu,anger,0.015282999724149704,0.18181818181818177
ES # Spanish,VI # Vietnamese,anger,0.025304000824689865,0.18181818181818177
ES # Spanish,ZH # Mandarin,anger,0.009340000338852406,0.18181818181818177
FA # Persian,FR # French,anger,0.05051799863576889,0.33333333333333337
