Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,book,0.0,0.0
AR # Arabic,DE # German,book,0.031745001673698425,0.33333333333333337
AR # Arabic,ES # Spanish,book,0.01742500066757202,0.18181818181818177
AR # Arabic,FA # Persian,book,0.0,0.0
AR # Arabic,FR # French,book,0.05976799875497818,0.33333333333333337
AR # Arabic,GA # Irish,book,0.03983699902892113,0.33333333333333337
AR # Arabic,HE # Hebrew,book,0.0,0.0
AR # Arabic,HI # Hindi,book,0.028807999566197395,0.33333333333333337
AR # Arabic,IT # Italian,book,0.0,0.0
AR # Arabic,JA # Japanese,book,0.0,0.0
AR # Arabic,KO # Korean,book,0.0,0.0
AR # Arabic,LV # Latvian,book,0.016769999638199806,0.18181818181818177
AR # Arabic,PL # Polish,book,0.016769999638199806,0.18181818181818177
AR # Arabic,PS # Pashto,book,0.014245999976992607,0.18181818181818177
AR # Arabic,PT # Portuguese,book,0.0,0.0
AR # Arabic,RU # Russian,book,0.017779000103473663,0.18181818181818177
AR # Arabic,SQ # Albanian,book,0.016769999638199806,0.18181818181818177
AR # Arabic,SW # Swahili,book,0.039149001240730286,0.33333333333333337
AR # Arabic,TH # Thai,book,0.017779000103473663,0.18181818181818177
AR # Arabic,TR # Turkish,book,0.0,0.0
AR # Arabic,UR # Urdu,book,0.014245999976992607,0.18181818181818177
AR # Arabic,VI # Vietnamese,book,0.0,0.0
AR # Arabic,ZH # Mandarin,book,0.01742500066757202,0.18181818181818177
BN # Bengali,DE # German,book,0.031745001673698425,0.33333333333333337
BN # Bengali,ES # Spanish,book,0.01742500066757202,0.18181818181818177
BN # Bengali,FA # Persian,book,0.0,0.0
BN # Bengali,FR # French,book,0.05976799875497818,0.33333333333333337
BN # Bengali,GA # Irish,book,0.03983699902892113,0.33333333333333337
BN # Bengali,HE # Hebrew,book,0.0,0.0
BN # Bengali,HI # Hindi,book,0.028807999566197395,0.33333333333333337
BN # Bengali,IT # Italian,book,0.0,0.0
BN # Bengali,JA # Japanese,book,0.0,0.0
BN # Bengali,KO # Korean,book,0.0,0.0
BN # Bengali,LV # Latvian,book,0.016769999638199806,0.18181818181818177
BN # Bengali,PL # Polish,book,0.016769999638199806,0.18181818181818177
BN # Bengali,PS # Pashto,book,0.014245999976992607,0.18181818181818177
BN # Bengali,PT # Portuguese,book,0.0,0.0
BN # Bengali,RU # Russian,book,0.017779000103473663,0.18181818181818177
BN # Bengali,SQ # Albanian,book,0.016769999638199806,0.18181818181818177
BN # Bengali,SW # Swahili,book,0.039149001240730286,0.33333333333333337
BN # Bengali,TH # Thai,book,0.017779000103473663,0.18181818181818177
BN # Bengali,TR # Turkish,book,0.0,0.0
BN # Bengali,UR # Urdu,book,0.014245999976992607,0.18181818181818177
BN # Bengali,VI # Vietnamese,book,0.0,0.0
BN # Bengali,ZH # Mandarin,book,0.01742500066757202,0.18181818181818177
DE # German,ES # Spanish,book,0.01697699911892414,0.18181818181818177
DE # German,FA # Persian,book,0.031745001673698425,0.33333333333333337
DE # German,FR # French,book,0.05649900063872337,0.46153846153846156
DE # German,GA # Irish,book,0.030861999839544296,0.33333333333333337
DE # German,HE # Hebrew,book,0.031745001673698425,0.33333333333333337
DE # German,HI # Hindi,book,0.025439999997615814,0.33333333333333337
DE # German,IT # Italian,book,0.031745001673698425,0.33333333333333337
DE # German,JA # Japanese,book,0.031745001673698425,0.33333333333333337
DE # German,KO # Korean,book,0.031745001673698425,0.33333333333333337
DE # German,LV # Latvian,book,0.017556000500917435,0.18181818181818177
DE # German,PL # Polish,book,0.017556000500917435,0.18181818181818177
DE # German,PS # Pashto,book,0.02631399966776371,0.33333333333333337
DE # German,PT # Portuguese,book,0.031745001673698425,0.33333333333333337
DE # German,RU # Russian,book,0.03742299973964691,0.33333333333333337
DE # German,SQ # Albanian,book,0.017556000500917435,0.18181818181818177
DE # German,SW # Swahili,book,0.018835999071598053,0.18181818181818177
DE # German,TH # Thai,book,0.03742299973964691,0.33333333333333337
DE # German,TR # Turkish,book,0.031745001673698425,0.33333333333333337
DE # German,UR # Urdu,book,0.02631399966776371,0.33333333333333337
DE # German,VI # Vietnamese,book,0.031745001673698425,0.33333333333333337
DE # German,ZH # Mandarin,book,0.01697699911892414,0.18181818181818177
ES # Spanish,FA # Persian,book,0.01742600090801716,0.18181818181818177
ES # Spanish,FR # French,book,0.03919599950313568,0.33333333333333337
ES # Spanish,GA # Irish,book,0.03262300044298172,0.33333333333333337
ES # Spanish,HE # Hebrew,book,0.01742500066757202,0.18181818181818177
ES # Spanish,HI # Hindi,book,0.018704000860452652,0.33333333333333337
ES # Spanish,IT # Italian,book,0.01742500066757202,0.18181818181818177
ES # Spanish,JA # Japanese,book,0.01742500066757202,0.18181818181818177
ES # Spanish,KO # Korean,book,0.01742500066757202,0.18181818181818177
ES # Spanish,LV # Latvian,book,0.01789800077676773,0.18181818181818177
ES # Spanish,PL # Polish,book,0.01789800077676773,0.18181818181818177
ES # Spanish,PS # Pashto,book,0.02433300018310547,0.33333333333333337
ES # Spanish,PT # Portuguese,book,0.01742500066757202,0.18181818181818177
ES # Spanish,RU # Russian,book,0.017417000606656075,0.18181818181818177
ES # Spanish,SQ # Albanian,book,0.01789800077676773,0.18181818181818177
ES # Spanish,SW # Swahili,book,0.014224999584257603,0.18181818181818177
ES # Spanish,TH # Thai,book,0.017417000606656075,0.18181818181818177
ES # Spanish,TR # Turkish,book,0.01742500066757202,0.18181818181818177
ES # Spanish,UR # Urdu,book,0.02433300018310547,0.33333333333333337
ES # Spanish,VI # Vietnamese,book,0.01742500066757202,0.18181818181818177
ES # Spanish,ZH # Mandarin,book,0.0,0.0
FA # Persian,FR # French,book,0.05976700037717819,0.33333333333333337
FA # Persian,GA # Irish,book,0.03983699902892113,0.33333333333333337
FA # Persian,HE # Hebrew,book,0.0,0.0
FA # Persian,HI # Hindi,book,0.028807999566197395,0.33333333333333337
FA # Persian,IT # Italian,book,0.0,0.0
FA # Persian,JA # Japanese,book,0.0,0.0
FA # Persian,KO # Korean,book,0.0,0.0
FA # Persian,LV # Latvian,book,0.016769999638199806,0.18181818181818177
FA # Persian,PL # Polish,book,0.016769999638199806,0.18181818181818177
FA # Persian,PS # Pashto,book,0.014245999976992607,0.18181818181818177
FA # Persian,PT # Portuguese,book,0.0,0.0
FA # Persian,RU # Russian,book,0.017779000103473663,0.18181818181818177
FA # Persian,SQ # Albanian,book,0.016769999638199806,0.18181818181818177
FA # Persian,SW # Swahili,book,0.039149001240730286,0.33333333333333337
FA # Persian,TH # Thai,book,0.017779000103473663,0.18181818181818177
FA # Persian,TR # Turkish,book,0.0,0.0
FA # Persian,UR # Urdu,book,0.014245999976992607,0.18181818181818177
FA # Persian,VI # Vietnamese,book,0.0,0.0
FA # Persian,ZH # Mandarin,book,0.01742500066757202,0.18181818181818177
FR # French,GA # Irish,book,0.04361199960112572,0.33333333333333337
FR # French,HE # Hebrew,book,0.05976799875497818,0.33333333333333337
FR # French,HI # Hindi,book,0.052880000323057175,0.46153846153846156
FR # French,IT # Italian,book,0.05976799875497818,0.33333333333333337
FR # French,JA # Japanese,book,0.05976799875497818,0.33333333333333337
FR # French,KO # Korean,book,0.05976799875497818,0.33333333333333337
FR # French,LV # Latvian,book,0.04923899844288826,0.33333333333333337
FR # French,PL # Polish,book,0.04923899844288826,0.33333333333333337
FR # French,PS # Pashto,book,0.04711500182747841,0.33333333333333337
FR # French,PT # Portuguese,book,0.05976799875497818,0.33333333333333337
FR # French,RU # Russian,book,0.06777899712324142,0.46153846153846156
FR # French,SQ # Albanian,book,0.04923899844288826,0.33333333333333337
FR # French,SW # Swahili,book,0.033654000610113144,0.33333333333333337
FR # French,TH # Thai,book,0.06777899712324142,0.46153846153846156
FR # French,TR # Turkish,book,0.05976799875497818,0.33333333333333337
FR # French,UR # Urdu,book,0.04711500182747841,0.33333333333333337
FR # French,VI # Vietnamese,book,0.05976799875497818,0.33333333333333337
FR # French,ZH # Mandarin,book,0.03919500112533569,0.33333333333333337
GA # Irish,HE # Hebrew,book,0.03983699902892113,0.33333333333333337
GA # Irish,HI # Hindi,book,0.02963699959218502,0.33333333333333337
GA # Irish,IT # Italian,book,0.03983699902892113,0.33333333333333337
GA # Irish,JA # Japanese,book,0.03983699902892113,0.33333333333333337
GA # Irish,KO # Korean,book,0.03983699902892113,0.33333333333333337
GA # Irish,LV # Latvian,book,0.015204000286757946,0.18181818181818177
GA # Irish,PL # Polish,book,0.015204000286757946,0.18181818181818177
GA # Irish,PS # Pashto,book,0.015932999551296234,0.18181818181818177
GA # Irish,PT # Portuguese,book,0.03983699902892113,0.33333333333333337
GA # Irish,RU # Russian,book,0.06380899995565414,0.46153846153846156
GA # Irish,SQ # Albanian,book,0.015204000286757946,0.18181818181818177
GA # Irish,SW # Swahili,book,0.016076000407338142,0.18181818181818177
GA # Irish,TH # Thai,book,0.06380899995565414,0.46153846153846156
GA # Irish,TR # Turkish,book,0.03983699902892113,0.33333333333333337
GA # Irish,UR # Urdu,book,0.015932999551296234,0.18181818181818177
GA # Irish,VI # Vietnamese,book,0.03983699902892113,0.33333333333333337
GA # Irish,ZH # Mandarin,book,0.03262300044298172,0.33333333333333337
HE # Hebrew,HI # Hindi,book,0.028807999566197395,0.33333333333333337
HE # Hebrew,IT # Italian,book,0.0,0.0
HE # Hebrew,JA # Japanese,book,0.0,0.0
HE # Hebrew,KO # Korean,book,0.0,0.0
HE # Hebrew,LV # Latvian,book,0.016769999638199806,0.18181818181818177
HE # Hebrew,PL # Polish,book,0.016769999638199806,0.18181818181818177
HE # Hebrew,PS # Pashto,book,0.014245999976992607,0.18181818181818177
HE # Hebrew,PT # Portuguese,book,0.0,0.0
HE # Hebrew,RU # Russian,book,0.017779000103473663,0.18181818181818177
HE # Hebrew,SQ # Albanian,book,0.016769999638199806,0.18181818181818177
HE # Hebrew,SW # Swahili,book,0.039149001240730286,0.33333333333333337
HE # Hebrew,TH # Thai,book,0.017779000103473663,0.18181818181818177
HE # Hebrew,TR # Turkish,book,0.0,0.0
HE # Hebrew,UR # Urdu,book,0.014245999976992607,0.18181818181818177
HE # Hebrew,VI # Vietnamese,book,0.0,0.0
HE # Hebrew,ZH # Mandarin,book,0.01742500066757202,0.18181818181818177
HI # Hindi,IT # Italian,book,0.028807999566197395,0.33333333333333337
HI # Hindi,JA # Japanese,book,0.028807999566197395,0.33333333333333337
HI # Hindi,KO # Korean,book,0.028807999566197395,0.33333333333333337
HI # Hindi,LV # Latvian,book,0.024264000356197357,0.33333333333333337
HI # Hindi,PL # Polish,book,0.024264000356197357,0.33333333333333337
HI # Hindi,PS # Pashto,book,0.016342999413609505,0.18181818181818177
HI # Hindi,PT # Portuguese,book,0.028807999566197395,0.33333333333333337
HI # Hindi,RU # Russian,book,0.03083699941635132,0.33333333333333337
HI # Hindi,SQ # Albanian,book,0.024264000356197357,0.33333333333333337
HI # Hindi,SW # Swahili,book,0.013602999970316887,0.18181818181818177
HI # Hindi,TH # Thai,book,0.03083699941635132,0.33333333333333337
HI # Hindi,TR # Turkish,book,0.028807999566197395,0.33333333333333337
HI # Hindi,UR # Urdu,book,0.016342999413609505,0.18181818181818177
HI # Hindi,VI # Vietnamese,book,0.028807999566197395,0.33333333333333337
HI # Hindi,ZH # Mandarin,book,0.018704000860452652,0.33333333333333337
IT # Italian,JA # Japanese,book,0.0,0.0
IT # Italian,KO # Korean,book,0.0,0.0
IT # Italian,LV # Latvian,book,0.016769999638199806,0.18181818181818177
IT # Italian,PL # Polish,book,0.016769999638199806,0.18181818181818177
IT # Italian,PS # Pashto,book,0.014245999976992607,0.18181818181818177
IT # Italian,PT # Portuguese,book,0.0,0.0
IT # Italian,RU # Russian,book,0.017779000103473663,0.18181818181818177
IT # Italian,SQ # Albanian,book,0.016769999638199806,0.18181818181818177
IT # Italian,SW # Swahili,book,0.039149001240730286,0.33333333333333337
IT # Italian,TH # Thai,book,0.017779000103473663,0.18181818181818177
