Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,city,0.04327699914574623,0.33333333333333337
AR # Arabic,DE # German,city,0.017136000096797943,0.18181818181818177
AR # Arabic,ES # Spanish,city,0.017136000096797943,0.18181818181818177
AR # Arabic,FA # Persian,city,0.017134999856352806,0.18181818181818177
AR # Arabic,FR # French,city,0.05142400041222572,0.46153846153846156
AR # Arabic,GA # Irish,city,0.053185999393463135,0.46153846153846156
AR # Arabic,HE # Hebrew,city,0.0204050000756979,0.18181818181818177
AR # Arabic,HI # Hindi,city,0.017134999856352806,0.18181818181818177
AR # Arabic,IT # Italian,city,0.019381999969482422,0.18181818181818177
AR # Arabic,JA # Japanese,city,0.030378999188542366,0.33333333333333337
AR # Arabic,KO # Korean,city,0.04327699914574623,0.33333333333333337
AR # Arabic,LV # Latvian,city,0.034956999123096466,0.33333333333333337
AR # Arabic,PL # Polish,city,0.017136000096797943,0.18181818181818177
AR # Arabic,PS # Pashto,city,0.017136000096797943,0.18181818181818177
AR # Arabic,PT # Portuguese,city,0.040111999958753586,0.33333333333333337
AR # Arabic,RU # Russian,city,0.017134999856352806,0.18181818181818177
AR # Arabic,SQ # Albanian,city,0.017136000096797943,0.18181818181818177
AR # Arabic,SW # Swahili,city,0.017136000096797943,0.18181818181818177
AR # Arabic,TH # Thai,city,0.019381999969482422,0.18181818181818177
AR # Arabic,TR # Turkish,city,0.041815001517534256,0.33333333333333337
AR # Arabic,UR # Urdu,city,0.017136000096797943,0.18181818181818177
AR # Arabic,VI # Vietnamese,city,0.017136000096797943,0.18181818181818177
AR # Arabic,ZH # Mandarin,city,0.017134999856352806,0.18181818181818177
BN # Bengali,DE # German,city,0.01743900030851364,0.18181818181818177
BN # Bengali,ES # Spanish,city,0.01743900030851364,0.18181818181818177
BN # Bengali,FA # Persian,city,0.01743900030851364,0.18181818181818177
BN # Bengali,FR # French,city,0.027400000020861626,0.33333333333333337
BN # Bengali,GA # Irish,city,0.02583100087940693,0.33333333333333337
BN # Bengali,HE # Hebrew,city,0.03759999945759773,0.33333333333333337
BN # Bengali,HI # Hindi,city,0.01743900030851364,0.18181818181818177
BN # Bengali,IT # Italian,city,0.042135998606681824,0.33333333333333337
BN # Bengali,JA # Japanese,city,0.025485999882221222,0.33333333333333337
BN # Bengali,KO # Korean,city,0.0,0.0
BN # Bengali,LV # Latvian,city,0.011675000190734863,0.18181818181818177
BN # Bengali,PL # Polish,city,0.01743900030851364,0.18181818181818177
BN # Bengali,PS # Pashto,city,0.01743900030851364,0.18181818181818177
BN # Bengali,PT # Portuguese,city,0.02196899987757206,0.18181818181818177
BN # Bengali,RU # Russian,city,0.01743900030851364,0.18181818181818177
BN # Bengali,SQ # Albanian,city,0.01743900030851364,0.18181818181818177
BN # Bengali,SW # Swahili,city,0.01743900030851364,0.18181818181818177
BN # Bengali,TH # Thai,city,0.042135998606681824,0.33333333333333337
BN # Bengali,TR # Turkish,city,0.039319999516010284,0.33333333333333337
BN # Bengali,UR # Urdu,city,0.01743900030851364,0.18181818181818177
BN # Bengali,VI # Vietnamese,city,0.01743900030851364,0.18181818181818177
BN # Bengali,ZH # Mandarin,city,0.01743900030851364,0.18181818181818177
DE # German,ES # Spanish,city,0.0,0.0
DE # German,FA # Persian,city,0.0,0.0
DE # German,FR # French,city,0.025930000469088554,0.33333333333333337
DE # German,GA # Irish,city,0.027744999155402184,0.33333333333333337
DE # German,HE # Hebrew,city,0.01752999983727932,0.18181818181818177
DE # German,HI # Hindi,city,0.0,0.0
DE # German,IT # Italian,city,0.01805499941110611,0.18181818181818177
DE # German,JA # Japanese,city,0.012268999591469765,0.18181818181818177
DE # German,KO # Korean,city,0.01743900030851364,0.18181818181818177
DE # German,LV # Latvian,city,0.010137000121176243,0.18181818181818177
DE # German,PL # Polish,city,0.0,0.0
DE # German,PS # Pashto,city,0.0,0.0
DE # German,PT # Portuguese,city,0.017324000597000122,0.18181818181818177
DE # German,RU # Russian,city,0.0,0.0
DE # German,SQ # Albanian,city,0.0,0.0
DE # German,SW # Swahili,city,0.0,0.0
DE # German,TH # Thai,city,0.01805499941110611,0.18181818181818177
DE # German,TR # Turkish,city,0.032242998480796814,0.33333333333333337
DE # German,UR # Urdu,city,0.0,0.0
DE # German,VI # Vietnamese,city,0.0,0.0
DE # German,ZH # Mandarin,city,0.0,0.0
ES # Spanish,FA # Persian,city,0.0,0.0
ES # Spanish,FR # French,city,0.025930000469088554,0.33333333333333337
ES # Spanish,GA # Irish,city,0.027744999155402184,0.33333333333333337
ES # Spanish,HE # Hebrew,city,0.01752999983727932,0.18181818181818177
ES # Spanish,HI # Hindi,city,0.0,0.0
ES # Spanish,IT # Italian,city,0.01805499941110611,0.18181818181818177
ES # Spanish,JA # Japanese,city,0.012268999591469765,0.18181818181818177
ES # Spanish,KO # Korean,city,0.01743900030851364,0.18181818181818177
ES # Spanish,LV # Latvian,city,0.010137000121176243,0.18181818181818177
ES # Spanish,PL # Polish,city,0.0,0.0
ES # Spanish,PS # Pashto,city,0.0,0.0
ES # Spanish,PT # Portuguese,city,0.017324000597000122,0.18181818181818177
ES # Spanish,RU # Russian,city,0.0,0.0
ES # Spanish,SQ # Albanian,city,0.0,0.0
ES # Spanish,SW # Swahili,city,0.0,0.0
ES # Spanish,TH # Thai,city,0.01805499941110611,0.18181818181818177
ES # Spanish,TR # Turkish,city,0.032242998480796814,0.33333333333333337
ES # Spanish,UR # Urdu,city,0.0,0.0
ES # Spanish,VI # Vietnamese,city,0.0,0.0
ES # Spanish,ZH # Mandarin,city,0.0,0.0
FA # Persian,FR # French,city,0.025930000469088554,0.33333333333333337
FA # Persian,GA # Irish,city,0.027744999155402184,0.33333333333333337
FA # Persian,HE # Hebrew,city,0.01752999983727932,0.18181818181818177
FA # Persian,HI # Hindi,city,0.0,0.0
FA # Persian,IT # Italian,city,0.01805499941110611,0.18181818181818177
FA # Persian,JA # Japanese,city,0.012268999591469765,0.18181818181818177
FA # Persian,KO # Korean,city,0.01743900030851364,0.18181818181818177
FA # Persian,LV # Latvian,city,0.010137000121176243,0.18181818181818177
FA # Persian,PL # Polish,city,0.0,0.0
FA # Persian,PS # Pashto,city,0.0,0.0
FA # Persian,PT # Portuguese,city,0.017324000597000122,0.18181818181818177
FA # Persian,RU # Russian,city,0.0,0.0
FA # Persian,SQ # Albanian,city,0.0,0.0
FA # Persian,SW # Swahili,city,0.0,0.0
FA # Persian,TH # Thai,city,0.01805499941110611,0.18181818181818177
FA # Persian,TR # Turkish,city,0.032242998480796814,0.33333333333333337
FA # Persian,UR # Urdu,city,0.0,0.0
FA # Persian,VI # Vietnamese,city,0.0,0.0
FA # Persian,ZH # Mandarin,city,0.0,0.0
FR # French,GA # Irish,city,0.02283800020813942,0.33333333333333337
FR # French,HE # Hebrew,city,0.04237699881196022,0.46153846153846156
FR # French,HI # Hindi,city,0.025930000469088554,0.33333333333333337
FR # French,IT # Italian,city,0.03945799916982651,0.46153846153846156
FR # French,JA # Japanese,city,0.030976999551057816,0.33333333333333337
FR # French,KO # Korean,city,0.027400000020861626,0.33333333333333337
FR # French,LV # Latvian,city,0.014167999848723412,0.18181818181818177
FR # French,PL # Polish,city,0.025930000469088554,0.33333333333333337
FR # French,PS # Pashto,city,0.025930000469088554,0.33333333333333337
FR # French,PT # Portuguese,city,0.023652000352740288,0.33333333333333337
FR # French,RU # Russian,city,0.025930000469088554,0.33333333333333337
FR # French,SQ # Albanian,city,0.025930000469088554,0.33333333333333337
FR # French,SW # Swahili,city,0.025930000469088554,0.33333333333333337
FR # French,TH # Thai,city,0.03945799916982651,0.46153846153846156
FR # French,TR # Turkish,city,0.04892199859023094,0.46153846153846156
FR # French,UR # Urdu,city,0.025930000469088554,0.33333333333333337
FR # French,VI # Vietnamese,city,0.025930000469088554,0.33333333333333337
FR # French,ZH # Mandarin,city,0.025930000469088554,0.33333333333333337
GA # Irish,HE # Hebrew,city,0.026799000799655914,0.33333333333333337
GA # Irish,HI # Hindi,city,0.027744999155402184,0.33333333333333337
GA # Irish,IT # Italian,city,0.04290800169110298,0.46153846153846156
GA # Irish,JA # Japanese,city,0.024320000782608986,0.33333333333333337
GA # Irish,KO # Korean,city,0.02583100087940693,0.33333333333333337
GA # Irish,LV # Latvian,city,0.019228000193834305,0.33333333333333337
GA # Irish,PL # Polish,city,0.027744999155402184,0.33333333333333337
GA # Irish,PS # Pashto,city,0.027744999155402184,0.33333333333333337
GA # Irish,PT # Portuguese,city,0.024992000311613083,0.33333333333333337
GA # Irish,RU # Russian,city,0.027744999155402184,0.33333333333333337
GA # Irish,SQ # Albanian,city,0.027744999155402184,0.33333333333333337
GA # Irish,SW # Swahili,city,0.027744999155402184,0.33333333333333337
GA # Irish,TH # Thai,city,0.04290800169110298,0.46153846153846156
GA # Irish,TR # Turkish,city,0.02717299945652485,0.33333333333333337
GA # Irish,UR # Urdu,city,0.027744999155402184,0.33333333333333337
