Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,anger,intense;blind;hot;sudden;deep;suppressed;righteous;explosive;simmering;uncontrolled
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,courage,brave;unwavering;heroic;bold;fearless;moral;quiet;physical;innate;extraordinary
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,fear,intense;overwhelming;irrational;primal;sudden;deep-seated;paralyzing;instinctive;chronic;unfounded
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,freedom,absolute;personal;political;hard-won;unrestricted;basic;economic;true;individual;limitless
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,happiness,pure;lasting;genuine;fleeting;inner;simple;overwhelming;shared;radiant;profound
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,hate,intense;blind;deep-seated;irrational;bitter;enduring;violent;unspoken;racial;consuming
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,honesty,brutal;unwavering;absolute;refreshing;straightforward;rare;heartfelt;transparent;genuine;uncompromising
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,justice,swift;blind;social;poetic;equal;restorative;divine;criminal;impartial;fundamental
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;specialized;hidden;theoretical;profound;shared;empirical;innate
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;platonic;romantic;selfless;forbidden;deep;familial;pure
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,peace,inner;lasting;fragile;global;quiet;eternal;negotiated;spiritual;temporary;profound
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;timeless;intuitive;hard-earned;spiritual;innate;worldly;enlightened
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,bell,ringing;loud;clear;antique;golden;small;ornate;church;silver;electronic
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,candle,flickering;scented;tall;waxen;decorative;aromatic;birthday;emergency;colored;slender
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,carpet,soft;woolen;patterned;thick;oriental;worn;colorful;synthetic;luxurious;rolled
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,coin,ancient;shiny;rare;gold;silver;foreign;counterfeit;commemorative;small;engraved
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,crown,royal;golden;jeweled;ceremonial;ancient;symbolic;heavy;ornate;imperial;simple
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;symbolic;foreign;printed;large;historical;striped
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,mask,protective;decorative;theatrical;facial;anonymous;colorful;surgical;carved;festive;eerie
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,necklace,pearl;golden;beaded;elegant;antique;simple;diamond;layered;handmade;silver
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,painting,vibrant;abstract;detailed;famous;landscape;modern;oil;portrait;colorful;antique
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,ring,golden;engagement;simple;diamond;antique;silver;wedding;engraved;oversized;plain
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,statue,marble;towering;ancient;bronze;historical;modern;lifelike;decorative;stone;heroic
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,vase,ornate;ceramic;tall;floral;antique;glass;decorative;colorful;simple;crystal
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;wispy;stormy;white;drifting;cumulus;low;billowing;gray
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,earthquake,devastating;minor;seismic;powerful;sudden;underground;destructive;shallow;frequent;tectonic
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,fog,thick;dense;morning;mysterious;coastal;chilling;persistent;light;rolling;damp
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,lightning,bright;forked;sudden;electrical;distant;striking;powerful;nighttime;frequent;jagged
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,rain,heavy;light;steady;torrential;gentle;seasonal;cold;warm;persistent;refreshing
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;double;faint;arched;post-rain;spectacular;fleeting;wide;natural
grok-3-mini,english-monolingual,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,snow,fresh;powdery;heavy;melting;deep;fluffy;wet;seasonal;pristine;drifting
