Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,anger,intense;blind;sudden;deep;raw;simmering;explosive;quiet;righteous;uncontrolled
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,courage,brave;bold;unwavering;heroic;fearless;steadfast;moral;quiet;inspiring;indomitable
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,fear,intense;irrational;primal;overwhelming;sudden;deep;paralyzing;creeping;instinctive;unfounded
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,freedom,absolute;hard-won;personal;true;unlimited;basic;cherished;fleeting;radical;unbridled
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,happiness,pure;lasting;simple;genuine;overwhelming;quiet;fleeting;radiant;inner;contagious
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,hate,intense;bitter;deep-seated;irrational;blind;consuming;petty;enduring;vicious;unspoken
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,honesty,brutal;unwavering;absolute;refreshing;straightforward;rare;painful;genuine;complete;admirable
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,justice,blind;swift;true;social;poetic;delayed;equal;harsh;restorative;impartial
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;hidden;profound;basic;specialized;shared;forbidden;essential
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;pure;forbidden;deep;fleeting;selfless;romantic;familial
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,peace,inner;lasting;fragile;global;quiet;temporary;profound;elusive;spiritual;hard-won
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;timeless;hard-earned;intuitive;quiet;worldly;innate;guiding
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,bell,ringing;loud;clear;antique;small;large;golden;church;alarm;decorative
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,candle,flickering;scented;tall;short;waxen;decorative;emergency;aromatic;colored;melted
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,carpet,soft;woolen;patterned;thick;worn;colorful;oriental;plush;stained;rolled
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,coin,shiny;ancient;rare;gold;silver;counterfeit;old;foreign;minted;valuable
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,crown,golden;royal;jeweled;ancient;ceremonial;heavy;ornate;symbolic;stolen;imperial
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;proud;foreign;symbolic;large;faded;official
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,mask,decorative;protective;mysterious;facial;colorful;ancient;theatrical;disposable;carved;eerie
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,necklace,sparkling;gold;pearl;antique;simple;elegant;beaded;heavy;silver;layered
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,painting,vibrant;abstract;detailed;famous;modern;antique;colorful;landscape;portrait;faded
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,ring,golden;diamond;engagement;antique;simple;engraved;silver;oversized;wedding;magical
grok-3-mini,english-monolingual,0.0,PL # Polish,B1,most frequent,Cultural Artifacts,statue,towering;marble;ancient;bronze;heroic;damaged;modern;lifelike;commemorative;weathered
