Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,anger,intense;blind;raw;sudden;deep;boiling;righteous;suppressed;explosive;simmering
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,courage,unwavering;bold;heroic;quiet;moral;innate;foolish;inspiring;steadfast;reckless
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,fear,overwhelming;primal;irrational;deep-seated;sudden;paralyzing;creeping;instinctive;unfounded;gripping
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,freedom,absolute;hard-won;personal;unrestricted;fleeting;true;economic;spiritual;basic;newfound
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,happiness,pure;lasting;simple;infectious;fleeting;genuine;overwhelming;quiet;shared;inner
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,hate,bitter;intense;irrational;deep-rooted;blind;festering;mutual;simmering;unjust;consuming
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,honesty,brutal;unwavering;refreshing;absolute;painful;straightforward;rare;heartfelt;transparent;genuine
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,justice,swift;blind;social;poetic;delayed;true;restorative;equal;divine;imperfect
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;hidden;theoretical;profound;specialized;shared;innate;cutting-edge
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;forbidden;pure;fleeting;deep;romantic;selfless;complicated
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,peace,inner;fragile;lasting;global;quiet;temporary;spiritual;hard-earned;absolute;serene
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;timeless;hard-earned;intuitive;worldly;quiet;innate;shared
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,bell,ringing;antique;loud;small;golden;church;handheld;electronic;cracked;ornate
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,candle,flickering;scented;tall;beeswax;decorative;melted;birthday;emergency;colored;slender
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,carpet,plush;patterned;woolen;worn;oriental;colorful;thick;rolled;synthetic;antique
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,coin,ancient;shiny;rare;gold;silver;counterfeit;foreign;minted;heavy;commemorative
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,crown,royal;jeweled;golden;ceremonial;ancient;heavy;symbolic;ornate;makeshift;imperial
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;symbolic;foreign;printed;large;historical;faded
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,mask,protective;decorative;theatrical;facial;mysterious;surgical;carved;colorful;disposable;ancient
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,necklace,pearl;gold;beaded;elegant;antique;simple;layered;diamond;handmade;choker
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,painting,vibrant;abstract;detailed;oil;landscape;modern;faded;portrait;watercolor;impressive
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,ring,engagement;golden;silver;diamond;simple;antique;wedding;oversized;engraved;adjustable
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,statue,towering;bronze;ancient;marble;lifelike;commemorative;damaged;garden;heroic;modern
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Cultural Artifacts,vase,ceramic;ornate;glass;floral;antique;tall;decorative;cracked;colorful;crystal
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;wispy;stormy;drifting;low-hanging;white;cumulus;billowing;distant
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,earthquake,devastating;minor;seismic;powerful;underground;sudden;destructive;shallow;frequent;tectonic
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,fog,thick;dense;morning;rolling;mysterious;coastal;light;persistent;chilly;enveloping
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,lightning,striking;forked;bright;distant;electrical;sudden;powerful;heat;nighttime;jagged
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,rain,heavy;light;steady;torrential;gentle;seasonal;cold;refreshing;monsoon;drizzling
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,rainbow,vibrant;double;faint;colorful;arched;post-rain;full;fleeting;spectacular;natural
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,snow,fresh;powdery;heavy;melting;deep;fluffy;wet;seasonal;pristine;drifting
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,storm,violent;approaching;electrical;fierce;tropical;sudden;howling;winter;massive;brewing
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,thunder,rumbling;loud;distant;crashing;ominous;echoing;sudden;rolling;nighttime;explosive
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,tide,high;low;rising;ebbing;strong;coastal;incoming;outgoing;powerful;lunar
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,volcano,active;dormant;explosive;massive;smoking;ancient;fiery;underwater;threatening;shield
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Environmental Phenomena,wind,strong;gentle;howling;coastal;chilly;gusty;steady;warm;northern;turbulent
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,apple,red;crisp;juicy;green;ripe;tart;fresh;organic;sweet;golden
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,banana,yellow;ripe;peeled;green;sweet;spotted;fresh;organic;curved;soft
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,beef,tender;lean;grilled;ground;rare;fatty;organic;seasoned;fresh;marbled
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,bread,fresh;sliced;whole-wheat;crusty;soft;toasted;homemade;stale;warm;artisanal
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,broccoli,fresh;steamed;green;crisp;organic;frozen;raw;tender;floreted;nutritious
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,cheese,sharp;creamy;aged;soft;grated;melted;hard;flavorful;imported;mild
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,chicken,grilled;roasted;organic;boneless;fried;fresh;tender;spicy;free-range;marinated
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,egg,fresh;boiled;scrambled;organic;brown;large;cracked;fried;free-range;raw
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,fish,fresh;grilled;smoked;wild-caught;flaky;salted;frozen;oily;steamed;farmed
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,pasta,cooked;al dente;whole-wheat;fresh;dried;stuffed;sauced;homemade;colorful;twisted
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,rice,steamed;white;brown;cooked;sticky;wild;fragrant;long-grain;boiled;basmati
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Food Items,soup,hot;creamy;vegetable;hearty;spicy;clear;chilled;homemade;thick;flavorful
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,artist,talented;creative;struggling;famous;visionary;dedicated;emerging;eccentric;skilled;innovative
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,athlete,professional;dedicated;fit;Olympic;injured;competitive;young;star;versatile;disciplined
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,chef,skilled;celebrity;innovative;professional;passionate;trained;busy;creative;renowned;meticulous
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,doctor,skilled;dedicated;experienced;emergency;specialist;caring;young;respected;busy;qualified
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,engineer,skilled;innovative;mechanical;electrical;experienced;creative;junior;senior;dedicated;problem-solving
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,farmer,hardworking;organic;local;experienced;rural;dedicated;small-scale;modern;struggling;sustainable
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,lawyer,corporate;experienced;defense;sharp;ethical;ambitious;trial;respected;junior;criminal
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,musician,talented;classical;rock;emerging;passionate;famous;indie;skilled;versatile;dedicated
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,scientist,brilliant;dedicated;environmental;research;innovative;theoretical;leading;young;experimental;renowned
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,soldier,brave;trained;elite;veteran;young;disciplined;combat;loyal;injured;heroic
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,teacher,dedicated;experienced;inspiring;elementary;passionate;strict;creative;retired;young;effective
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Human Roles,writer,prolific;aspiring;famous;creative;mystery;dedicated;freelance;talented;established;struggling
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,book,bestselling;old;hardcover;thrilling;educational;thick;paperback;rare;illustrated;fictional
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,bridge,ancient;modern;suspension;wooden;high;iconic;collapsed;stone;long;arched
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,drums,rhythmic;loud;electronic;acoustic;tribal;professional;small;vintage;tuned;percussive
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,earth,fertile;round;blue;ancient;shaking;vast;green;molten;solid;habitable
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,flute,wooden;silver;melodic;ancient;modern;handheld;tuned;bamboo;professional;sweet-sounding
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,key,small;metal;rusty;spare;golden;electronic;skeleton;locked;modern;antique
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,knife,sharp;pocket;kitchen;rusty;folding;ceremonial;dull;steel;hunting;decorative
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,lock,secure;electronic;rusty;combination;padlock;modern;broken;keyed;antique;heavy
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,moon,full;crescent;bright;waning;glowing;distant;silver;new;blood;harvest
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,pen,black;fountain;ballpoint;erasable;antique;colorful;fine-tipped;cheap;elegant;gel
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,sun,bright;setting;rising;scorching;warm;midday;golden;tropical;distant;summer
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Inanimate Objects,sword,sharp;ancient;ceremonial;steel;enchanted;heavy;decorative;medieval;lightweight;curved
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,cat,fluffy;playful;stray;black;domestic;wild;lazy;curious;sleek;affectionate
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,dog,loyal;playful;stray;large;small;trained;energetic;protective;friendly;barking
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,dolphin,intelligent;playful;marine;graceful;wild;captive;sleek;jumping;social;endangered
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,elephant,massive;gentle;wild;African;Asian;endangered;intelligent;charging;gray;majestic
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,hamster,small;furry;playful;caged;nocturnal;tame;active;brown;pet;curious
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,monkey,playful;agile;wild;mischievous;intelligent;swinging;small;tropical;curious;noisy
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,mouse,small;timid;gray;wild;laboratory;electronic;scurrying;pet;nocturnal;quick
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,peacock,colorful;majestic;wild;proud;exotic;strutting;male;feathered;garden;rare
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,rabbit,fluffy;quick;wild;pet;white;hopping;furry;timid;domestic;brown
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,shark,fierce;great;predatory;marine;endangered;fast;gray;aggressive;deep-sea;solitary
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,snake,venomous;slithering;long;wild;colorful;coiled;pet;constrictor;green;dangerous
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Neutral Animals,whale,massive;migratory;endangered;blue;singing;deep-sea;graceful;intelligent;playful;ancient
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,city,bustling;modern;ancient;crowded;coastal;industrial;historic;sprawling;vibrant;polluted
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,desert,arid;vast;sandy;hot;barren;remote;rocky;endless;windswept;golden
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,forest,dense;ancient;tropical;green;misty;dark;enchanted;vast;deciduous;quiet
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,island,tropical;remote;volcanic;deserted;green;coral;inhabited;small;sunny;rugged
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,lake,serene;deep;frozen;crystal-clear;large;mountain;polluted;scenic;freshwater;hidden
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,mountain,towering;snowy;rugged;ancient;volcanic;majestic;steep;remote;green;foggy
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,ocean,vast;deep;stormy;blue;calm;salty;endless;tropical;frigid;mysterious
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,plain,vast;grassy;flat;fertile;windswept;dry;endless;rolling;golden;barren
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,plateau,high;rocky;vast;elevated;flat;ancient;windswept;scenic;dry;remote
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,river,winding;mighty;shallow;polluted;frozen;clear;wide;rapid;ancient;navigable
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,valley,lush;deep;narrow;fertile;hidden;scenic;misty;green;remote;glacial
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Places,village,quaint;rural;small;coastal;ancient;peaceful;fishing;mountain;deserted;bustling
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,cactus,spiky;desert;tall;flowering;green;hardy;prickly;small;exotic;drought-resistant
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,eggplant,purple;fresh;glossy;organic;large;roasted;bitter;sliced;raw;firm
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,flower,blooming;colorful;fragrant;wild;delicate;exotic;wilted;garden;red;perennial
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,grass,green;lush;tall;dry;mowed;wild;soft;overgrown;fresh;dew-covered
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,lettuce,crisp;fresh;green;organic;leafy;shredded;wilted;raw;hydroponic;salad
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,mushroom,wild;edible;poisonous;fresh;dried;button;large;flavorful;organic;fungi
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,onion,fresh;red;white;sliced;pungent;raw;caramelized;organic;mild;diced
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,pepper,spicy;red;green;fresh;bell;ground;hot;sweet;dried;sliced
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,potato,fresh;baked;mashed;organic;small;large;fried;raw;starchy;peeled
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,rose,red;blooming;thorny;fragrant;wild;hybrid;white;garden;delicate;wilted
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,tomato,ripe;red;fresh;juicy;organic;sliced;cherry;raw;vine-ripened;plump
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Plants,tree,tall;ancient;leafy;fruit-bearing;evergreen;shady;bare;twisted;massive;flowering
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Social Relationships,ally,reliable;strategic;faithful;powerful;secret;international;trusted;strong;unexpected;loyal
grok-3-mini,english-monolingual,0.0,TH # Thai,B1,most frequent,Social Relationships,brother,older;younger;protective;estranged;loving;twin;supportive;rebellious;caring;distant
