Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,anger,intense;sudden;deep;blind;raw;simmering;explosive;quiet;righteous;suppressed
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,courage,bold;unwavering;heroic;quiet;fierce;moral;innate;reckless;inspiring;steadfast
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,fear,overwhelming;primal;irrational;sudden;deep-seated;paralyzing;creeping;intense;unfounded;lingering
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,freedom,absolute;hard-won;personal;unrestricted;true;fleeting;basic;collective;newfound;cherished
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,happiness,pure;lasting;simple;infectious;genuine;fleeting;profound;quiet;radiant;overwhelming
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,hate,bitter;intense;deep-seated;irrational;burning;blind;festering;mutual;simmering;destructive
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,honesty,brutal;unwavering;refreshing;absolute;straightforward;rare;heartfelt;painful;genuine;uncompromising
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,justice,swift;blind;social;poetic;restorative;equal;delayed;divine;impartial;harsh
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;hidden;theoretical;profound;specialized;basic;shared;invaluable
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;forbidden;pure;fleeting;deep;romantic;selfless;complicated
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,peace,inner;lasting;fragile;global;quiet;temporary;profound;negotiated;spiritual;absolute
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;timeless;innate;hard-earned;intuitive;worldly;quiet;enlightened
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,bell,ringing;antique;clear;golden;small;loud;ornate;handheld;electronic;cracked
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,candle,flickering;scented;tall;waxen;decorative;melted;aromatic;slender;colored;votive
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,carpet,plush;patterned;woolen;thick;faded;oriental;soft;rolled;colorful;synthetic
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,coin,ancient;shiny;rare;gold;silver;counterfeit;worn;foreign;commemorative;heavy
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,crown,royal;jeweled;golden;ceremonial;ancient;ornate;symbolic;heavy;simple;stolen
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;symbolic;foreign;printed;large;faded;embroidered
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,mask,decorative;protective;facial;mysterious;carved;colorful;theatrical;disposable;ancient;full-face
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,necklace,sparkling;pearl;gold;delicate;antique;beaded;long;simple;elegant;layered
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,painting,vibrant;abstract;detailed;oil;landscape;modern;faded;framed;iconic;miniature
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,ring,golden;diamond;engagement;simple;antique;silver;oversized;engraved;wedding;plain
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,statue,towering;marble;ancient;bronze;lifelike;damaged;modern;heroic;garden;commemorative
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Cultural Artifacts,vase,ornate;ceramic;tall;decorative;antique;floral;glass;cracked;simple;colorful
grok-3-mini,english-monolingual,0.0,BN # Bengali,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;drifting;stormy;wispy;low-hanging;billowing;white;ominous;scattered
