Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,anger,intense;boiling;sudden;deep;blind;raw;suppressed;explosive;bitter;cold
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,courage,brave;unwavering;heroic;bold;quiet;moral;physical;innate;displayed;steadfast
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,fear,intense;irrational;deep;sudden;paralyzing;overwhelming;primal;creeping;unfounded;chronic
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,freedom,absolute;hard-won;personal;political;unrestricted;basic;newfound;total;individual;economic
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,happiness,pure;lasting;simple;genuine;fleeting;overwhelming;quiet;shared;inner;radiant
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,hate,intense;blind;deep;irrational;bitter;enduring;violent;unspoken;racial;personal
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,honesty,brutal;unwavering;complete;refreshing;painful;straightforward;absolute;rare;heartfelt;transparent
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,justice,swift;blind;social;poetic;true;delayed;equal;restorative;criminal;divine
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;secret;theoretical;profound;basic;shared;specialized;timeless
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;pure;romantic;familial;deep;fleeting;selfless;intense
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,peace,inner;lasting;fragile;global;quiet;absolute;negotiated;spiritual;temporary;profound
grok-3-mini,english-monolingual,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;innate;hard-earned;timeless;intuitive;shared;deep;worldly
