Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,anger,intense;blind;raw;sudden;deep;suppressed;righteous;boiling;simmering;explosive
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,courage,brave;unwavering;bold;heroic;quiet;moral;fearless;steadfast;admirable;inspiring
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,fear,intense;irrational;deep-seated;sudden;overwhelming;primal;creeping;paralyzing;unfounded;lingering
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,freedom,absolute;hard-won;personal;true;unlimited;basic;cherished;newfound;unrestricted;democratic
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,happiness,pure;lasting;genuine;simple;overwhelming;fleeting;inner;radiant;contagious;profound
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,hate,intense;bitter;deep-seated;irrational;burning;blind;festering;mutual;simmering;destructive
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,honesty,brutal;unwavering;absolute;refreshing;straightforward;rare;heartfelt;transparent;genuine;uncompromising
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,justice,swift;blind;social;poetic;true;restorative;equal;divine;impartial;delayed
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;hidden;profound;scientific;basic;shared;specialized;timeless
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;pure;romantic;selfless;deep;forbidden;eternal;platonic
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,peace,inner;lasting;fragile;global;quiet;profound;temporary;spiritual;absolute;negotiated
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;timeless;innate;hard-earned;intuitive;deep;worldly;enlightened
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,bell,ringing;loud;clear;antique;golden;church;alarm;school;hand;electronic
grok-3-mini,english-monolingual,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,candle,flickering;scented;tall;wax;decorative;birthday;emergency;aromatic;colored;melted
