Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,anger,intense;blind;raw;sudden;deep;boiling;righteous;suppressed;explosive;bitter
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,courage,brave;unwavering;quiet;heroic;bold;moral;innate;reckless;steadfast;admirable
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,fear,overwhelming;primal;irrational;deep-seated;sudden;paralyzing;creeping;instinctive;unfounded;intense
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,freedom,absolute;hard-won;personal;unrestricted;true;basic;fleeting;newfound;total;cherished
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,happiness,pure;lasting;simple;genuine;fleeting;overwhelming;quiet;shared;inner;radiant
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,hate,bitter;intense;deep-rooted;irrational;burning;mutual;blind;festering;cold;unrelenting
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,honesty,brutal;unwavering;absolute;refreshing;straightforward;rare;heartfelt;complete;transparent;genuine
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,justice,swift;blind;social;poetic;true;equal;restorative;divine;impartial;harsh
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;hidden;theoretical;profound;basic;specialized;shared;timeless
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;pure;forbidden;deep;romantic;selfless;fleeting;eternal
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,peace,inner;lasting;fragile;global;quiet;absolute;temporary;spiritual;hard-earned;serene
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;timeless;innate;hard-earned;intuitive;worldly;deep;shared
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,bell,ringing;antique;loud;small;golden;church;handheld;electronic;cracked;ornate
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,candle,flickering;scented;tall;beeswax;decorative;melted;birthday;emergency;colored;slender
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,carpet,plush;patterned;woolen;worn;oriental;thick;colorful;synthetic;rolled;antique
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,coin,shiny;ancient;rare;gold;silver;counterfeit;foreign;minted;heavy;commemorative
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,crown,royal;jeweled;golden;ceremonial;ancient;heavy;symbolic;ornate;makeshift;imperial
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;symbolic;foreign;printed;large;historical;faded
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,mask,protective;decorative;facial;theatrical;anonymous;colorful;surgical;carved;full-face;mysterious
grok-3-mini,english-monolingual,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,necklace,pearl;gold;beaded;antique;simple;elegant;layered;diamond;handmade;choker
