Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,anger,intense;sudden;deep;boiling;raw;blind;suppressed;righteous;simmering;explosive
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,courage,unwavering;bold;heroic;quiet;moral;innate;fearless;steadfast;admirable;indomitable
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,fear,overwhelming;primal;irrational;creeping;paralyzing;sudden;deep-seated;instinctive;nagging;intense
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,freedom,absolute;hard-won;personal;unrestricted;true;basic;newfound;limitless;cherished;democratic
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,happiness,pure;lasting;simple;genuine;fleeting;radiant;inner;contagious;profound;everyday
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,hate,bitter;intense;deep-seated;irrational;burning;blind;festering;mutual;unspoken;destructive
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,honesty,brutal;unwavering;refreshing;absolute;straightforward;rare;heartfelt;transparent;genuine;uncompromising
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,justice,swift;blind;social;poetic;true;restorative;equal;divine;impartial;delayed
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;hidden;theoretical;profound;specialized;shared;innate;cutting-edge
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;pure;forbidden;selfless;romantic;familial;intense;fleeting
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,peace,inner;lasting;fragile;global;quiet;profound;temporary;spiritual;hard-earned;serene
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;timeless;intuitive;hard-earned;deep;worldly;innate;enlightened
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,bell,ringing;antique;loud;small;golden;church;handheld;cracked;electronic;ornate
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,candle,flickering;scented;tall;beeswax;decorative;melted;birthday;emergency;colored;slender
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,carpet,plush;patterned;woolen;worn;oriental;thick;colorful;rolled;synthetic;antique
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,coin,shiny;ancient;rare;gold;silver;counterfeit;foreign;minted;heavy;commemorative
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,crown,royal;jeweled;golden;ceremonial;ancient;heavy;symbolic;ornate;simple;imperial
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;symbolic;foreign;printed;large;faded;patriotic
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,mask,protective;decorative;facial;theatrical;anonymous;colorful;surgical;ancient;full-face;creepy
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,necklace,sparkling;pearl;gold;delicate;beaded;antique;layered;simple;elegant;handmade
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,painting,vibrant;abstract;detailed;oil;landscape;modern;framed;faded;portrait;masterful
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,ring,engagement;golden;diamond;simple;antique;silver;oversized;engraved;wedding;adjustable
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,statue,towering;bronze;ancient;marble;lifelike;decorative;weathered;heroic;modern;stone
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,vase,ornate;ceramic;glass;tall;floral;antique;decorative;cracked;colorful;slender
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;wispy;stormy;white;drifting;low-hanging;billowing;cumulus;gray
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,earthquake,devastating;minor;powerful;sudden;seismic;underground;destructive;shallow;frequent;tectonic
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,fog,thick;dense;morning;eerie;rolling;light;coastal;persistent;chilling;mysterious
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,lightning,striking;bright;forked;sudden;electrical;distant;vivid;dangerous;nighttime;spectacular
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,rain,heavy;light;steady;torrential;gentle;seasonal;cold;refreshing;monsoon;drizzling
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,rainbow,vibrant;double;faint;colorful;arched;post-rain;full;fleeting;majestic;natural
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,snow,fresh;powdery;heavy;melting;deep;fluffy;wet;seasonal;pristine;drifting
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,storm,violent;approaching;fierce;tropical;sudden;electrical;howling;massive;winter;relentless
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,thunder,rumbling;loud;distant;crashing;ominous;echoing;sudden;deep;nighttime;explosive
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,tide,high;low;rising;ebbing;strong;coastal;incoming;outgoing;powerful;lunar
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,volcano,active;dormant;explosive;massive;smoking;ancient;fiery;underwater;threatening;majestic
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Environmental Phenomena,wind,strong;gentle;howling;chilly;gusty;steady;warm;coastal;erratic;biting
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,apple,red;crisp;juicy;green;ripe;tart;fresh;organic;sweet;shiny
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,banana,yellow;ripe;peeled;green;sweet;spotted;fresh;curved;organic;soft
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,beef,tender;lean;grilled;ground;rare;fatty;fresh;organic;seasoned;juicy
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,bread,fresh;sliced;warm;whole-wheat;crusty;soft;toasted;homemade;stale;artisan
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,broccoli,fresh;steamed;green;crisp;organic;frozen;raw;tender;floreted;nutritious
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,cheese,sharp;creamy;aged;soft;grated;hard;melted;flavorful;imported;mild
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,chicken,grilled;roasted;fresh;organic;boneless;fried;tender;spicy;free-range;marinated
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,egg,fresh;boiled;scrambled;brown;white;organic;cracked;large;fried;runny
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,fish,fresh;grilled;smoked;wild-caught;flaky;frozen;oily;salted;raw;seasoned
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,pasta,cooked;al dente;fresh;dried;stuffed;whole-wheat;sauced;homemade;colorful;twisted
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,rice,steamed;white;brown;cooked;sticky;wild;fluffy;basmati;seasoned;long-grain
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Food Items,soup,hot;creamy;vegetable;hearty;spicy;clear;homemade;chilled;flavorful;thick
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Human Roles,artist,talented;creative;visionary;struggling;famous;dedicated;innovative;eccentric;skilled;emerging
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Human Roles,athlete,professional;dedicated;fit;competitive;Olympic;injured;speedy;trained;versatile;elite
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Human Roles,chef,skilled;innovative;celebrity;professional;passionate;experienced;creative;renowned;amateur;meticulous
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Human Roles,doctor,skilled;compassionate;experienced;specialist;busy;dedicated;young;retired;emergency;trusted
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Human Roles,engineer,skilled;innovative;mechanical;electrical;creative;experienced;software;dedicated;problem-solving;brilliant
grok-3-mini,english-monolingual,0.0,GA # Irish,B1,most frequent,Human Roles,farmer,hardworking;organic;local;experienced;rural;dedicated;modern;subsistence;family;innovative
