Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,anger,intense;sudden;deep;boiling;raw;suppressed;righteous;blind;explosive;simmering
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,courage,brave;unwavering;bold;heroic;quiet;moral;steadfast;fearless;admirable;indomitable
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,fear,overwhelming;irrational;primal;deep-seated;sudden;paralyzing;instinctive;nagging;intense;creeping
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,freedom,absolute;hard-won;personal;unrestricted;true;basic;newfound;total;cherished;unlimited
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,happiness,pure;lasting;simple;genuine;overwhelming;fleeting;inner;radiant;quiet;profound
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,hate,intense;bitter;deep-seated;irrational;burning;blind;festering;mutual;vicious;unrelenting
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,honesty,brutal;unwavering;absolute;refreshing;straightforward;rare;complete;sincere;blunt;transparent
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,justice,swift;blind;social;poetic;true;equal;restorative;divine;impartial;harsh
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;hidden;theoretical;profound;specialized;basic;shared;invaluable
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;pure;romantic;selfless;deep;forbidden;tender;eternal
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,peace,inner;lasting;fragile;global;quiet;absolute;temporary;profound;serene;negotiated
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;timeless;innate;hard-earned;intuitive;deep;worldly;enlightened
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,bell,ringing;loud;clear;antique;golden;church;alarm;silver;hand;electronic
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,candle,flickering;scented;tall;wax;decorative;birthday;emergency;aromatic;colored;slender
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,carpet,plush;woolen;patterned;thick;oriental;worn;colorful;synthetic;soft;large
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,coin,ancient;shiny;rare;gold;silver;foreign;counterfeit;old;valuable;small
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,crown,royal;golden;jeweled;ceremonial;ancient;ornate;symbolic;heavy;imperial;simple
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;symbolic;foreign;proud;striped;large;faded
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,mask,protective;decorative;theatrical;facial;mysterious;surgical;carved;festive;anonymous;elaborate
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,necklace,pearl;gold;silver;beaded;elegant;antique;simple;layered;sparkling;delicate
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,painting,vibrant;abstract;detailed;oil;landscape;modern;classic;framed;colorful;impressive
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,ring,engagement;gold;silver;diamond;simple;antique;wedding;oversized;engraved;plain
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,statue,marble;towering;ancient;bronze;heroic;modern;carved;lifelike;monumental;weathered
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,vase,ceramic;antique;decorative;glass;floral;tall;ornate;simple;colorful;fragile
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;wispy;stormy;white;drifting;low;billowing;gray;high
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,earthquake,devastating;minor;powerful;sudden;seismic;destructive;shallow;intense;rare;underground
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,fog,thick;dense;morning;mysterious;rolling;light;coastal;chilling;persistent;hazy
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,lightning,bright;forked;sudden;electrical;dramatic;distant;powerful;flashing;nighttime;intense
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,rain,heavy;light;steady;torrential;gentle;seasonal;cold;refreshing;persistent;warm
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;double;faint;spectacular;arched;fleeting;bright;natural;full
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,snow,fresh;heavy;powdery;melting;deep;fluffy;wet;seasonal;pristine;drifting
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,storm,violent;approaching;fierce;tropical;sudden;electrical;howling;massive;winter;relentless
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,thunder,loud;rumbling;distant;crashing;ominous;rolling;explosive;nighttime;faint;echoing
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,tide,high;low;rising;ebbing;strong;coastal;incoming;outgoing;powerful;gentle
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,volcano,active;dormant;explosive;massive;smoking;ancient;fiery;towering;dangerous;submerged
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,wind,strong;gentle;howling;cold;gusty;warm;steady;brisk;easterly;fierce
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,apple,red;green;crisp;juicy;ripe;tart;fresh;sweet;organic;shiny
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,banana,yellow;ripe;green;peeled;sweet;curved;fresh;spotted;organic;large
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,beef,tender;lean;grilled;ground;rare;fatty;fresh;organic;seasoned;juicy
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,bread,fresh;sliced;whole-wheat;soft;crusty;warm;toasted;homemade;white;dense
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,broccoli,fresh;steamed;green;crisp;organic;frozen;tender;raw;floreted;healthy
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,cheese,sharp;creamy;aged;soft;grated;hard;melted;flavorful;mild;imported
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,chicken,grilled;roasted;fresh;organic;boneless;fried;tender;spicy;whole;marinated
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,egg,fresh;boiled;scrambled;organic;large;brown;fried;cracked;free-range;raw
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,fish,fresh;grilled;smoked;wild;frozen;flaky;oily;salted;caught;tender
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,pasta,cooked;al dente;fresh;dried;whole-wheat;stuffed;sauced;homemade;colorful;hot
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,rice,steamed;white;brown;cooked;fluffy;sticky;wild;basmati;fried;aromatic
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,soup,hot;creamy;vegetable;hearty;spicy;clear;chilled;homemade;thick;flavorful
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,artist,talented;creative;visionary;established;emerging;skilled;passionate;innovative;famous;dedicated
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,athlete,professional;elite;dedicated;fit;competitive;skilled;Olympic;young;versatile;injured
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,chef,skilled;renowned;innovative;professional;talented;celebrity;experienced;creative;busy;award-winning
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,doctor,skilled;experienced;dedicated;specialist;caring;busy;qualified;senior;young;compassionate
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,engineer,skilled;innovative;mechanical;electrical;experienced;creative;senior;junior;talented;practical
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,farmer,hardworking;local;organic;experienced;rural;dedicated;small-scale;modern;traditional;skilled
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,lawyer,experienced;corporate;defense;skilled;ethical;ambitious;senior;junior;dedicated;prominent
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,musician,talented;professional;classical;rock;emerging;skilled;famous;versatile;passionate;indie
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,scientist,brilliant;dedicated;innovative;environmental;medical;theoretical;experienced;young;renowned;curious
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,soldier,brave;trained;elite;veteran;disciplined;young;combat-ready;loyal;injured;heroic
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,teacher,dedicated;experienced;inspiring;patient;qualified;elementary;high-school;creative;passionate;strict
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,writer,talented;prolific;fictional;journalistic;established;emerging;creative;award-winning;dedicated;insightful
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,book,thick;hardcover;bestselling;old;illustrated;fictional;educational;popular;rare;colorful
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,bridge,long;wooden;stone;modern;arched;suspension;ancient;sturdy;high;narrow
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,drums,loud;rhythmic;electronic;acoustic;large;professional;wooden;tuned;portable;vintage
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,earth,fertile;dry;vast;green;rocky;flat;ancient;spinning;blue;sacred
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,flute,wooden;silver;melodic;ancient;modern;handheld;tuned;professional;simple;ornate
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,key,small;metal;rusty;spare;electronic;golden;locked;modern;antique;functional
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,knife,sharp;kitchen;pocket;rusty;serrated;dull;folding;ceremonial;steel;ancient
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,lock,sturdy;electronic;rusty;modern;combination;padlock;keyed;secure;antique;broken
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,moon,full;crescent;bright;waning;glowing;distant;silver;new;waxing;mysterious
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,pen,black;fountain;ballpoint;cheap;elegant;erasable;colorful;vintage;fine-tipped;disposable
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,sun,bright;setting;rising;hot;golden;midday;distant;scorching;warm;eternal
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,sword,sharp;ancient;ceremonial;steel;ornate;lightweight;heavy;medieval;decorative;enchanted
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,cat,fluffy;black;playful;stray;domestic;wild;lazy;curious;striped;affectionate
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,dog,loyal;energetic;small;large;trained;stray;friendly;barking;furry;protective
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,dolphin,playful;intelligent;marine;graceful;wild;trained;sleek;jumping;social;endangered
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,elephant,massive;gray;wild;tame;intelligent;endangered;trumpeting;gentle;charging;majestic
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,hamster,small;furry;playful;caged;nocturnal;cute;active;pet;wild;fluffy
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,monkey,playful;agile;wild;mischievous;intelligent;swinging;small;trained;furry;exotic
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,mouse,small;gray;timid;wild;pet;squeaky;fast;furry;nocturnal;trapped
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,peacock,colorful;majestic;wild;proud;exotic;feathered;strutting;large;beautiful;noisy
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,rabbit,fluffy;white;wild;pet;fast;hopping;small;furry;timid;playful
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,shark,great;predatory;marine;fast;dangerous;sleek;white;aggressive;solitary;endangered
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,snake,venomous;slithering;long;wild;coiled;colorful;harmless;exotic;scaled;constricting
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,whale,massive;blue;migrating;endangered;graceful;singing;deep-sea;playful;ancient;majestic
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,city,bustling;modern;ancient;crowded;coastal;industrial;historic;sprawling;vibrant;polluted
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,desert,vast;sandy;arid;hot;barren;remote;windswept;golden;endless;harsh
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,forest,dense;ancient;green;tropical;dark;lush;quiet;enchanted;vast;misty
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,island,tropical;remote;volcanic;sandy;deserted;lush;small;inhabited;rocky;exotic
grok-3-mini,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,lake,deep;clear;frozen;scenic;freshwater;large;calm;polluted;serene;mountain
