Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,anger,intense;sudden;deep;blind;raw;simmering;explosive;quiet;righteous;suppressed
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,courage,brave;bold;unwavering;heroic;fearless;steadfast;admirable;indomitable;resolute;valiant
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,fear,intense;overwhelming;primal;irrational;sudden;deep-seated;paralyzing;creeping;instinctive;nagging
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,freedom,absolute;hard-won;unrestricted;precious;total;personal;newfound;boundless;cherished;basic
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,happiness,pure;lasting;genuine;radiant;simple;profound;fleeting;joyful;inner;contagious
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,hate,intense;bitter;deep-seated;irrational;burning;blind;festering;unrelenting;poisonous;vicious
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,honesty,brutal;unwavering;refreshing;absolute;straightforward;rare;heartfelt;transparent;genuine;admirable
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,justice,swift;blind;fair;poetic;social;divine;equal;restorative;impartial;ultimate
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;specialized;profound;hidden;theoretical;essential;shared;cutting-edge
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;pure;romantic;selfless;deep;forbidden;tender;platonic
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,peace,inner;lasting;fragile;global;serene;quiet;absolute;negotiated;spiritual;harmonious
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;timeless;innate;hard-earned;intuitive;deep;worldly;enlightened
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Cultural Artifacts,bell,ringing;loud;small;large;antique;golden;church;alarm;hand;electronic
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Cultural Artifacts,candle,flickering;scented;tall;short;wax;decorative;birthday;emergency;aromatic;colored
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Cultural Artifacts,carpet,soft;woolen;patterned;thick;worn;colorful;oriental;plush;synthetic;antique
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Cultural Artifacts,coin,ancient;shiny;rare;gold;silver;foreign;counterfeit;commemorative;old;valuable
grok-3-mini,english-monolingual,0.0,LV # Latvian,B1,most frequent,Cultural Artifacts,crown,golden;royal;jeweled;ceremonial;ancient;ornate;symbolic;heavy;imperial;sparkling
