Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,anger,hot;blind;burning;bitter;cold;righteous;seething;uncontrolled;suppressed;volcanic
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,courage,great;unwavering;fierce;quiet;inner;moral;physical;boundless;inspired;calculated
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,fear,crippling;irrational;intense;overwhelming;paralyzing;primal;deep;abject;abiding;unfounded
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,freedom,political;personal;economic;civil;individual;absolute;limited;conditional;guaranteed;fundamental
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,happiness,pure;simple;childlike;enduring;fleeting;inner;complete;radiant;quiet;unbridled
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,hate,deep;intense;bitter;irrational;blind;consuming;visceral;abiding;seething;unfounded
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,honesty,brutal;complete;genuine;simple;unwavering;unquestionable;commendable;radical;inherent;forthright
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,justice,social;criminal;economic;restorative;rough;blind;equal;fair;impartial;swift
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,knowledge,acquired;practical;expert;specialized;scientific;detailed;tacit;common;privileged;esoteric
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,love,unconditional;true;passionate;deep;abiding;unrequited;brotherly;romantic;maternal;enduring
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;world;negotiated;enforced;relative;quiet;genuine
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Abstract Concepts,wisdom,acquired;ancient;practical;worldly;spiritual;collective;inner;intuitive;uncommon;inherent
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,bell,loud;clear;resonant;church;warning;deep;hand;small;silver;school
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,candle,burning;flickering;scented;wax;taper;white;tall;stubby;dripping;votive
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,carpet,oriental;Persian;thick;plush;patterned;woven;expensive;antique;woolen;worn
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,coin,silver;gold;rare;antique;counterfeit;valuable;commemorative;lucky;shiny;worn
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,crown,golden;royal;jeweled;heavy;ceremonial;bejeweled;ornate;silver;ancient;victorious
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,flag,national;waving;tattered;historical;red;white;blue;official;striped;banner
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,mask,plastic;theatrical;Venetian;paper;surgical;protective;painted;scary;elaborate;symbolic
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,necklace,beaded;pearl;gold;silver;diamond;elegant;antique;ornate;expensive;jeweled
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,painting,abstract;impressionistic;oil;watercolor;famous;valuable;detailed;original;framed;antique
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;signet;antique;ornate;simple;expensive
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;commemorative;ancient;iconic;imposing;monumental;weathered;lifelike
gemini-2.0-flash,english-monolingual,2.0,KO # Korean,B1,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;antique;fragile;colorful;ornate;delicate;simple;tall
