Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,anger,deep;intense;sudden;righteous;bitter;blind;uncontrollable;suppressed;underlying;simmering
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,courage,great;unwavering;quiet;inner;moral;physical;newfound;unexpected;burning;steely
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,fear,deep;irrational;overwhelming;consuming;paralyzing;nameless;lingering;primal;abiding;unfounded
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,freedom,hard-won;precious;civil;individual;economic;intellectual;political;personal;guaranteed;limited
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,happiness,pure;simple;fleeting;genuine;contagious;inner;unexpected;newfound;lasting;unadulterated
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,hate,deep;intense;burning;irrational;abiding;consuming;unyielding;blind;suppressed;reciprocal
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,honesty,brutal;absolute;refreshing;complete;unwavering;unquestionable;profound;inherent;demonstrated;simple
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,justice,social;blind;impartial;legal;fair;restorative;swift;delayed;equal;retributive
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,knowledge,deep;extensive;specialized;practical;firsthand;common;scientific;technical;esoteric;empirical
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,love,deep;true;unconditional;requited;unrequited;passionate;familial;enduring;blossoming;puppy
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;negotiated;inner;global;hard-won;sustained;relative;elusive
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,wisdom,profound;accumulated;ancient;practical;acquired;inner;demonstrable;collective;inherent;worldly
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,bell,church;small;large;bronze;brass;ringing;clear;silver;school;distant
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,candle,beeswax;scented;lit;tall;short;flickering;melting;white;colorful;votive
gemini-2.0-flash,english-monolingual,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;shag;plush;woven;colorful;patterned;rolled;thick
