Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,anger,intense;deep;righteous;controlled;burning;suppressed;uncontrollable;irrational;sudden;quiet
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,courage,unwavering;fierce;quiet;moral;exceptional;remarkable;steely;admirable;unexpected;defiant
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,fear,irrational;paralyzing;lingering;overwhelming;primal;consuming;deep-seated;nagging;sudden;common
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,freedom,political;economic;personal;hard-won;guaranteed;basic;limited;illusory;religious;individual
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,happiness,genuine;simple;pure;fleeting;complete;enduring;childlike;infectious;inner;profound
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,hate,burning;consuming;deep-seated;intense;irrational;visceral;ingrained;simmering;righteous;unfounded
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,honesty,brutal;refreshing;complete;unwavering;simple;painful;unquestionable;direct;scrupulous;absolute
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,justice,social;blind;equal;swift;retributive;restorative;delayed;ultimate;impartial;fair
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,knowledge,practical;vast;esoteric;theoretical;specialized;useful;working;empirical;limited;scientific
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,love,unconditional;selfless;romantic;enduring;parental;passionate;brotherly;newfound;lost;deep
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;global;inner;temporary;hard-won;negotiated;sustainable;perfect
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Abstract Concepts,wisdom,ancient;accumulated;practical;acquired;collective;applied;profound;inherited;intuitive;true
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,bell,clear;loud;small;bronze;brass;church;dinner;warning;school;silver
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,candle,burning;wax;small;scented;white;tall;short;dripping;flickering;votive
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,carpet,oriental;Persian;thick;wool;colorful;soft;patterned;new;worn;plush
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,coin,silver;gold;rare;old;valuable;ancient;counterfeit;bronze;commemorative;lucky
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,crown,jeweled;golden;royal;ornate;bejeweled;symbolic;silver;historical;ancient;imposing
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,flag,national;red;white;blue;waving;tattered;colorful;symbolic;political;historical
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,mask,painted;tribal;ceremonial;paper;plastic;Venetian;anonymous;surgical;theatrical;protective
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,necklace,gold;silver;beaded;pearl;diamond;long;delicate;expensive;beautiful;costume
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,painting,oil;abstract;impressionist;watercolor;famous;landscape;portrait;colorful;detailed;realistic
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,ring,gold;diamond;silver;wedding;engagement;signet;precious;simple;decorative;ancient
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;monumental;ancient;famous;imposing;realistic;abstract;weathered
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,vase,ceramic;glass;crystal;flower;tall;ornate;antique;fragile;decorative;empty
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,cloud,white;grey;dark;rain;puffy;cumulonimbus;cirrus;scattered;ominous;dense
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,earthquake,strong;devastating;major;powerful;minor;recent;unexpected;sudden;predicted;tremor
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;lifting;creeping;morning;evening;mysterious;impenetrable
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,lightning,bright;forked;sheet;distant;sudden;dangerous;jagged;spectacular;summer;frequent
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,rain,heavy;light;gentle;torrential;constant;steady;afternoon;cold;warm;intermittent
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,rainbow,colorful;bright;arched;double;faint;complete;ethereal;partial;distant;vibrant
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,snow,heavy;fresh;light;falling;drifting;deep;powdery;wet;blowing;white
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,storm,violent;severe;winter;summer;thunder;electrical;approaching;passing;brewing;fierce
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,thunder,loud;rumbling;distant;echoing;crashing;ominous;booming;rolling;approaching;sudden
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,tide,high;low;rising;falling;strong;incoming;outgoing;spring;neap;powerful
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;towering;volcanic;smoking;distant;threatening;majestic
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,wind,strong;cold;warm;gusty;prevailing;gentle;fierce;northerly;southerly;easterly
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;ripe;organic;delicious;tart;fresh
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,banana,ripe;yellow;green;soft;sweet;Cavendish;organic;bruised;firm;delicious
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,beef,prime;ground;tender;lean;aged;grass-fed;raw;cooked;grilled;marbled
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,bread,white;wheat;whole;fresh;stale;sliced;toasted;crusty;homemade;sourdough
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,broccoli,fresh;green;raw;steamed;cooked;organic;frozen;tender;florets;chopped
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,cheese,sharp;cheddar;swiss;parmesan;mozzarella;creamy;strong;hard;soft;processed
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,chicken,fried;grilled;roasted;baked;cooked;raw;boneless;skinless;organic;whole
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,egg,fried;scrambled;hard-boiled;soft-boiled;raw;white;brown;organic;fresh;poached
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,fish,fresh;saltwater;freshwater;fried;grilled;baked;cooked;raw;whole;smoked
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,pasta,cooked;dry;fresh;Italian;whole-wheat;long;short;stuffed;boiled;al-dente
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,rice,white;brown;wild;basmati;cooked;sticky;fried;long-grain;short-grain;jasmine
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Food Items,soup,hot;cold;creamy;vegetable;chicken;tomato;homemade;thick;thin;hearty
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,artist,talented;struggling;famous;young;old;local;contemporary;visionary;influential;passionate
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,athlete,professional;amateur;young;skilled;dedicated;injured;competitive;experienced;Olympic;elite
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,chef,talented;experienced;sous;head;executive;skilled;celebrity;pastry;gourmet;Michelin-starred
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,doctor,family;medical;general;young;experienced;specialized;skilled;caring;local;senior
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,engineer,civil;electrical;mechanical;structural;experienced;skilled;qualified;design;software;chemical
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,farmer,local;small;family;organic;experienced;older;young;independent;traditional;hard-working
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,lawyer,corporate;criminal;experienced;successful;young;senior;skilled;defense;prosecuting;divorce
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,musician,talented;local;young;aspiring;accomplished;session;street;professional;famous;classically-trained
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,scientist,research;leading;brilliant;young;experienced;theoretical;qualified;environmental;data;award-winning
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,soldier,brave;young;veteran;injured;trained;decorated;dedicated;experienced;active;fallen
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,teacher,dedicated;experienced;new;young;caring;enthusiastic;passionate;qualified;favorite;strict
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Human Roles,writer,young;established;published;aspiring;famous;creative;struggling;freelance;professional;talented
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,book,hardcover;paperback;new;old;used;best-selling;popular;informative;interesting;educational
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,bridge,stone;suspension;wooden;narrow;wide;old;new;historic;famous;covered
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,drums,loud;acoustic;electric;snare;bass;new;old;set;percussion;African
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,earth,round;blue;dry;barren;fertile;solid;dusty;rocky;soft;moist
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,flute,silver;wooden;bamboo;transverse;piccolo;concert;soprano;alto;new;old
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,key,metal;brass;spare;car;house;golden;important;master;front;simple
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,knife,sharp;dull;kitchen;hunting;pocket;new;old;silver;stainless steel;serrated
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,lock,sturdy;secure;combination;key;padlock;rusty;strong;new;old;digital
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,moon,full;new;bright;crescent;sliver;waning;waxing;harvest;blue;distant
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,pen,ballpoint;ink;fountain;black;blue;expensive;favorite;fancy;new;lost
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,sun,bright;hot;shining;warm;rising;setting;morning;afternoon;summer;golden
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Inanimate Objects,sword,sharp;steel;long;old;ceremonial;rusty;medieval;antique;new;dull
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Neutral Animals,cat,black;white;gray;small;fluffy;playful;stray;feral;lazy;friendly
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Neutral Animals,dog,large;small;brown;black;white;playful;friendly;stray;loyal;trained
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Neutral Animals,dolphin,playful;intelligent;grey;bottle-nosed;common;captive;wild;acrobatic;marine;young
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Neutral Animals,elephant,large;grey;African;Asian;wild;captive;old;young;giant;endangered
gemini-2.0-flash,english-monolingual,2.0,HE # Hebrew,B1,most frequent,Neutral Animals,hamster,small;brown;golden;dwarf;pet;caged;fluffy;cute;cuddly;lively
