Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,anger,deep;great;blind;suppressed;sudden;righteous;consuming;seething;burning;irrational
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,courage,great;unwavering;quiet;moral;physical;true;sheer;inspiring;displayed
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,fear,great;deep;irrational;paralyzing;underlying;instilled;real;lingering;unfounded;gripping
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,freedom,personal;political;economic;religious;individual;national;full;limited;fundamental;conditional
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,happiness,great;sheer;lasting;simple;unexpected;pure;fleeting;immense;general;childlike
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,hate,great;pure;burning;bitter;irrational;intense;mutual;blind;abiding;profound
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,honesty,great;unquestionable;brutal;simple;genuine;complete;fundamental;ethical;demonstrated;personal
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,justice,social;criminal;fair;equal;impartial;due;rough;swift;blind;restorative
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,knowledge,general;specialized;working;deep;expert;practical;technical;advanced;sufficient;acquired
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,love,great;true;deep;unconditional;eternal;pure;romantic;unrequited;maternal;brotherly
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,peace,lasting;fragile;world;uneasy;inner;temporary;negotiated;relative;cold;enforced
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Abstract Concepts,wisdom,great;inherent;accumulated;collective;ancient;acquired;practical;innate;profound;shared
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,bell,church;brass;school;hand;bronze;silver;loud;warning;distant;ringing
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,candle,burning;beeswax;scented;tall;short;wax;taper;Christmas;Hanukkah;votive
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,carpet,oriental;Persian;area;wool;thick;shag;floor;threadbare;rolled;woven
gemini-2.0-flash,english-monolingual,2.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,coin,silver;gold;rare;ancient;copper;commemorative;counterfeit;lucky;legal;minted
