Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,ally,0.0,0.0
AR # Arabic,DE # German,ally,0.03856699913740158,0.33333333333333337
AR # Arabic,ES # Spanish,ally,0.013150000013411045,0.18181818181818177
AR # Arabic,FA # Persian,ally,9.999999974752427e-07,0.0
AR # Arabic,FR # French,ally,0.014574999921023846,0.18181818181818177
AR # Arabic,GA # Irish,ally,0.029531000182032585,0.33333333333333337
AR # Arabic,HE # Hebrew,ally,9.999999974752427e-07,0.0
AR # Arabic,HI # Hindi,ally,9.999999974752427e-07,0.0
AR # Arabic,IT # Italian,ally,9.999999974752427e-07,0.0
AR # Arabic,JA # Japanese,ally,9.999999974752427e-07,0.0
AR # Arabic,KO # Korean,ally,9.999999974752427e-07,0.0
AR # Arabic,LV # Latvian,ally,9.999999974752427e-07,0.0
AR # Arabic,PL # Polish,ally,9.999999974752427e-07,0.0
AR # Arabic,PS # Pashto,ally,0.017954999580979347,0.18181818181818177
AR # Arabic,PT # Portuguese,ally,0.017954999580979347,0.18181818181818177
AR # Arabic,RU # Russian,ally,0.013446999713778496,0.18181818181818177
AR # Arabic,SQ # Albanian,ally,9.999999974752427e-07,0.0
AR # Arabic,SW # Swahili,ally,0.017954999580979347,0.18181818181818177
AR # Arabic,TH # Thai,ally,0.016340000554919243,0.18181818181818177
AR # Arabic,TR # Turkish,ally,9.999999974752427e-07,0.0
AR # Arabic,UR # Urdu,ally,0.017954999580979347,0.18181818181818177
AR # Arabic,VI # Vietnamese,ally,0.011617000214755535,0.18181818181818177
AR # Arabic,ZH # Mandarin,ally,9.999999974752427e-07,0.0
BN # Bengali,DE # German,ally,0.03856699913740158,0.33333333333333337
BN # Bengali,ES # Spanish,ally,0.013150000013411045,0.18181818181818177
BN # Bengali,FA # Persian,ally,9.999999974752427e-07,0.0
BN # Bengali,FR # French,ally,0.014574999921023846,0.18181818181818177
BN # Bengali,GA # Irish,ally,0.029531000182032585,0.33333333333333337
BN # Bengali,HE # Hebrew,ally,9.999999974752427e-07,0.0
BN # Bengali,HI # Hindi,ally,9.999999974752427e-07,0.0
BN # Bengali,IT # Italian,ally,9.999999974752427e-07,0.0
BN # Bengali,JA # Japanese,ally,9.999999974752427e-07,0.0
BN # Bengali,KO # Korean,ally,9.999999974752427e-07,0.0
BN # Bengali,LV # Latvian,ally,9.999999974752427e-07,0.0
BN # Bengali,PL # Polish,ally,9.999999974752427e-07,0.0
BN # Bengali,PS # Pashto,ally,0.017954999580979347,0.18181818181818177
BN # Bengali,PT # Portuguese,ally,0.017954999580979347,0.18181818181818177
BN # Bengali,RU # Russian,ally,0.013446999713778496,0.18181818181818177
BN # Bengali,SQ # Albanian,ally,9.999999974752427e-07,0.0
BN # Bengali,SW # Swahili,ally,0.017954999580979347,0.18181818181818177
BN # Bengali,TH # Thai,ally,0.016340000554919243,0.18181818181818177
BN # Bengali,TR # Turkish,ally,9.999999974752427e-07,0.0
BN # Bengali,UR # Urdu,ally,0.017954999580979347,0.18181818181818177
BN # Bengali,VI # Vietnamese,ally,0.011617000214755535,0.18181818181818177
BN # Bengali,ZH # Mandarin,ally,9.999999974752427e-07,0.0
DE # German,ES # Spanish,ally,0.02085600048303604,0.18181818181818177
DE # German,FA # Persian,ally,0.03856699913740158,0.33333333333333337
DE # German,FR # French,ally,0.033941999077796936,0.33333333333333337
DE # German,GA # Irish,ally,0.030239999294281006,0.33333333333333337
DE # German,HE # Hebrew,ally,0.03856699913740158,0.33333333333333337
DE # German,HI # Hindi,ally,0.03856699913740158,0.33333333333333337
DE # German,IT # Italian,ally,0.03856699913740158,0.33333333333333337
DE # German,JA # Japanese,ally,0.03856699913740158,0.33333333333333337
DE # German,KO # Korean,ally,0.03856699913740158,0.33333333333333337
DE # German,LV # Latvian,ally,0.03856699913740158,0.33333333333333337
DE # German,PL # Polish,ally,0.03856699913740158,0.33333333333333337
DE # German,PS # Pashto,ally,0.015321999788284302,0.18181818181818177
DE # German,PT # Portuguese,ally,0.015321999788284302,0.18181818181818177
DE # German,RU # Russian,ally,0.02960900031030178,0.33333333333333337
DE # German,SQ # Albanian,ally,0.03856699913740158,0.33333333333333337
DE # German,SW # Swahili,ally,0.015321999788284302,0.18181818181818177
DE # German,TH # Thai,ally,0.06604199856519699,0.46153846153846156
DE # German,TR # Turkish,ally,0.03856699913740158,0.33333333333333337
DE # German,UR # Urdu,ally,0.015321999788284302,0.18181818181818177
DE # German,VI # Vietnamese,ally,0.05742599815130234,0.46153846153846156
DE # German,ZH # Mandarin,ally,0.03856699913740158,0.33333333333333337
ES # Spanish,FA # Persian,ally,0.013150000013411045,0.18181818181818177
ES # Spanish,FR # French,ally,0.025637000799179077,0.33333333333333337
ES # Spanish,GA # Irish,ally,0.041315000504255295,0.46153846153846156
ES # Spanish,HE # Hebrew,ally,0.013150000013411045,0.18181818181818177
ES # Spanish,HI # Hindi,ally,0.013150000013411045,0.18181818181818177
ES # Spanish,IT # Italian,ally,0.013150000013411045,0.18181818181818177
ES # Spanish,JA # Japanese,ally,0.013150000013411045,0.18181818181818177
ES # Spanish,KO # Korean,ally,0.013150000013411045,0.18181818181818177
ES # Spanish,LV # Latvian,ally,0.013150000013411045,0.18181818181818177
ES # Spanish,PL # Polish,ally,0.013150000013411045,0.18181818181818177
ES # Spanish,PS # Pashto,ally,0.013332000002264977,0.18181818181818177
ES # Spanish,PT # Portuguese,ally,0.013332000002264977,0.18181818181818177
ES # Spanish,RU # Russian,ally,0.02250700071454048,0.33333333333333337
ES # Spanish,SQ # Albanian,ally,0.013150000013411045,0.18181818181818177
ES # Spanish,SW # Swahili,ally,0.013332000002264977,0.18181818181818177
ES # Spanish,TH # Thai,ally,0.03568800166249275,0.33333333333333337
ES # Spanish,TR # Turkish,ally,0.013150000013411045,0.18181818181818177
ES # Spanish,UR # Urdu,ally,0.013332000002264977,0.18181818181818177
ES # Spanish,VI # Vietnamese,ally,0.029040999710559845,0.33333333333333337
ES # Spanish,ZH # Mandarin,ally,0.013150000013411045,0.18181818181818177
FA # Persian,FR # French,ally,0.014574999921023846,0.18181818181818177
FA # Persian,GA # Irish,ally,0.029531000182032585,0.33333333333333337
FA # Persian,HE # Hebrew,ally,9.999999974752427e-07,0.0
FA # Persian,HI # Hindi,ally,9.999999974752427e-07,0.0
FA # Persian,IT # Italian,ally,9.999999974752427e-07,0.0
FA # Persian,JA # Japanese,ally,9.999999974752427e-07,0.0
FA # Persian,KO # Korean,ally,9.999999974752427e-07,0.0
FA # Persian,LV # Latvian,ally,9.999999974752427e-07,0.0
FA # Persian,PL # Polish,ally,9.999999974752427e-07,0.0
FA # Persian,PS # Pashto,ally,0.017954999580979347,0.18181818181818177
FA # Persian,PT # Portuguese,ally,0.017954999580979347,0.18181818181818177
FA # Persian,RU # Russian,ally,0.013446999713778496,0.18181818181818177
FA # Persian,SQ # Albanian,ally,9.999999974752427e-07,0.0
FA # Persian,SW # Swahili,ally,0.017954999580979347,0.18181818181818177
FA # Persian,TH # Thai,ally,0.016340000554919243,0.18181818181818177
FA # Persian,TR # Turkish,ally,9.999999974752427e-07,0.0
FA # Persian,UR # Urdu,ally,0.017954999580979347,0.18181818181818177
FA # Persian,VI # Vietnamese,ally,0.011617000214755535,0.18181818181818177
FA # Persian,ZH # Mandarin,ally,9.999999974752427e-07,0.0
FR # French,GA # Irish,ally,0.033355001360177994,0.33333333333333337
FR # French,HE # Hebrew,ally,0.014574999921023846,0.18181818181818177
FR # French,HI # Hindi,ally,0.014574999921023846,0.18181818181818177
FR # French,IT # Italian,ally,0.014574999921023846,0.18181818181818177
FR # French,JA # Japanese,ally,0.014574999921023846,0.18181818181818177
FR # French,KO # Korean,ally,0.014574999921023846,0.18181818181818177
FR # French,LV # Latvian,ally,0.014574999921023846,0.18181818181818177
FR # French,PL # Polish,ally,0.014574999921023846,0.18181818181818177
FR # French,PS # Pashto,ally,0.016526000574231148,0.18181818181818177
FR # French,PT # Portuguese,ally,0.016526000574231148,0.18181818181818177
FR # French,RU # Russian,ally,0.011381999589502811,0.18181818181818177
FR # French,SQ # Albanian,ally,0.014574999921023846,0.18181818181818177
FR # French,SW # Swahili,ally,0.016526000574231148,0.18181818181818177
FR # French,TH # Thai,ally,0.041397999972105026,0.33333333333333337
FR # French,TR # Turkish,ally,0.014574999921023846,0.18181818181818177
FR # French,UR # Urdu,ally,0.016526000574231148,0.18181818181818177
FR # French,VI # Vietnamese,ally,0.0169220007956028,0.18181818181818177
FR # French,ZH # Mandarin,ally,0.014574999921023846,0.18181818181818177
GA # Irish,HE # Hebrew,ally,0.029532000422477722,0.33333333333333337
GA # Irish,HI # Hindi,ally,0.029531000182032585,0.33333333333333337
GA # Irish,IT # Italian,ally,0.029531000182032585,0.33333333333333337
GA # Irish,JA # Japanese,ally,0.029531000182032585,0.33333333333333337
GA # Irish,KO # Korean,ally,0.029531000182032585,0.33333333333333337
GA # Irish,LV # Latvian,ally,0.029531000182032585,0.33333333333333337
GA # Irish,PL # Polish,ally,0.029531000182032585,0.33333333333333337
