Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,city,0.017351999878883362,0.18181818181818177
AR # Arabic,DE # German,city,0.017351999878883362,0.18181818181818177
AR # Arabic,ES # Spanish,city,0.0339060015976429,0.33333333333333337
AR # Arabic,FA # Persian,city,0.019816000014543533,0.18181818181818177
AR # Arabic,FR # French,city,0.0324379988014698,0.33333333333333337
AR # Arabic,GA # Irish,city,0.0173530001193285,0.18181818181818177
AR # Arabic,HE # Hebrew,city,0.0173530001193285,0.18181818181818177
AR # Arabic,HI # Hindi,city,0.029493000358343124,0.33333333333333337
AR # Arabic,IT # Italian,city,0.01435100007802248,0.18181818181818177
AR # Arabic,JA # Japanese,city,0.029493000358343124,0.33333333333333337
AR # Arabic,KO # Korean,city,0.02884400077164173,0.33333333333333337
AR # Arabic,LV # Latvian,city,0.0173530001193285,0.18181818181818177
AR # Arabic,PL # Polish,city,0.0173530001193285,0.18181818181818177
AR # Arabic,PS # Pashto,city,0.0173530001193285,0.18181818181818177
AR # Arabic,PT # Portuguese,city,0.01435100007802248,0.18181818181818177
AR # Arabic,RU # Russian,city,0.029410000890493393,0.33333333333333337
AR # Arabic,SQ # Albanian,city,0.0173530001193285,0.18181818181818177
AR # Arabic,SW # Swahili,city,0.0173530001193285,0.18181818181818177
AR # Arabic,TH # Thai,city,0.022079000249505043,0.18181818181818177
AR # Arabic,TR # Turkish,city,0.022079000249505043,0.18181818181818177
AR # Arabic,UR # Urdu,city,0.0173530001193285,0.18181818181818177
AR # Arabic,VI # Vietnamese,city,0.01903199963271618,0.18181818181818177
AR # Arabic,ZH # Mandarin,city,0.0,0.0
BN # Bengali,DE # German,city,0.0,0.0
BN # Bengali,ES # Spanish,city,0.051389001309871674,0.33333333333333337
BN # Bengali,FA # Persian,city,0.047263000160455704,0.33333333333333337
BN # Bengali,FR # French,city,0.04670799896121025,0.33333333333333337
BN # Bengali,GA # Irish,city,0.0,0.0
BN # Bengali,HE # Hebrew,city,0.0,0.0
BN # Bengali,HI # Hindi,city,0.045779999345541,0.33333333333333337
BN # Bengali,IT # Italian,city,0.020576000213623047,0.18181818181818177
BN # Bengali,JA # Japanese,city,0.045779999345541,0.33333333333333337
BN # Bengali,KO # Korean,city,0.037105999886989594,0.33333333333333337
BN # Bengali,LV # Latvian,city,0.0,0.0
BN # Bengali,PL # Polish,city,0.0,0.0
BN # Bengali,PS # Pashto,city,0.0,0.0
BN # Bengali,PT # Portuguese,city,0.020576000213623047,0.18181818181818177
BN # Bengali,RU # Russian,city,0.04495599865913391,0.33333333333333337
BN # Bengali,SQ # Albanian,city,0.0,0.0
BN # Bengali,SW # Swahili,city,0.0,0.0
BN # Bengali,TH # Thai,city,0.019380999729037285,0.18181818181818177
BN # Bengali,TR # Turkish,city,0.019380999729037285,0.18181818181818177
BN # Bengali,UR # Urdu,city,0.0,0.0
BN # Bengali,VI # Vietnamese,city,0.03972499817609787,0.33333333333333337
BN # Bengali,ZH # Mandarin,city,0.0173530001193285,0.18181818181818177
DE # German,ES # Spanish,city,0.051389001309871674,0.33333333333333337
DE # German,FA # Persian,city,0.047263000160455704,0.33333333333333337
DE # German,FR # French,city,0.04670799896121025,0.33333333333333337
DE # German,GA # Irish,city,0.0,0.0
DE # German,HE # Hebrew,city,0.0,0.0
DE # German,HI # Hindi,city,0.045779999345541,0.33333333333333337
DE # German,IT # Italian,city,0.020576000213623047,0.18181818181818177
DE # German,JA # Japanese,city,0.045779999345541,0.33333333333333337
DE # German,KO # Korean,city,0.037105999886989594,0.33333333333333337
DE # German,LV # Latvian,city,0.0,0.0
DE # German,PL # Polish,city,0.0,0.0
DE # German,PS # Pashto,city,0.0,0.0
DE # German,PT # Portuguese,city,0.020576000213623047,0.18181818181818177
DE # German,RU # Russian,city,0.04495599865913391,0.33333333333333337
DE # German,SQ # Albanian,city,0.0,0.0
DE # German,SW # Swahili,city,0.0,0.0
DE # German,TH # Thai,city,0.019380999729037285,0.18181818181818177
DE # German,TR # Turkish,city,0.019380999729037285,0.18181818181818177
DE # German,UR # Urdu,city,0.0,0.0
DE # German,VI # Vietnamese,city,0.03972499817609787,0.33333333333333337
DE # German,ZH # Mandarin,city,0.0173530001193285,0.18181818181818177
ES # Spanish,FA # Persian,city,0.044961001724004745,0.33333333333333337
ES # Spanish,FR # French,city,0.020111000165343285,0.18181818181818177
ES # Spanish,GA # Irish,city,0.051389001309871674,0.33333333333333337
ES # Spanish,HE # Hebrew,city,0.051389001309871674,0.33333333333333337
ES # Spanish,HI # Hindi,city,0.014783999882638454,0.18181818181818177
ES # Spanish,IT # Italian,city,0.017192000523209572,0.18181818181818177
ES # Spanish,JA # Japanese,city,0.014783999882638454,0.18181818181818177
ES # Spanish,KO # Korean,city,0.027775999158620834,0.33333333333333337
ES # Spanish,LV # Latvian,city,0.051389001309871674,0.33333333333333337
ES # Spanish,PL # Polish,city,0.051389001309871674,0.33333333333333337
ES # Spanish,PS # Pashto,city,0.051389001309871674,0.33333333333333337
ES # Spanish,PT # Portuguese,city,0.017192000523209572,0.18181818181818177
ES # Spanish,RU # Russian,city,0.012299000285565853,0.18181818181818177
ES # Spanish,SQ # Albanian,city,0.051389001309871674,0.33333333333333337
ES # Spanish,SW # Swahili,city,0.051389001309871674,0.33333333333333337
ES # Spanish,TH # Thai,city,0.06247600167989731,0.46153846153846156
ES # Spanish,TR # Turkish,city,0.06247600167989731,0.46153846153846156
ES # Spanish,UR # Urdu,city,0.051389001309871674,0.33333333333333337
ES # Spanish,VI # Vietnamese,city,0.028418000787496567,0.33333333333333337
ES # Spanish,ZH # Mandarin,city,0.0339060015976429,0.33333333333333337
FA # Persian,FR # French,city,0.04067299887537956,0.33333333333333337
FA # Persian,GA # Irish,city,0.047263000160455704,0.33333333333333337
FA # Persian,HE # Hebrew,city,0.047263000160455704,0.33333333333333337
FA # Persian,HI # Hindi,city,0.03815300017595291,0.33333333333333337
FA # Persian,IT # Italian,city,0.04390899837017059,0.33333333333333337
FA # Persian,JA # Japanese,city,0.03815300017595291,0.33333333333333337
FA # Persian,KO # Korean,city,0.052584998309612274,0.46153846153846156
FA # Persian,LV # Latvian,city,0.047263000160455704,0.33333333333333337
FA # Persian,PL # Polish,city,0.047263000160455704,0.33333333333333337
