Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,anger,hot;blind;intense;sudden;deep;strong;bad;quick;raw;wild
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,courage,brave;strong;big;quiet;true;fast;clear;hard;pure;steady
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,fear,big;dark;cold;sudden;deep;strong;bad;quick;real;sharp
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,freedom,free;full;true;big;clear;strong;new;pure;open;wide
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,happiness,great;full;bright;warm;true;deep;simple;quick;pure;light
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,hate,strong;deep;blind;cold;bitter;dark;pure;quick;bad;wild
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,honesty,true;clear;simple;strong;pure;hard;full;quiet;real;straight
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,justice,fair;strong;true;clear;hard;pure;quick;full;right;deep
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,knowledge,great;deep;wide;true;clear;strong;new;full;simple;real
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,love,true;deep;strong;pure;warm;big;quiet;full;sweet;real
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,peace,quiet;full;true;deep;warm;strong;clear;pure;simple;soft
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Abstract Concepts,wisdom,great;deep;true;clear;strong;pure;old;full;quiet;real
grok-3-mini,think-in-native,0.0,GA # Irish,B1,most frequent,Cultural Artifacts,bell,big;small;old;loud;clear;metal;round;shiny;broken;new
