Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,anger,angry;intense;sudden;strong;deep;quiet;loud;hidden;explosive;mild
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,courage,brave;bold;great;true;sudden;inspiring;rare;strong;personal;quiet
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,fear,scared;dark;deep;cold;real;sudden;common;intense;overwhelming;terrible
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,freedom,free;great;true;full;new;personal;strong;quiet;rare;basic
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,happiness,happy;great;full;true;simple;warm;bright;sudden;deep;common
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,hate,bad;strong;deep;intense;sudden;quiet;personal;real;common;blind
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,honesty,true;simple;strong;rare;full;quiet;personal;great;basic;clear
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,justice,fair;true;strong;great;blind;quick;personal;rare;deep;common
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,knowledge,great;deep;wide;simple;true;new;old;basic;strong;rare
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,love,great;true;deep;strong;warm;sudden;quiet;personal;blind;simple
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,peace,quiet;full;true;great;warm;simple;deep;strong;rare;basic
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,wisdom,great;deep;old;simple;true;strong;rare;quiet;personal;clear
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;quiet;shiny;broken;metal;simple
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,candle,small;big;old;new;bright;warm;simple;broken;colored;soft
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,carpet,big;soft;old;new;colored;warm;simple;dirty;clean;thick
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,coin,small;old;new;shiny;metal;rare;common;broken;simple;gold
grok-3-mini,think-in-native,0.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,crown,big;old;new;shiny;gold;royal;simple;broken;heavy;rare
