Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,anger,strong;hot;blind;sudden;great;deep;intense;raw;pure;wild
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,courage,brave;strong;great;true;bold;firm;high;real;quiet;big
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,fear,great;deep;sudden;strong;cold;dark;real;bad;quick;old
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,freedom,great;true;full;new;real;big;pure;strong;open;fast
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,happiness,great;true;full;pure;real;big;warm;deep;simple;bright
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,hate,strong;deep;blind;pure;great;cold;bitter;dark;real;bad
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,honesty,true;real;full;simple;pure;strong;clear;good;direct;open
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,justice,true;fair;strong;real;blind;great;pure;quick;full;good
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,knowledge,great;deep;wide;real;true;full;strong;new;simple;old
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,love,true;deep;pure;great;strong;real;warm;big;blind;simple
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,peace,true;full;great;quiet;real;deep;strong;warm;pure;good
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Abstract Concepts,wisdom,great;deep;old;true;real;strong;pure;simple;clear;wide
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;clear;metal;round;shiny;broken
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,candle,small;big;old;new;white;red;long;short;bright;warm
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,carpet,big;small;old;new;soft;colorful;thick;clean;dirty;warm
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,coin,small;old;new;shiny;gold;silver;round;heavy;rare;dirty
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,crown,big;old;new;gold;shiny;heavy;royal;beautiful;simple;broken
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,flag,big;small;old;new;colorful;national;red;blue;high;clean
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,mask,small;big;old;new;black;white;scary;funny;plastic;tight
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,necklace,small;big;old;new;gold;silver;shiny;beautiful;long;cheap
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,painting,big;small;old;new;beautiful;colorful;simple;dark;bright;famous
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,ring,small;big;old;new;gold;silver;shiny;beautiful;simple;broken
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;metal;tall;beautiful;broken;famous
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;glass;ceramic;beautiful;colorful;broken;tall
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,cloud,big;small;white;gray;dark;light;high;soft;fast;cold
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,earthquake,big;strong;sudden;deep;bad;fast;real;old;rare;dangerous
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,fog,thick;white;cold;heavy;dark;wet;low;quiet;early;bad
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,lightning,bright;fast;strong;sudden;white;hot;dangerous;rare;big;wild
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;warm;fast;steady;wet;soft;long;bad
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,rainbow,beautiful;colorful;bright;big;rare;clear;high;wet;simple;full
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;deep;heavy;fresh;wet;pure;quiet;fast
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,storm,strong;big;wild;dark;fast;wet;cold;loud;sudden;bad
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,thunder,loud;strong;deep;sudden;scary;big;fast;dark;real;wild
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,tide,high;low;strong;fast;big;cold;wet;deep;quiet;regular
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,volcano,big;active;old;hot;dangerous;tall;deep;rare;wild;strong
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Environmental Phenomena,wind,strong;cold;hot;fast;light;wild;quiet;dry;wet;high
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,apple,red;green;big;small;fresh;sweet;juicy;ripe;hard;bad
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,banana,yellow;big;small;fresh;sweet;soft;ripe;long;cheap;bad
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,beef,fresh;cooked;red;tough;soft;big;cheap;good;bad;hot
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,bread,fresh;old;soft;hard;white;brown;big;small;warm;cheap
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,broccoli,green;fresh;big;small;healthy;raw;cooked;tough;good;bad
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;strong;mild;good;bad
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,chicken,fresh;cooked;white;big;small;tender;dry;good;bad;hot
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,egg,fresh;old;white;brown;big;small;hard;soft;raw;cooked
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,fish,fresh;big;small;silver;red;wild;caught;good;bad;cooked
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,pasta,long;short;cooked;dry;white;soft;hot;cheap;good;bad
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,rice,white;brown;cooked;dry;soft;long;short;cheap;good;bad
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Food Items,soup,hot;cold;thick;thin;fresh;tasty;simple;good;bad;vegetable
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,artist,young;old;talented;famous;creative;good;bad;busy;happy;quiet
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,athlete,strong;fast;young;old;fit;skilled;famous;good;bad;tall
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,chef,good;bad;young;old;skilled;busy;famous;creative;happy;quick
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,doctor,good;bad;young;old;skilled;busy;kind;famous;helpful;smart
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,engineer,good;bad;young;old;skilled;busy;creative;smart;helpful;famous
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,farmer,old;young;hard-working;busy;strong;poor;rich;good;bad;simple
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,lawyer,good;bad;young;old;skilled;busy;smart;famous;honest;tough
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,musician,talented;young;old;famous;good;bad;creative;busy;happy;skilled
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,scientist,smart;young;old;famous;good;bad;creative;busy;helpful;skilled
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,soldier,strong;brave;young;old;trained;good;bad;loyal;tough
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,teacher,good;bad;young;old;kind;strict;helpful;busy;smart;patient
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Human Roles,writer,good;bad;young;old;famous;creative;busy;talented;happy;skilled
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,book,old;new;big;small;thick;thin;interesting;boring;colorful;cheap
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,bridge,old;new;big;long;strong;high;wooden;metal;broken;beautiful
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,drums,big;small;loud;wooden;metal;old;new;shiny;broken;simple
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,earth,big;round;green;blue;old;beautiful;dry;wet;hot;cold
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,flute,small;long;wooden;metal;old;new;shiny;simple;loud;soft
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,key,small;old;new;metal;shiny;broken;simple;black;silver;gold
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,knife,sharp;dull;small;big;metal;wooden;old;new;clean;dirty
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,lock,old;new;small;big;metal;broken;simple;strong;cheap;secure
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,moon,big;bright;full;new;old;white;cold;beautiful;quiet;round
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,pen,small;black;blue;old;new;cheap;good;broken;simple;colorful
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,sun,big;bright;hot;yellow;warm;strong;beautiful;high;old;new
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Inanimate Objects,sword,sharp;long;old;new;metal;heavy;strong;broken;simple;shiny
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,cat,small;big;black;white;wild;tame;lazy;active;old;young
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,dog,big;small;friendly;wild;old;young;loyal;active;black;white
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,dolphin,big;smart;fast;wild;friendly;gray;playful;young;old;strong
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,elephant,big;gray;strong;wild;tame;old;young;heavy;smart;slow
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,hamster,small;cute;fast;wild;tame;brown;white;young;old;active
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,monkey,small;clever;wild;tame;brown;black;young;old;active;funny
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,mouse,small;gray;fast;wild;tame;young;old;quiet;active;simple
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,peacock,big;colorful;wild;tame;beautiful;proud;old;young;loud;rare
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,rabbit,small;white;fast;wild;tame;cute;young;old;active;soft
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,shark,big;dangerous;fast;wild;gray;strong;old;young;scary;rare
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,snake,long;dangerous;wild;tame;green;black;old;young;fast;quiet
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Neutral Animals,whale,big;huge;wild;gray;strong;old;young;fast;rare;deep
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,city,big;small;busy;old;new;crowded;clean;dirty;beautiful;modern
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,desert,big;dry;hot;sandy;empty;wild;old;beautiful;quiet;vast
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,forest,big;green;dense;wild;old;beautiful;quiet;dark;wet;cool
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,island,small;big;green;tropical;beautiful;remote;quiet;wild;old;sunny
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,lake,big;small;blue;deep;calm;wild;clean;dirty;cold;beautiful
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,mountain,big;high;steep;green;snowy;old;beautiful;wild;cold;strong
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,ocean,big;deep;blue;wild;cold;warm;beautiful;quiet;vast;wet
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,plain,flat;wide;green;dry;empty;beautiful;quiet;big;simple;open
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,plateau,high;flat;wide;rocky;dry;beautiful;quiet;big;old;wild
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,river,long;wide;deep;fast;slow;clean;dirty;blue;wild;beautiful
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,valley,deep;green;wide;beautiful;quiet;wild;low;big;simple;fertile
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Places,village,small;old;quiet;simple;green;poor;rich;beautiful;remote;friendly
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Plants,cactus,small;big;green;spiky;dry;wild;old;rare;simple;tough
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Plants,eggplant,purple;big;small;fresh;soft;raw;cooked;good;bad;round
grok-3-mini,think-in-native,0.0,FA # Persian,B1,most frequent,Plants,flower,beautiful;small;big;colorful;fresh;wild;red;white;simple;sweet
