Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,anger,strong;hot;deep;sudden;quiet;loud;personal;general;hidden;bitter
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,courage,brave;strong;great;true;quiet;bold;simple;real;sudden;personal
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,fear,strong;deep;sudden;dark;cold;real;quiet;big;hidden;personal
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,freedom,great;true;full;simple;real;quiet;big;personal;new;strong
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,happiness,great;true;full;simple;real;quiet;big;personal;new;strong
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,hate,strong;deep;bitter;cold;real;quiet;big;hidden;personal;sudden
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,honesty,true;simple;real;quiet;big;personal;new;strong;full;clear
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,justice,true;fair;strong;real;quiet;big;personal;new;full;clear
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,knowledge,great;deep;real;quiet;big;personal;new;strong;full;clear
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,love,great;true;deep;real;quiet;big;personal;new;strong;full
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,peace,great;true;quiet;real;big;personal;new;strong;full;clear
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,wisdom,great;deep;real;quiet;big;personal;new;strong;full;clear
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;quiet;metal;round;shiny;broken
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,candle,small;big;old;new;bright;warm;white;red;soft;broken
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,carpet,big;small;old;new;soft;warm;red;blue;dirty;clean
grok-3-mini,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,coin,small;old;new;shiny;metal;round;gold;silver;dirty;clean
