Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,cat,0.0,0.0
AR # Arabic,DE # German,cat,0.012980000115931034,0.18181818181818177
AR # Arabic,ES # Spanish,cat,0.01853800006210804,0.18181818181818177
AR # Arabic,FA # Persian,cat,0.0,0.0
AR # Arabic,FR # French,cat,0.0710579976439476,0.46153846153846156
AR # Arabic,GA # Irish,cat,0.04702800139784813,0.33333333333333337
AR # Arabic,HE # Hebrew,cat,0.0,0.0
AR # Arabic,HI # Hindi,cat,0.01853800006210804,0.18181818181818177
AR # Arabic,IT # Italian,cat,0.01853800006210804,0.18181818181818177
AR # Arabic,JA # Japanese,cat,0.02941500023007393,0.33333333333333337
AR # Arabic,KO # Korean,cat,0.0,0.0
AR # Arabic,LV # Latvian,cat,0.030009999871253967,0.33333333333333337
AR # Arabic,PL # Polish,cat,0.026071999222040176,0.33333333333333337
AR # Arabic,PS # Pashto,cat,0.0,0.0
AR # Arabic,PT # Portuguese,cat,0.01853800006210804,0.18181818181818177
AR # Arabic,RU # Russian,cat,0.01853800006210804,0.18181818181818177
AR # Arabic,SQ # Albanian,cat,0.01853800006210804,0.18181818181818177
AR # Arabic,SW # Swahili,cat,0.0,0.0
AR # Arabic,TH # Thai,cat,0.012980000115931034,0.18181818181818177
AR # Arabic,TR # Turkish,cat,0.0,0.0
AR # Arabic,UR # Urdu,cat,0.0,0.0
AR # Arabic,VI # Vietnamese,cat,0.0,0.0
AR # Arabic,ZH # Mandarin,cat,0.0,0.0
BN # Bengali,DE # German,cat,0.012980000115931034,0.18181818181818177
BN # Bengali,ES # Spanish,cat,0.01853800006210804,0.18181818181818177
BN # Bengali,FA # Persian,cat,0.0,0.0
BN # Bengali,FR # French,cat,0.0710579976439476,0.46153846153846156
BN # Bengali,GA # Irish,cat,0.04702800139784813,0.33333333333333337
BN # Bengali,HE # Hebrew,cat,0.0,0.0
BN # Bengali,HI # Hindi,cat,0.01853800006210804,0.18181818181818177
BN # Bengali,IT # Italian,cat,0.01853800006210804,0.18181818181818177
BN # Bengali,JA # Japanese,cat,0.02941500023007393,0.33333333333333337
BN # Bengali,KO # Korean,cat,0.0,0.0
BN # Bengali,LV # Latvian,cat,0.030009999871253967,0.33333333333333337
BN # Bengali,PL # Polish,cat,0.026071999222040176,0.33333333333333337
BN # Bengali,PS # Pashto,cat,0.0,0.0
BN # Bengali,PT # Portuguese,cat,0.01853800006210804,0.18181818181818177
BN # Bengali,RU # Russian,cat,0.01853800006210804,0.18181818181818177
BN # Bengali,SQ # Albanian,cat,0.01853800006210804,0.18181818181818177
BN # Bengali,SW # Swahili,cat,0.0,0.0
BN # Bengali,TH # Thai,cat,0.012980000115931034,0.18181818181818177
BN # Bengali,TR # Turkish,cat,0.0,0.0
BN # Bengali,UR # Urdu,cat,0.0,0.0
BN # Bengali,VI # Vietnamese,cat,0.0,0.0
BN # Bengali,ZH # Mandarin,cat,0.0,0.0
DE # German,ES # Spanish,cat,0.010817999951541424,0.18181818181818177
DE # German,FA # Persian,cat,0.012980000115931034,0.18181818181818177
DE # German,FR # French,cat,0.05885599926114082,0.46153846153846156
DE # German,GA # Irish,cat,0.03151300176978111,0.33333333333333337
DE # German,HE # Hebrew,cat,0.012980000115931034,0.18181818181818177
DE # German,HI # Hindi,cat,0.010817999951541424,0.18181818181818177
DE # German,IT # Italian,cat,0.010817999951541424,0.18181818181818177
DE # German,JA # Japanese,cat,0.020058000460267067,0.18181818181818177
DE # German,KO # Korean,cat,0.012980000115931034,0.18181818181818177
DE # German,LV # Latvian,cat,0.0214649997651577,0.33333333333333337
DE # German,PL # Polish,cat,0.012237999588251114,0.18181818181818177
DE # German,PS # Pashto,cat,0.012980000115931034,0.18181818181818177
DE # German,PT # Portuguese,cat,0.010817999951541424,0.18181818181818177
DE # German,RU # Russian,cat,0.010817999951541424,0.18181818181818177
DE # German,SQ # Albanian,cat,0.010817999951541424,0.18181818181818177
DE # German,SW # Swahili,cat,0.012980000115931034,0.18181818181818177
DE # German,TH # Thai,cat,0.0,0.0
DE # German,TR # Turkish,cat,0.012980000115931034,0.18181818181818177
DE # German,UR # Urdu,cat,0.012980000115931034,0.18181818181818177
DE # German,VI # Vietnamese,cat,0.012980000115931034,0.18181818181818177
DE # German,ZH # Mandarin,cat,0.012980000115931034,0.18181818181818177
ES # Spanish,FA # Persian,cat,0.01853800006210804,0.18181818181818177
ES # Spanish,FR # French,cat,0.04820200055837631,0.33333333333333337
ES # Spanish,GA # Irish,cat,0.0213019996881485,0.18181818181818177
ES # Spanish,HE # Hebrew,cat,0.01853800006210804,0.18181818181818177
ES # Spanish,HI # Hindi,cat,0.0,0.0
ES # Spanish,IT # Italian,cat,0.0,0.0
ES # Spanish,JA # Japanese,cat,0.010999999940395355,0.18181818181818177
ES # Spanish,KO # Korean,cat,0.01853800006210804,0.18181818181818177
ES # Spanish,LV # Latvian,cat,0.01182399969547987,0.18181818181818177
ES # Spanish,PL # Polish,cat,0.024376999586820602,0.33333333333333337
ES # Spanish,PS # Pashto,cat,0.01853800006210804,0.18181818181818177
ES # Spanish,PT # Portuguese,cat,0.0,0.0
ES # Spanish,RU # Russian,cat,0.0,0.0
ES # Spanish,SQ # Albanian,cat,0.0,0.0
ES # Spanish,SW # Swahili,cat,0.01853800006210804,0.18181818181818177
ES # Spanish,TH # Thai,cat,0.010817999951541424,0.18181818181818177
ES # Spanish,TR # Turkish,cat,0.01853800006210804,0.18181818181818177
ES # Spanish,UR # Urdu,cat,0.01853800006210804,0.18181818181818177
ES # Spanish,VI # Vietnamese,cat,0.01853800006210804,0.18181818181818177
ES # Spanish,ZH # Mandarin,cat,0.01853800006210804,0.18181818181818177
FA # Persian,FR # French,cat,0.0710579976439476,0.46153846153846156
FA # Persian,GA # Irish,cat,0.04702800139784813,0.33333333333333337
FA # Persian,HE # Hebrew,cat,0.0,0.0
FA # Persian,HI # Hindi,cat,0.01853800006210804,0.18181818181818177
FA # Persian,IT # Italian,cat,0.01853800006210804,0.18181818181818177
FA # Persian,JA # Japanese,cat,0.02941500023007393,0.33333333333333337
FA # Persian,KO # Korean,cat,0.0,0.0
FA # Persian,LV # Latvian,cat,0.030009999871253967,0.33333333333333337
FA # Persian,PL # Polish,cat,0.026071999222040176,0.33333333333333337
FA # Persian,PS # Pashto,cat,0.0,0.0
FA # Persian,PT # Portuguese,cat,0.01853800006210804,0.18181818181818177
FA # Persian,RU # Russian,cat,0.01853800006210804,0.18181818181818177
FA # Persian,SQ # Albanian,cat,0.01853800006210804,0.18181818181818177
FA # Persian,SW # Swahili,cat,0.0,0.0
FA # Persian,TH # Thai,cat,0.012980000115931034,0.18181818181818177
FA # Persian,TR # Turkish,cat,0.0,0.0
FA # Persian,UR # Urdu,cat,0.0,0.0
FA # Persian,VI # Vietnamese,cat,0.0,0.0
FA # Persian,ZH # Mandarin,cat,0.0,0.0
FR # French,GA # Irish,cat,0.025860000401735306,0.18181818181818177
FR # French,HE # Hebrew,cat,0.0710579976439476,0.46153846153846156
FR # French,HI # Hindi,cat,0.04820200055837631,0.33333333333333337
FR # French,IT # Italian,cat,0.04820200055837631,0.33333333333333337
FR # French,JA # Japanese,cat,0.03495800122618675,0.33333333333333337
FR # French,KO # Korean,cat,0.0710579976439476,0.46153846153846156
FR # French,LV # Latvian,cat,0.053971998393535614,0.33333333333333337
FR # French,PL # Polish,cat,0.06618800014257431,0.46153846153846156
FR # French,PS # Pashto,cat,0.0710579976439476,0.46153846153846156
FR # French,PT # Portuguese,cat,0.04820200055837631,0.33333333333333337
FR # French,RU # Russian,cat,0.04820200055837631,0.33333333333333337
FR # French,SQ # Albanian,cat,0.04820200055837631,0.33333333333333337
FR # French,SW # Swahili,cat,0.0710579976439476,0.46153846153846156
FR # French,TH # Thai,cat,0.05885599926114082,0.46153846153846156
FR # French,TR # Turkish,cat,0.0710579976439476,0.46153846153846156
FR # French,UR # Urdu,cat,0.0710579976439476,0.46153846153846156
FR # French,VI # Vietnamese,cat,0.0710579976439476,0.46153846153846156
FR # French,ZH # Mandarin,cat,0.0710579976439476,0.46153846153846156
GA # Irish,HE # Hebrew,cat,0.04702899977564812,0.33333333333333337
GA # Irish,HI # Hindi,cat,0.0213019996881485,0.18181818181818177
GA # Irish,IT # Italian,cat,0.0213019996881485,0.18181818181818177
GA # Irish,JA # Japanese,cat,0.028751999139785767,0.33333333333333337
GA # Irish,KO # Korean,cat,0.04702800139784813,0.33333333333333337
GA # Irish,LV # Latvian,cat,0.022098999470472336,0.18181818181818177
GA # Irish,PL # Polish,cat,0.033831000328063965,0.33333333333333337
GA # Irish,PS # Pashto,cat,0.04702800139784813,0.33333333333333337
GA # Irish,PT # Portuguese,cat,0.0213019996881485,0.18181818181818177
GA # Irish,RU # Russian,cat,0.0213019996881485,0.18181818181818177
GA # Irish,SQ # Albanian,cat,0.0213019996881485,0.18181818181818177
GA # Irish,SW # Swahili,cat,0.04702800139784813,0.33333333333333337
GA # Irish,TH # Thai,cat,0.03151300176978111,0.33333333333333337
GA # Irish,TR # Turkish,cat,0.04702800139784813,0.33333333333333337
GA # Irish,UR # Urdu,cat,0.04702800139784813,0.33333333333333337
GA # Irish,VI # Vietnamese,cat,0.04702800139784813,0.33333333333333337
GA # Irish,ZH # Mandarin,cat,0.04702800139784813,0.33333333333333337
HE # Hebrew,HI # Hindi,cat,0.01853800006210804,0.18181818181818177
HE # Hebrew,IT # Italian,cat,0.01853800006210804,0.18181818181818177
HE # Hebrew,JA # Japanese,cat,0.02941500023007393,0.33333333333333337
HE # Hebrew,KO # Korean,cat,0.0,0.0
HE # Hebrew,LV # Latvian,cat,0.030009999871253967,0.33333333333333337
HE # Hebrew,PL # Polish,cat,0.026071999222040176,0.33333333333333337
HE # Hebrew,PS # Pashto,cat,0.0,0.0
HE # Hebrew,PT # Portuguese,cat,0.01853800006210804,0.18181818181818177
HE # Hebrew,RU # Russian,cat,0.01853800006210804,0.18181818181818177
HE # Hebrew,SQ # Albanian,cat,0.01853800006210804,0.18181818181818177
HE # Hebrew,SW # Swahili,cat,0.0,0.0
HE # Hebrew,TH # Thai,cat,0.012980000115931034,0.18181818181818177
HE # Hebrew,TR # Turkish,cat,0.0,0.0
HE # Hebrew,UR # Urdu,cat,0.0,0.0
HE # Hebrew,VI # Vietnamese,cat,0.0,0.0
HE # Hebrew,ZH # Mandarin,cat,0.0,0.0
HI # Hindi,IT # Italian,cat,0.0,0.0
HI # Hindi,JA # Japanese,cat,0.010999999940395355,0.18181818181818177
HI # Hindi,KO # Korean,cat,0.01853800006210804,0.18181818181818177
HI # Hindi,LV # Latvian,cat,0.01182399969547987,0.18181818181818177
