Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,anger,strong;deep;burning;fierce;wild;hot;sudden;bitter;intense;powerful
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,courage,great;true;bold;amazing;fearless;brave;high;real;inner;strong
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,fear,big;dark;cold;terrible;deep;silent;hidden;sharp;heavy;constant
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,freedom,full;true;sweet;new;complete;personal;hard;pure;basic;long
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,happiness,bright;warm;endless;pure;simple;real;deep;true;great;lasting
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,hate,strong;deep;blind;bitter;cold;dark;fierce;hidden;intense;cruel
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,honesty,true;clear;pure;real;simple;open;full;strong;deep;complete
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,justice,fair;true;strict;real;equal;hard;clear;strong;pure;high
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,knowledge,deep;wide;great;useful;basic;new;old;clear;strong;vast
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,love,true;deep;warm;sweet;pure;endless;real;strong;gentle;lasting
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,peace,calm;quiet;sweet;true;deep;lasting;inner;full;real;soft
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Abstract Concepts,wisdom,deep;true;great;old;clear;high;pure;strong;real;quiet
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;shiny;old;golden;heavy;bright;sweet;round
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,candle,bright;small;warm;soft;white;long;thin;glowing;red;simple
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,carpet,soft;thick;red;big;warm;clean;old;colorful;heavy;expensive
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,coin,old;shiny;small;round;heavy;silver;golden;rare;dirty;worn
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;royal;old;big;beautiful;rich;grand;precious
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,flag,national;colorful;big;high;bright;waving;proud;old;torn;bold
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,mask,scary;funny;black;white;old;strange;heavy;painted;hidden;weird
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,necklace,beautiful;shiny;long;expensive;golden;silver;simple;heavy;delicate;pretty
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,painting,beautiful;old;colorful;big;famous;bright;dark;expensive;unique;lovely
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,ring,small;shiny;golden;silver;expensive;simple;beautiful;round;heavy;precious
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,statue,tall;old;stone;big;heavy;famous;beautiful;white;grand;silent
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Cultural Artifacts,vase,delicate;old;beautiful;tall;thin;glass;colorful;expensive;simple;broken
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,cloud,white;fluffy;dark;big;heavy;soft;high;gray;moving;thick
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,earthquake,strong;sudden;terrible;scary;powerful;big;dangerous;deadly;deep;loud
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,fog,thick;cold;white;heavy;dense;gray;silent;mysterious;wet;dark
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,lightning,bright;quick;sharp;loud;dangerous;white;sudden;strong;scary;powerful
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;wet;soft;sudden;long;gray;fresh;cool
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;rare;big;high;lovely;magical;clear;pretty
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;heavy;thick;pure;light;beautiful;falling;icy
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,storm,strong;loud;dark;scary;heavy;sudden;wild;dangerous;big;fierce
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,thunder,loud;deep;scary;sudden;strong;heavy;dark;powerful;sharp;booming
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,tide,high;low;strong;fast;dangerous;big;rising;powerful;wild;steady
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,volcano,active;dangerous;big;hot;dark;tall;powerful;scary;old;deadly
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Environmental Phenomena,wind,strong;cold;fast;loud;sharp;warm;gentle;wild;heavy;blowing
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,apple,red;sweet;juicy;fresh;round;small;green;crisp;tasty;hard
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,banana,yellow;sweet;soft;long;fresh;ripe;tasty;healthy;small;curved
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,beef,red;fresh;tender;juicy;thick;cooked;raw;expensive;tasty;soft
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,bread,fresh;soft;warm;brown;white;thick;tasty;hard;old;sliced
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,broccoli,green;fresh;healthy;small;hard;tasty;raw;cooked;bitter;soft
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,cheese,yellow;soft;hard;creamy;tasty;white;strong;old;melted;fresh
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,chicken,fresh;tender;juicy;cooked;raw;white;tasty;soft;roasted;small
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,egg,white;fresh;small;round;hard;soft;boiled;raw;yellow;broken
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,fish,fresh;small;silver;big;tasty;raw;cooked;wet;slimy;smelly
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,pasta,soft;tasty;long;short;hot;fresh;yellow;creamy;boiled;Italian
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,rice,white;soft;sticky;hot;fresh;plain;tasty;brown;cooked;small
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Food Items,soup,hot;tasty;thick;thin;warm;creamy;fresh;salty;clear;spicy
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Human Roles,artist,creative;talented;famous;young;old;poor;skilled;unique;busy;passionate
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Human Roles,athlete,strong;fast;young;fit;tall;skilled;tough;famous;active;brave
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Human Roles,chef,skilled;busy;famous;creative;fat;tall;friendly;strict;experienced;clever
grok-3,basic,1.0,HI # Hindi,B1,most frequent,Human Roles,doctor,kind;smart;busy;old;young;helpful;strict;tall;caring;experienced
