Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,anger,strong;fierce;hot;deep;wild;bitter;quick;dark;sharp;heavy
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,courage,bold;brave;true;great;real;strong;pure;high;firm;quiet
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,fear,cold;deep;big;sudden;dark;quiet;sharp;heavy;bad;strong
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,freedom,full;true;sweet;new;real;wide;great;happy;pure;bright
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,happiness,warm;bright;true;deep;big;simple;real;sweet;pure;light
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,hate,strong;dark;deep;bitter;cold;fierce;hard;bad;heavy;wild
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,honesty,true;pure;clear;real;good;strong;high;bright;fair;open
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,justice,fair;true;strong;clear;good;real;high;pure;hard;right
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,knowledge,deep;wide;great;strong;clear;true;big;useful;old;new
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,love,true;deep;warm;sweet;strong;pure;real;soft;bright;kind
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,peace,calm;quiet;sweet;deep;true;real;warm;soft;bright;pure
grok-3,basic,1.0,GA # Irish,B1,most frequent,Abstract Concepts,wisdom,deep;true;great;old;clear;strong;quiet;high;real;pure
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;old;shiny;heavy;bright;round;golden;sweet
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,candle,small;warm;bright;soft;white;thin;tall;old;new;red
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,carpet,soft;thick;warm;big;old;red;clean;heavy;nice;dark
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,coin,old;small;shiny;round;heavy;golden;silver;rare;new;cold
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;old;royal;big;beautiful;rich;bright;grand
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,flag,bright;big;red;old;proud;high;national;torn;white;colorful
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,mask,dark;strange;old;scary;black;small;funny;red;heavy;hidden
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,necklace,shiny;long;pretty;golden;silver;old;small;heavy;beautiful;expensive
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,painting,old;beautiful;big;colorful;famous;dark;bright;small;new;expensive
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,ring,small;golden;shiny;old;silver;pretty;heavy;round;new;expensive
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,statue,tall;old;big;stone;heavy;grand;white;famous;cold;beautiful
grok-3,basic,1.0,GA # Irish,B1,most frequent,Cultural Artifacts,vase,tall;old;beautiful;thin;glass;small;heavy;white;red;expensive
grok-3,basic,1.0,GA # Irish,B1,most frequent,Environmental Phenomena,cloud,white;big;soft;dark;high;grey;fluffy;light;small;heavy
grok-3,basic,1.0,GA # Irish,B1,most frequent,Environmental Phenomena,earthquake,strong;scary;sudden;big;bad;loud;dangerous;deep;wild;terrible
grok-3,basic,1.0,GA # Irish,B1,most frequent,Environmental Phenomena,fog,thick;cold;grey;heavy;dark;quiet;wet;soft;low;strange
grok-3,basic,1.0,GA # Irish,B1,most frequent,Environmental Phenomena,lightning,bright;fast;loud;scary;sharp;strong;sudden;dangerous;white;wild
grok-3,basic,1.0,GA # Irish,B1,most frequent,Environmental Phenomena,rain,heavy;cold;soft;light;wet;dark;long;quiet;strong;grey
grok-3,basic,1.0,GA # Irish,B1,most frequent,Environmental Phenomena,rainbow,bright;colorful;beautiful;big;high;rare;happy;light;clear;magic
grok-3,basic,1.0,GA # Irish,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;heavy;light;thick;quiet;beautiful;wet;deep
grok-3,basic,1.0,GA # Irish,B1,most frequent,Environmental Phenomena,storm,strong;loud;dark;heavy;wild;scary;big;fast;dangerous;cold
grok-3,basic,1.0,GA # Irish,B1,most frequent,Environmental Phenomena,thunder,loud;deep;strong;scary;sudden;heavy;dark;wild;big;fast
grok-3,basic,1.0,GA # Irish,B1,most frequent,Environmental Phenomena,tide,high;strong;low;fast;cold;big;quiet;deep;wild;dark
