Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,anger,strong;deep;sudden;hot;wild;dark;fierce;bitter;quick;intense
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,courage,great;true;bold;amazing;real;brave;powerful;quiet;inner;heroic
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,fear,big;cold;sharp;hidden;growing;dark;heavy;silent;sudden;deep
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,freedom,full;true;sweet;hard;new;long;pure;bright;precious;personal
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,happiness,warm;simple;pure;bright;big;sweet;quiet;true;endless;real
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,hate,strong;deep;bitter;dark;cold;fierce;hidden;burning;wild;sharp
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,honesty,clear;true;pure;strong;simple;real;open;kind;brave;full
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,justice,fair;true;strong;right;clear;hard;equal;honest;pure;good
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,knowledge,deep;wide;useful;great;new;old;basic;rich;hidden;important
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,love,true;deep;warm;sweet;strong;pure;gentle;endless;kind;real
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,peace,quiet;calm;deep;true;soft;long;sweet;inner;warm;full
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,wisdom,great;deep;old;quiet;true;clear;strong;simple;kind;useful
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;old;shiny;golden;heavy;sweet;bright;round
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,candle,bright;warm;small;soft;white;long;burning;pretty;quiet;red
grok-3,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,carpet,soft;warm;colorful;big;thick;old;new;clean;heavy;nice
